,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,19.0,57.0,612.0,0.0,405.2698970581138,189.25089437023038,403.97892772787736,356.7712519377051,-1.5630901363713365,2.98828125
1,0.029998779296875,0.0,0.0,20.0,56.0,612.0,0.0,405.19296084641263,189.23397791622367,403.8641734935732,356.8181238331692,-1.5628674174129265,2.98828125
2,0.05999755859375,0.0,0.0,20.0,55.0,612.0,0.0,405.19296084641263,189.23397791622367,403.8641734935732,356.8181238331692,-1.5628674174129265,2.98828125
3,0.08001708984375,0.0,0.0,21.0,56.0,612.0,0.0,405.2074740428714,189.21582712671895,404.1161222334473,357.1103059240931,-1.5642961938143614,2.98828125
4,0.110015869140625,0.0,0.0,20.0,56.0,614.0,0.0,405.19296084641263,189.23397791622367,405.18567667401055,357.6224208211455,-1.5707530686456326,2.998046875
5,0.1300048828125,0.0,0.0,20.0,56.0,612.0,0.0,405.19296084641263,189.23397791622367,406.38951046232546,358.10135553994803,1.5637107096198202,2.98828125
6,0.149993896484375,0.0,0.0,19.0,56.0,612.0,0.0,405.19296084641263,189.23397791622367,407.74211324192663,358.31710414465886,1.555721142525178,2.98828125
7,0.180023193359375,0.0,0.0,20.0,56.0,611.0,0.0,405.19296084641263,189.23397791622367,409.32153819946114,358.8257072791297,1.546456920205267,2.9833984375
8,0.21002197265625,0.0,0.0,19.0,56.0,611.0,0.0,405.19296084641263,189.23397791622367,410.54826847290315,359.09847637294666,1.5392798272693402,2.9833984375
9,0.230010986328125,0.0,0.0,21.0,57.0,612.0,0.0,405.19296084641263,189.23397791622367,411.47239648995105,359.39466190015764,1.5339100889385884,2.98828125
10,0.25,0.0,0.0,19.0,56.0,613.0,0.0,405.19296084641263,189.23397791622367,411.58132438481675,359.76544993095405,1.5333523431237965,2.9931640625
11,0.279998779296875,0.0,0.0,20.0,55.0,614.0,0.0,405.19296084641263,189.23397791622367,411.59162678951935,359.86729691539165,1.5333143788828,2.998046875
