,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,26.0,46.0,600.0,2.0,490.7447621090489,211.55572930374956,500.08472443049834,378.8933254726856,1.5150390933832079,2.9296875
1,0.030029296875,0.0,0.0,26.0,47.0,599.0,4.0,490.6792819957851,211.67219755631126,500.005445368351,378.9431126679061,1.5150991509104395,2.9248046875
2,0.04998779296875,0.0,0.0,26.0,46.0,599.0,3.0,490.72027282988773,211.54910075094642,499.97283446067473,379.04905743715136,1.5156132209832127,2.9248046875
3,0.08001708984375,0.0,0.0,26.0,46.0,598.0,2.0,490.72027282988773,211.54910075094642,499.97283446067473,379.04905743715136,1.5156132209832127,2.919921875
4,0.0999755859375,100.0,100.0,19.0,45.0,598.0,2.0,490.7236389246244,211.4968172868536,500.0533746185615,378.997701710035,1.5151542010394219,2.919921875
5,0.1300048828125,100.0,100.0,24.0,47.0,598.0,2.0,490.72688016248827,211.60688665720494,500.05373283234064,379.1041150849808,1.51517014818063,2.919921875
6,0.15997314453125,100.0,100.0,33.0,46.0,598.0,3.0,490.72688016248827,211.60688665720494,500.3969141481439,379.41676461650434,1.5132350447558331,2.919921875
7,0.19000244140625,100.0,100.0,26.0,45.0,598.0,1.0,490.7236389246244,211.4968172868536,501.18390601349057,379.7482116135146,1.50870577825776,2.919921875
8,0.219970703125,100.0,100.0,26.0,45.0,595.0,2.0,490.72688016248827,211.60688665720494,502.53415973078876,380.10176209606993,1.5008356843370891,2.9052734375
9,0.25,100.0,100.0,28.0,46.0,594.0,5.0,490.77162457575855,211.59003760280405,504.4068630849452,380.4757475060725,1.4902345830248396,2.900390625
10,0.280029296875,100.0,100.0,35.0,46.0,592.0,2.0,490.77162457575855,211.59003760280405,504.4068630849452,380.4757475060725,1.4902345830248396,2.890625
11,0.30999755859375,100.0,100.0,27.0,46.0,585.0,2.0,490.52756011561337,211.66040050163735,507.90584055158916,381.5114003759582,1.4688362677758313,2.8564453125
12,0.34002685546875,100.0,100.0,27.0,46.0,585.0,3.0,490.52756011561337,211.66040050163735,507.90584055158916,381.5114003759582,1.4688362677758313,2.8564453125
13,0.3699951171875,100.0,100.0,34.0,46.0,583.0,1.0,490.59323885306486,211.61583784876186,509.5249479172356,381.45648315714834,1.4597870945575113,2.8466796875
14,0.4000244140625,100.0,100.0,28.0,46.0,580.0,2.0,490.6157911388861,211.46333217973176,509.94376932453116,381.7711758087446,1.457791346648021,2.83203125
15,0.41998291015625,100.0,100.0,25.0,46.0,577.0,3.0,490.6417917835267,211.60381128719865,510.1300179292888,381.88180400276883,1.4568426774636924,2.8173828125
16,0.45001220703125,100.0,100.0,26.0,46.0,575.0,1.0,490.56773089725715,211.63419666911062,509.9907684405028,381.99601893983004,1.4572759882495332,2.8076171875
17,0.47998046875,100.0,100.0,36.0,45.0,572.0,2.0,490.59323885306486,211.61583784876186,509.9068730457812,382.02445308479935,1.457940711282751,2.79296875
18,0.510009765625,100.0,100.0,28.0,46.0,571.0,1.0,490.6149519244496,211.56950563896783,510.0365980705302,382.023362982311,1.4573448160199063,2.7880859375
19,0.53997802734375,100.0,100.0,24.0,46.0,569.0,0.0,490.6157911388861,211.46333217973176,510.7729710496645,382.03916810269544,1.4531704621792592,2.7783203125
20,0.57000732421875,100.0,100.0,27.0,45.0,566.0,3.0,490.6157911388861,211.46333217973176,510.7729710496645,382.03916810269544,1.4531704621792592,2.763671875
21,0.5999755859375,100.0,100.0,31.0,46.0,568.0,2.0,490.6157911388861,211.46333217973176,510.7729710496645,382.03916810269544,1.4531704621792592,2.7734375
22,0.6300048828125,100.0,100.0,28.0,46.0,564.0,3.0,490.57581417739294,211.56173160695425,512.7358503536648,382.4464589211887,1.4418377167525491,2.75390625
23,0.65997314453125,100.0,100.0,24.0,46.0,564.0,2.0,490.5724884135153,211.6140296201907,513.7424966577248,382.33695341431127,1.4359034694451531,2.75390625
24,0.69000244140625,100.0,100.0,35.0,46.0,563.0,2.0,490.59323885306486,211.61583784876186,514.1709440291394,382.4146335434055,1.4336195492174861,2.7490234375
25,0.719970703125,100.0,100.0,30.0,46.0,562.0,2.0,490.4661717546021,211.52191938072693,513.5951980889076,382.5684374894237,1.4363908759884267,2.744140625
26,0.739990234375,100.0,100.0,28.0,46.0,559.0,1.0,490.4661717546021,211.52191938072693,513.5951980889076,382.5684374894237,1.4363908759884267,2.7294921875
