,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,19.0,55.0,617.0,1.0,405.1482196276829,189.14227320552985,402.79560230778776,356.37371901332915,-1.5567292228171214,3.0126953125
1,0.0200042724609375,0.0,0.0,19.0,56.0,617.0,0.0,405.1482196276829,189.14227320552985,402.79560230778776,356.37371901332915,-1.5567292228171214,3.0126953125
2,0.0500030517578125,0.0,0.0,20.0,55.0,616.0,0.0,405.06036171294085,189.1794852850761,402.79560230778776,356.37371901332915,-1.5572514762750713,3.0078125
3,0.06999969482421875,75.0,75.0,19.0,56.0,617.0,0.0,405.06036171294085,189.1794852850761,402.79560230778776,356.37371901332915,-1.5572514762750713,3.0126953125
4,0.09999847412109375,75.0,75.0,20.0,55.0,617.0,0.0,405.1482196276829,189.14227320552985,402.8556418561535,356.2925841529555,-1.557081521149339,3.0126953125
5,0.1300048828125,75.0,75.0,18.0,55.0,618.0,0.0,405.0865417449598,189.07137544858853,402.94517890680885,356.4971017570896,-1.558007097004185,3.017578125
6,0.15000152587890625,75.0,75.0,19.0,56.0,615.0,0.0,405.03178077646606,189.1167855411533,403.57121868692707,356.73763076522874,-1.5620830601069335,3.0029296875
7,0.18000030517578125,75.0,75.0,22.0,56.0,613.0,0.0,405.1001689784244,189.08939541089237,404.27064302946525,357.0515917871283,-1.5658576011618703,2.9931640625
8,0.20999908447265625,75.0,75.0,19.0,56.0,611.0,0.0,405.1001689784244,189.08939541089237,404.27064302946525,357.0515917871283,-1.5658576011618703,2.9833984375
9,0.23000335693359375,75.0,75.0,22.0,56.0,609.0,0.0,405.0805795094213,189.16982579437234,405.4464470503661,357.3366717968138,1.5686207079236028,2.9736328125
10,0.26000213623046875,75.0,75.0,18.0,55.0,606.0,0.0,405.1482196276829,189.14227320552985,406.6727988731974,357.74820786488436,1.5617543099792754,2.958984375
11,0.29000091552734375,75.0,75.0,24.0,56.0,602.0,0.0,405.03758488565245,189.04990121487495,408.0380061521959,358.2834514188845,1.5530687134231076,2.939453125
12,0.31999969482421875,75.0,75.0,21.0,56.0,598.0,0.0,405.0805795094213,189.16982579437234,409.1317322415029,358.440839480372,1.546867956372629,2.919921875
13,0.34000396728515625,75.0,75.0,18.0,56.0,595.0,0.0,405.0805795094213,189.16982579437234,409.1317322415029,358.440839480372,1.546867956372629,2.9052734375
14,0.37000274658203125,75.0,75.0,19.0,56.0,595.0,0.0,405.1482196276829,189.14227320552985,409.62477442254703,358.5761607002509,1.5443818138798624,2.9052734375
15,0.40000152587890625,75.0,75.0,22.0,56.0,591.0,0.0,405.1482196276829,189.14227320552985,409.62477442254703,358.5761607002509,1.5443818138798624,2.8857421875
16,0.4199981689453125,75.0,75.0,19.0,56.0,587.0,0.0,405.03178077646606,189.1167855411533,409.68144001597386,358.9443934458723,1.5434244640294332,2.8662109375
17,0.45000457763671875,75.0,75.0,21.0,56.0,587.0,0.0,405.0805795094213,189.16982579437234,409.6282881473309,359.0203200883146,1.5440279479884889,2.8662109375
18,0.48000335693359375,75.0,75.0,18.0,56.0,583.0,0.0,405.1001689784244,189.08939541089237,409.8303585154862,359.234540977002,1.5430025778363516,2.8466796875
19,0.5100021362304688,75.0,75.0,23.0,56.0,580.0,0.0,405.1038345543484,189.11855509998944,410.38739234993756,359.1301679277988,1.5397286973200217,2.83203125
20,0.529998779296875,75.0,75.0,20.0,56.0,581.0,0.0,405.1038345543484,189.11855509998944,411.518534129934,359.49760305681184,1.5331645211143496,2.8369140625
21,0.5600051879882812,75.0,75.0,17.0,56.0,581.0,0.0,405.1038345543484,189.11855509998944,411.518534129934,359.49760305681184,1.5331645211143496,2.8369140625
22,0.5900039672851562,75.0,75.0,20.0,56.0,578.0,0.0,405.03629227400336,189.14608878098616,412.1004999075396,359.55914166226455,1.5293666045323977,2.822265625
23,0.6100006103515625,75.0,75.0,21.0,56.0,576.0,0.0,405.1038345543484,189.11855509998944,412.52307945667957,359.6864242486196,1.5273264099096802,2.8125
