,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,27.0,47.0,599.0,4.0,490.68283273529073,211.56169156326223,500.2182560326434,379.3854250394367,1.5140392646260152,2.9248046875
1,0.030029296875,0.0,0.0,28.0,46.0,600.0,1.0,490.68283273529073,211.56169156326223,500.2182560326434,379.3854250394367,1.5140392646260152,2.9296875
2,0.050048828125,0.0,0.0,25.0,46.0,603.0,4.0,490.7014977130111,211.5620629581484,500.2267678167066,379.27494342782524,1.5140621748450762,2.9443359375
3,0.080078125,0.0,0.0,29.0,46.0,600.0,2.0,490.70639910024533,211.56716485742984,500.2182560326434,379.3854250394367,1.5141773945944896,2.9296875
4,0.10009765625,105.0,105.0,26.0,46.0,603.0,1.0,490.70086331733086,211.5105489790343,500.36335199172055,379.4418226125072,1.5133213459949122,2.9443359375
5,0.1300048828125,105.0,105.0,21.0,46.0,599.0,0.0,490.68283273529073,211.56169156326223,500.43590720088343,379.55851501540604,1.5128063057394483,2.9248046875
6,0.1600341796875,105.0,105.0,30.0,46.0,599.0,1.0,490.77092127895594,211.55719141407397,500.9954728519261,379.84729696613044,1.5101154036337832,2.9248046875
7,0.1900634765625,105.0,105.0,34.0,46.0,599.0,3.0,490.70027072145564,211.61580735667005,502.18381309489837,380.06569646543466,1.5027297799603594,2.9248046875
8,0.2200927734375,105.0,105.0,25.0,46.0,596.0,2.0,490.70027072145564,211.61580735667005,503.88591538256196,380.5446262869328,1.4928998235330118,2.91015625
9,0.25,105.0,105.0,23.0,46.0,594.0,1.0,490.70027072145564,211.61580735667005,503.88591538256196,380.5446262869328,1.4928998235330118,2.900390625
10,0.280029296875,105.0,105.0,28.0,46.0,591.0,2.0,490.7047726247995,211.5144590513003,505.82686231620556,381.05854322108473,1.4818390525010847,2.8857421875
11,0.31005859375,105.0,105.0,31.0,46.0,588.0,2.0,490.70027072145564,211.61580735667005,508.05004731471024,381.5791951705871,1.4690691962764248,2.87109375
12,0.35009765625,105.0,105.0,37.0,46.0,584.0,2.0,490.65724361488924,211.6459912289529,509.7875046632342,381.706392790794,1.458776272705202,2.8515625
13,0.3699951171875,105.0,105.0,27.0,46.0,584.0,2.0,490.62917659321096,211.73261540094293,510.6458972811968,381.77258433889386,1.453617867511658,2.8515625
14,0.4000244140625,105.0,105.0,27.0,46.0,578.0,2.0,490.67054112335063,211.71871120247124,510.9632134380018,381.7995840715597,1.4520457866425887,2.822265625
15,0.4400634765625,105.0,105.0,30.0,46.0,577.0,4.0,490.76941141758044,211.55594872583674,510.91711799392135,381.82913638338437,1.453018186446591,2.8173828125
16,0.4700927734375,105.0,105.0,31.0,47.0,574.0,3.0,490.8575410160508,211.55142429588773,510.62106162191697,382.11890479704726,1.4554415120901527,2.802734375
17,0.5,105.0,105.0,37.0,46.0,573.0,2.0,490.8048029161738,211.6270364239341,510.64353226050576,382.27547178628,1.4550608838743824,2.7978515625
18,0.52001953125,105.0,105.0,26.0,45.0,568.0,3.0,490.8048029161738,211.6270364239341,510.64353226050576,382.27547178628,1.4550608838743824,2.7734375
19,0.56005859375,105.0,105.0,27.0,46.0,569.0,2.0,490.8048029161738,211.6270364239341,510.64353226050576,382.27547178628,1.4550608838743824,2.7783203125
20,0.590087890625,105.0,105.0,29.0,46.0,566.0,3.0,490.8048029161738,211.6270364239341,510.64353226050576,382.27547178628,1.4550608838743824,2.763671875
