,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,27.0,46.0,601.0,0.0,490.64502035581097,211.51960512724642,500.1771245417803,379.1405056691054,1.5139904697528452,2.9345703125
1,0.02001953125,0.0,0.0,24.0,45.0,599.0,3.0,490.64502035581097,211.51960512724642,500.1771245417803,379.1405056691054,1.5139904697528452,2.9248046875
2,0.04998779296875,0.0,0.0,28.0,46.0,601.0,1.0,490.64502035581097,211.51960512724642,500.0707134869401,379.09113614549017,1.5146067630001847,2.9345703125
3,0.08001708984375,0.0,0.0,27.0,46.0,600.0,2.0,490.4616945833376,211.6365493978542,499.9892631596309,379.1441511165604,1.513979119764224,2.9296875
4,0.1099853515625,125.0,125.0,28.0,46.0,600.0,2.0,490.4616945833376,211.6365493978542,499.9892631596309,379.1441511165604,1.513979119764224,2.9296875
5,0.1300048828125,125.0,125.0,21.0,46.0,600.0,1.0,490.662696760141,211.64176252012513,500.34028665684036,379.23057214473283,1.5131143466583505,2.9296875
6,0.15997314453125,125.0,125.0,28.0,46.0,599.0,3.0,490.662696760141,211.64176252012513,500.34028665684036,379.23057214473283,1.5131143466583505,2.9248046875
7,0.19000244140625,125.0,125.0,32.0,47.0,596.0,4.0,490.66302912257703,211.46847533720026,502.3082568591759,380.13753251833185,1.5018638429221172,2.91015625
8,0.219970703125,125.0,125.0,23.0,47.0,595.0,1.0,490.5832484929423,211.41589796286692,504.3843370537204,380.57804647934677,1.48939165155657,2.9052734375
9,0.25,125.0,125.0,24.0,46.0,592.0,3.0,490.5832484929423,211.41589796286692,504.3843370537204,380.57804647934677,1.48939165155657,2.890625
10,0.27996826171875,125.0,125.0,27.0,46.0,588.0,2.0,490.5832484929423,211.41589796286692,504.3843370537204,380.57804647934677,1.48939165155657,2.87109375
11,0.30999755859375,125.0,125.0,31.0,46.0,585.0,2.0,490.567549961908,211.6317267478147,509.2678572396797,381.4813225077017,1.4611387715494895,2.8564453125
12,0.3399658203125,125.0,125.0,35.0,46.0,578.0,2.0,490.567549961908,211.6317267478147,509.2678572396797,381.4813225077017,1.4611387715494895,2.822265625
13,0.3699951171875,125.0,125.0,25.0,46.0,578.0,1.0,490.61878541626015,211.64386961059614,512.7625366877111,382.08197996622033,1.441597501599037,2.822265625
14,0.39996337890625,125.0,125.0,27.0,46.0,570.0,2.0,490.64502035581097,211.51960512724642,512.9343035598341,382.41009913553347,1.441098284700931,2.783203125
15,0.42999267578125,125.0,125.0,32.0,47.0,571.0,2.0,490.61878541626015,211.64386961059614,512.9108253537831,382.42476214722603,1.4410001084737691,2.7880859375
16,0.4599609375,125.0,125.0,38.0,46.0,567.0,1.0,490.6849489562454,211.42123265489403,512.748297638988,382.42383941639605,1.4424817491351012,2.7685546875
17,0.489990234375,125.0,125.0,36.0,46.0,567.0,2.0,490.6849489562454,211.42123265489403,512.748297638988,382.42383941639605,1.4424817491351012,2.7685546875
18,0.52001953125,125.0,125.0,24.0,46.0,564.0,0.0,490.61895547343084,211.5375752759663,513.5783484832247,382.8692897516286,1.4375844215579576,2.75390625
19,0.54998779296875,125.0,125.0,27.0,47.0,562.0,3.0,490.64502035581097,211.51960512724642,515.1225474285764,382.7886042541225,1.4288390361596284,2.744140625
20,0.58001708984375,125.0,125.0,31.0,46.0,561.0,1.0,490.7158763285742,211.6916964818752,516.5118281209541,383.22192055349683,1.4215277114342464,2.7392578125
21,0.6099853515625,125.0,125.0,38.0,46.0,556.0,3.0,490.7158763285742,211.6916964818752,516.5118281209541,383.22192055349683,1.4215277114342464,2.71484375
22,0.6400146484375,125.0,125.0,28.0,46.0,557.0,3.0,490.73379035818175,211.64051326918977,517.9204056054023,383.24885571011066,1.4136796080146221,2.7197265625
23,0.66998291015625,125.0,125.0,27.0,46.0,556.0,1.0,490.73379035818175,211.64051326918977,517.9204056054023,383.24885571011066,1.4136796080146221,2.71484375
24,0.70001220703125,125.0,125.0,27.0,46.0,553.0,2.0,490.6683470103666,211.75709646101404,518.7070692958681,383.26176321072455,1.4087433126086153,2.7001953125
25,0.72998046875,125.0,125.0,31.0,46.0,552.0,1.0,490.6564247865401,211.53339103778524,518.2954488870125,383.4671513338914,1.41140606026103,2.6953125
26,0.77001953125,125.0,125.0,38.0,46.0,551.0,3.0,490.68682183417263,211.66895009138423,517.7550782962473,383.35379449138384,1.4144210759786344,2.6904296875
27,0.78997802734375,125.0,125.0,27.0,46.0,550.0,3.0,490.5609561250825,211.58613589838762,517.2531605195035,383.41082856708005,1.416682584308281,2.685546875
28,0.83001708984375,125.0,125.0,27.0,46.0,547.0,2.0,490.5609561250825,211.58613589838762,517.2531605195035,383.41082856708005,1.416682584308281,2.6708984375
29,0.8499755859375,125.0,125.0,31.0,46.0,548.0,3.0,490.7158763285742,211.6916964818752,518.3172303245256,383.6102541502968,1.4116058056933969,2.67578125
30,0.8900146484375,125.0,125.0,34.0,45.0,549.0,2.0,490.7158763285742,211.6916964818752,518.3172303245256,383.6102541502968,1.4116058056933969,2.6806640625
31,0.90997314453125,125.0,125.0,27.0,46.0,548.0,2.0,490.7343428436366,211.53520204636902,519.0414001939616,383.3708912977086,1.4075293664743007,2.67578125
32,0.95001220703125,125.0,125.0,26.0,46.0,546.0,0.0,490.6903873887653,211.70651003556597,519.8038610641057,383.48465618441884,1.4029087014792097,2.666015625
33,0.97998046875,125.0,125.0,27.0,46.0,546.0,1.0,490.7158763285742,211.6916964818752,520.4205392594105,383.419930226898,1.3995163208219858,2.666015625
34,1.010009765625,125.0,125.0,28.0,46.0,544.0,2.0,490.60855904874575,211.59754668893675,520.3115292027738,383.4244953204378,1.3996223756213992,2.65625
35,1.03997802734375,125.0,125.0,35.0,46.0,544.0,3.0,490.60249367347325,211.53960894813255,519.7829650883936,383.50688794905733,1.4027111865244346,2.65625
36,1.07000732421875,125.0,125.0,27.0,46.0,545.0,2.0,490.6959022454277,211.60900152828523,519.0159677312718,383.3605874988694,1.4073770978790172,2.6611328125
37,1.0999755859375,125.0,125.0,28.0,45.0,544.0,0.0,490.7343428436366,211.53520204636902,518.7312877756395,383.4903427871168,1.409397152382679,2.65625
38,1.1300048828125,125.0,125.0,30.0,46.0,545.0,2.0,490.7555149141347,211.59415672599633,518.8186365545695,383.3670463691443,1.4088536064019221,2.6611328125
39,1.15997314453125,125.0,125.0,29.0,45.0,546.0,1.0,490.7555149141347,211.59415672599633,518.8186365545695,383.3670463691443,1.4088536064019221,2.666015625
40,1.19000244140625,125.0,125.0,34.0,46.0,546.0,1.0,490.6596359130287,211.5726096370649,519.747198214227,383.47330989449244,1.4031726955143518,2.666015625
41,1.219970703125,125.0,125.0,27.0,46.0,546.0,1.0,490.6596359130287,211.5726096370649,519.747198214227,383.47330989449244,1.4031726955143518,2.666015625
42,1.25,125.0,125.0,29.0,47.0,541.0,1.0,490.6552567858986,211.49938982470644,520.5221753487261,383.4826422712043,1.3988494049602656,2.6416015625
43,1.27996826171875,125.0,125.0,32.0,46.0,546.0,2.0,490.7028156604466,211.6105860321535,520.7385342990303,383.58629576568535,1.3978893721771293,2.666015625
44,1.30999755859375,125.0,125.0,34.0,46.0,545.0,0.0,490.68490684113004,211.66175749255717,520.7163461925929,383.5714617537068,1.397848455230286,2.6611328125
45,1.3399658203125,125.0,125.0,24.0,46.0,545.0,2.0,490.68490684113004,211.66175749255717,520.7163461925929,383.5714617537068,1.397848455230286,2.6611328125
46,1.3699951171875,125.0,125.0,25.0,46.0,543.0,2.0,490.65561348963655,211.67531471281518,519.6326161432029,383.4588328975817,1.4036862093466766,2.6513671875
47,1.39996337890625,125.0,125.0,28.0,46.0,545.0,1.0,490.6122719955632,211.7413065818319,519.1730693864431,383.2947836375888,1.4058260178270066,2.6611328125
48,1.42999267578125,125.0,125.0,31.0,46.0,546.0,2.0,490.70666328595297,211.61543312748242,519.1099066605432,383.2924749242056,1.4068357664841178,2.666015625
49,1.4599609375,125.0,125.0,35.0,46.0,548.0,3.0,490.70666328595297,211.61543312748242,519.1099066605432,383.2924749242056,1.4068357664841178,2.67578125
50,1.489990234375,125.0,125.0,23.0,46.0,546.0,2.0,490.70666328595297,211.61543312748242,519.1099066605432,383.2924749242056,1.4068357664841178,2.666015625
51,1.52001953125,125.0,125.0,28.0,46.0,541.0,3.0,490.6596359130287,211.5726096370649,520.046759352948,383.385827912621,1.4013944776947824,2.6416015625
52,1.54998779296875,125.0,125.0,30.0,46.0,543.0,2.0,490.6551120414704,211.60425198553975,520.6312201981231,383.59923543915744,1.398244710055271,2.6513671875
53,1.58001708984375,125.0,125.0,32.0,47.0,546.0,1.0,490.65577289435686,211.5698980594,520.8300677912707,383.6651134300269,1.3972257443618772,2.666015625
54,1.6099853515625,125.0,125.0,35.0,46.0,543.0,2.0,490.6373554407599,211.62171214008112,520.7474826479258,383.64063286281475,1.3975122140107739,2.6513671875
55,1.6400146484375,125.0,125.0,24.0,45.0,545.0,1.0,490.7075290076652,211.66492576757983,520.3668889790941,383.39491617765066,1.3997741899639613,2.6611328125
56,1.66998291015625,125.0,125.0,28.0,46.0,544.0,2.0,490.58391279065916,211.55020123496135,519.747198214227,383.47330989449244,1.4027659770523175,2.65625
57,1.70001220703125,125.0,125.0,30.0,46.0,545.0,2.0,490.58391279065916,211.55020123496135,519.747198214227,383.47330989449244,1.4027659770523175,2.6611328125
58,1.72998046875,125.0,125.0,35.0,46.0,547.0,3.0,490.62950489528396,211.77939746237448,519.575385764473,383.46381419646735,1.403767793226699,2.6708984375
59,1.760009765625,125.0,125.0,26.0,46.0,546.0,2.0,490.70338176200056,211.505298818057,519.7028704100215,383.397471969047,1.4036626906819605,2.666015625
