,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,20.0,56.0,608.0,0.0,405.06889435898694,189.18211861407556,403.3571485677607,356.42519599267365,-1.5605616070715262,2.96875
1,0.019989013671875,0.0,0.0,19.0,56.0,607.0,0.0,405.13642184347344,189.15460439201738,403.28344886275414,356.4307630871187,-1.55971945122754,2.9638671875
2,0.04998779296875,0.0,0.0,21.0,56.0,607.0,0.0,405.06889435898694,189.18211861407556,403.4709846091764,356.42491643701055,-1.56124218664418,2.9638671875
3,0.0699920654296875,0.0,0.0,19.0,55.0,609.0,0.0,405.13642184347344,189.15460439201738,403.55849191457537,356.42674891145606,-1.5613632969818763,2.9736328125
4,0.089996337890625,85.0,85.0,21.0,56.0,606.0,0.0,405.13642184347344,189.15460439201738,403.55849191457537,356.42674891145606,-1.5613632969818763,2.958984375
5,0.1199951171875,85.0,85.0,20.0,56.0,609.0,0.0,405.06889435898694,189.18211861407556,403.53863324038593,356.43587601624665,-1.5616472443172735,2.9736328125
6,0.149993896484375,85.0,85.0,19.0,56.0,608.0,0.0,405.13642184347344,189.15460439201738,403.7547202137967,356.60826849885194,-1.5625452665300144,2.96875
7,0.17999267578125,85.0,85.0,19.0,55.0,606.0,0.0,405.13642184347344,189.15460439201738,404.28890746573893,356.9360506277989,-1.5657450700047606,2.958984375
8,0.1999969482421875,85.0,85.0,22.0,56.0,604.0,0.0,405.06889435898694,189.18211861407556,405.15864440599535,357.33892492238954,1.5702625985417469,2.94921875
9,0.2299957275390625,85.0,85.0,20.0,56.0,604.0,0.0,405.13642184347344,189.15460439201738,406.900464881782,357.89595738089724,1.5603425835485143,2.94921875
10,0.2599945068359375,85.0,85.0,21.0,56.0,602.0,0.0,405.0883760257751,189.10181036474214,408.9236817051602,358.43319171421206,1.5481504946890778,2.939453125
11,0.279998779296875,85.0,85.0,19.0,56.0,599.0,0.0,405.0883760257751,189.10181036474214,408.9236817051602,358.43319171421206,1.5481504946890778,2.9248046875
12,0.30999755859375,85.0,85.0,24.0,57.0,596.0,0.0,405.0883760257751,189.10181036474214,410.58814820672615,358.7398337768849,1.5383870452407216,2.91015625
13,0.339996337890625,85.0,85.0,21.0,56.0,593.0,0.0,405.11121976230805,189.0685677377559,411.9883225268028,359.421644940198,1.5304485348705448,2.8955078125
14,0.3599853515625,85.0,85.0,20.0,55.0,589.0,0.0,405.04360862710024,189.09613518953344,412.3405992191495,359.5826169588785,1.5280214418815699,2.8759765625
15,0.3899993896484375,85.0,85.0,20.0,56.0,586.0,0.0,405.04360862710024,189.09613518953344,412.3405992191495,359.5826169588785,1.5280214418815699,2.861328125
16,0.4199981689453125,85.0,85.0,23.0,56.0,586.0,0.0,405.0631524646329,189.01575329382405,412.42134694682665,359.7000794123681,1.5277130431625954,2.861328125
17,0.4499969482421875,85.0,85.0,21.0,56.0,584.0,0.0,405.12686643460063,188.97170416005275,412.20257197639177,359.68745504332946,1.5293727443582505,2.8515625
18,0.4699859619140625,85.0,85.0,21.0,56.0,582.0,0.0,405.128887264404,189.11316746877395,412.1106331447047,359.7931734547916,1.5299136489520657,2.841796875
19,0.5,85.0,85.0,19.0,56.0,580.0,0.0,405.04360862710024,189.09613518953344,412.2941088598229,360.08112142755766,1.52841740625319,2.83203125
20,0.529998779296875,85.0,85.0,25.0,55.0,576.0,3.0,405.04360862710024,189.09613518953344,412.99852403307256,360.1024750815411,1.524311589192366,2.8125
21,0.54998779296875,85.0,85.0,20.0,56.0,576.0,0.0,405.04360862710024,189.09613518953344,412.99852403307256,360.1024750815411,1.524311589192366,2.8125
