,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,18.0,57.0,621.0,0.0,405.5709239354717,189.4455121921121,404.8918118082429,357.5324434293093,-1.566756105303024,3.0322265625
1,0.030029296875,0.0,0.0,21.0,56.0,621.0,0.0,405.62480431152005,189.36871547342625,404.8738912533115,357.5847488448636,-1.5663323761513501,3.0322265625
2,0.04998779296875,0.0,0.0,19.0,56.0,621.0,0.0,405.68929290010436,189.40466782302573,404.86600653754107,357.50673839064643,-1.565898827451425,3.0322265625
3,0.07000732421875,0.0,0.0,20.0,57.0,623.0,0.0,405.68929290010436,189.40466782302573,404.86600653754107,357.50673839064643,-1.565898827451425,3.0419921875
4,0.10003662109375,175.0,175.0,15.0,56.0,624.0,0.0,405.6375453702029,189.41366193407222,404.8750866519231,357.5452664827586,-1.566261465584993,3.046875
5,0.1300048828125,175.0,175.0,19.0,56.0,621.0,0.0,405.68929290010436,189.40466782302573,404.986059394478,357.6247861626652,-1.5666159147488858,3.0322265625
6,0.1600341796875,175.0,175.0,25.0,56.0,618.0,0.0,405.62480431152005,189.36871547342625,406.0042931143466,358.5074415344425,1.5685526764205207,3.017578125
7,0.19000244140625,175.0,175.0,20.0,56.0,615.0,0.0,405.6375453702029,189.41366193407222,407.92410361826484,359.2559085045675,1.557334304450095,3.0029296875
8,0.22003173828125,175.0,175.0,20.0,56.0,611.0,0.0,405.7022362498977,189.44947512487124,411.6120481173179,360.48367799724537,1.5362566764160943,2.9833984375
9,0.25,175.0,175.0,23.0,57.0,605.0,0.0,405.6375453702029,189.41366193407222,415.38907634416205,361.4828195058513,1.5141847212676307,2.9541015625
10,0.280029296875,175.0,175.0,24.0,56.0,598.0,0.0,405.74976203789817,189.50723025619885,419.92492837474526,362.18562815200835,1.4888899992146885,2.919921875
11,0.29998779296875,175.0,175.0,22.0,56.0,592.0,0.0,405.68929290010436,189.40466782302573,422.89411977234437,362.7780071415625,1.4718844516291687,2.890625
12,0.33001708984375,175.0,175.0,21.0,56.0,589.0,22.0,405.68929290010436,189.40466782302573,422.89411977234437,362.7780071415625,1.4718844516291687,2.8759765625
13,0.3599853515625,175.0,175.0,24.0,57.0,582.0,0.0,405.6848693671259,189.4079213235491,425.1862365419504,363.65374167457605,1.4593414278572918,2.841796875
14,0.3900146484375,175.0,175.0,24.0,56.0,576.0,0.0,405.6848693671259,189.4079213235491,425.1862365419504,363.65374167457605,1.4593414278572918,2.8125
15,0.4200439453125,175.0,175.0,26.0,57.0,573.0,0.0,405.69894825935825,189.49758427467498,425.21791999736774,363.89389644745376,1.4593371141797111,2.7978515625
16,0.45001220703125,175.0,175.0,19.0,56.0,567.0,0.0,405.568211073605,189.4936142303123,425.35934608577287,364.01543456127763,1.457876661811668,2.7685546875
17,0.48004150390625,175.0,175.0,20.0,56.0,563.0,0.0,405.6280019199839,189.49427545569418,426.1018950311246,364.37554901502824,1.4542537414838406,2.7490234375
18,0.510009765625,175.0,175.0,23.0,57.0,560.0,0.0,405.6848693671259,189.4079213235491,427.93162715457197,364.3390867374746,1.4443010068441335,2.734375
19,0.5400390625,175.0,175.0,25.0,56.0,555.0,0.0,405.7593586588046,189.60019160652524,430.3033051836347,364.677272089585,1.4315146553461224,2.7099609375
20,0.57000732421875,175.0,175.0,21.0,57.0,553.0,0.0,405.7593586588046,189.60019160652524,430.3033051836347,364.677272089585,1.4315146553461224,2.7001953125
21,0.60003662109375,175.0,175.0,21.0,56.0,549.0,0.0,405.6153474428859,189.4492684391702,432.78561185299117,364.7074152410466,1.416990764573988,2.6806640625
22,0.6199951171875,175.0,175.0,23.0,57.0,544.0,0.0,405.64719517616504,189.50657238014242,434.65440641625935,364.9187272796172,1.4069134023760272,2.65625
23,0.6600341796875,175.0,175.0,22.0,56.0,540.0,0.0,405.6977203620296,189.452354737937,435.16501687871414,364.96517624448444,1.404455128140838,2.63671875
24,0.67999267578125,175.0,175.0,21.0,56.0,539.0,0.0,405.69894825935825,189.49758427467498,434.80647501323193,365.0064683521858,1.4064457963339785,2.6318359375
