,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,20.0,55.0,613.0,0.0,405.14488695863884,189.36108568617198,403.8150781020272,356.81187537901076,-1.5628550032316975,2.9931640625
1,0.019989013671875,0.0,0.0,19.0,56.0,613.0,0.0,405.05967813194513,189.3440053627824,403.7476905075162,356.88027656025946,-1.5629654207077341,2.9931640625
2,0.04998779296875,0.0,0.0,20.0,56.0,614.0,0.0,405.05967813194513,189.3440053627824,403.7476905075162,356.88027656025946,-1.5629654207077341,2.998046875
3,0.069976806640625,0.0,0.0,18.0,55.0,616.0,0.0,405.0515249591625,189.22210300449024,403.8822611184352,356.88245392636895,-1.5638224365551079,3.0078125
4,0.0999755859375,75.0,75.0,21.0,56.0,612.0,0.0,405.11911970445385,189.19456225606476,403.998780993906,357.0994657306585,-1.5641239660636745,2.98828125
5,0.1199951171875,75.0,75.0,17.0,55.0,615.0,0.0,405.0515249591625,189.22210300449024,404.2976480280033,357.19226213260947,-1.5663081970389512,3.0029296875
6,0.149993896484375,75.0,75.0,24.0,57.0,615.0,0.0,405.1367934762273,189.23915352158485,406.1818845072495,357.77863781518255,1.5645955386480503,3.0029296875
7,0.17999267578125,75.0,75.0,20.0,55.0,613.0,0.0,405.0515249591625,189.22210300449024,409.13700811541446,358.77739832810056,1.5467057033196803,2.9931640625
8,0.209991455078125,75.0,75.0,20.0,55.0,608.0,0.0,405.0515249591625,189.22210300449024,410.12237129358937,359.05048148596904,1.5409465441329835,2.96875
9,0.22998046875,75.0,75.0,20.0,56.0,609.0,0.0,405.11911970445385,189.19456225606476,411.664403880173,359.6335330578203,1.5324126787920445,2.9736328125
10,0.259979248046875,75.0,75.0,22.0,56.0,608.0,0.0,405.11911970445385,189.19456225606476,411.61355596384516,359.7945183439644,1.5327464825217925,2.96875
11,0.28997802734375,75.0,75.0,19.0,56.0,606.0,0.0,405.11911970445385,189.19456225606476,411.61355596384516,359.7945183439644,1.5327464825217925,2.958984375
12,0.30999755859375,75.0,75.0,21.0,56.0,603.0,0.0,405.0515249591625,189.22210300449024,411.3543395003342,359.95901958658254,1.5338977229916928,2.9443359375
13,0.339996337890625,75.0,75.0,19.0,56.0,600.0,0.0,405.11911970445385,189.19456225606476,411.419265998616,359.9938274482944,1.5339267811389994,2.9296875
14,0.3699951171875,75.0,75.0,24.0,56.0,598.0,0.0,405.11911970445385,189.19456225606476,411.419265998616,359.9938274482944,1.5339267811389994,2.919921875
15,0.389984130859375,75.0,75.0,20.0,56.0,595.0,0.0,405.1367934762273,189.23915352158485,411.77925207735376,359.9939067540192,1.5319153531382503,2.9052734375
16,0.41998291015625,75.0,75.0,18.0,56.0,596.0,1.0,405.11911970445385,189.19456225606476,412.32658873692725,360.15923272518705,1.5286636236282374,2.91015625
17,0.449981689453125,75.0,75.0,21.0,56.0,594.0,0.0,405.11911970445385,189.19456225606476,412.32658873692725,360.15923272518705,1.5286636236282374,2.900390625
18,0.470001220703125,75.0,75.0,22.0,56.0,590.0,0.0,405.11911970445385,189.19456225606476,413.23454321601224,360.2524038101758,1.5233893039849546,2.880859375
19,0.5,75.0,75.0,19.0,56.0,589.0,0.0,405.11911970445385,189.19456225606476,413.23454321601224,360.2524038101758,1.5233893039849546,2.8759765625
20,0.529998779296875,75.0,75.0,20.0,56.0,587.0,0.0,405.11911970445385,189.19456225606476,414.0716124543561,360.39872217612026,1.5185525830238977,2.8662109375
21,0.55999755859375,75.0,75.0,19.0,56.0,585.0,0.0,405.11911970445385,189.19456225606476,414.0716124543561,360.39872217612026,1.5185525830238977,2.8564453125
22,0.579986572265625,75.0,75.0,23.0,55.0,584.0,0.0,405.11911970445385,189.19456225606476,414.5104416375669,360.76424214192747,1.5161132423199466,2.8515625
23,0.6099853515625,75.0,75.0,19.0,56.0,584.0,0.0,405.1281717576124,189.3173843549734,414.59030598119455,360.7281341595115,1.5156507729837678,2.8515625
24,0.639984130859375,75.0,75.0,18.0,56.0,583.0,0.0,405.1281717576124,189.3173843549734,414.59030598119455,360.7281341595115,1.5156507729837678,2.8466796875
25,0.65997314453125,75.0,75.0,25.0,56.0,580.0,0.0,405.0605901941079,189.34489963640664,414.2843580960775,360.7687738555807,1.5170413762954846,2.83203125
26,0.689971923828125,75.0,75.0,22.0,55.0,580.0,1.0,405.0605901941079,189.34489963640664,414.2843580960775,360.7687738555807,1.5170413762954846,2.83203125
27,0.720001220703125,75.0,75.0,21.0,56.0,579.0,0.0,405.14584347597884,189.36196531876678,413.80715190248225,360.6394260703444,1.5202704913204907,2.8271484375
28,0.75,75.0,75.0,20.0,55.0,578.0,0.0,405.14584347597884,189.36196531876678,413.80715190248225,360.6394260703444,1.5202704913204907,2.822265625
29,0.769989013671875,75.0,75.0,23.0,56.0,579.0,0.0,405.1281717576124,189.3173843549734,413.66587774307993,360.5591605829458,1.5209799653006935,2.8271484375
30,0.79998779296875,75.0,75.0,24.0,57.0,578.0,0.0,405.0605901941079,189.34489963640664,413.7180763175443,360.64479014445595,1.5202993524901711,2.822265625
31,0.829986572265625,75.0,75.0,21.0,56.0,577.0,0.0,405.0605901941079,189.34489963640664,413.7180763175443,360.64479014445595,1.5202993524901711,2.8173828125
