,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,27.0,47.0,598.0,1.0,490.7018528048205,211.47735570891203,500.0447187555147,379.15883422832803,1.5151359418245491,2.919921875
1,0.02996826171875,0.0,0.0,27.0,46.0,598.0,3.0,490.6320175807839,211.69469617918367,499.89621503559226,379.2552491629496,1.515563905696025,2.919921875
2,0.04998779296875,0.0,0.0,26.0,46.0,598.0,2.0,490.67987535930627,211.52463681505293,500.0049719233308,379.24974995771703,1.5152560087219997,2.919921875
3,0.0799560546875,0.0,0.0,27.0,46.0,599.0,1.0,490.67987535930627,211.52463681505293,500.0049719233308,379.24974995771703,1.5152560087219997,2.9248046875
4,0.0999755859375,75.0,75.0,26.0,46.0,598.0,3.0,490.65848828624627,211.62813958452398,500.06072842540846,379.15923286887755,1.5147327800431094,2.919921875
5,0.1300048828125,75.0,75.0,27.0,48.0,597.0,3.0,490.67987535930627,211.52463681505293,500.06072842540846,379.15923286887755,1.5148945052993017,2.9150390625
6,0.15997314453125,75.0,75.0,22.0,46.0,598.0,2.0,490.6618139297086,211.57580911004396,500.29694789547904,379.4689161565426,1.5134707021231528,2.919921875
7,0.19000244140625,75.0,75.0,29.0,46.0,597.0,1.0,490.67987535930627,211.52463681505293,500.77455083224197,379.9165645849584,1.5109204812497803,2.9150390625
8,0.2099609375,75.0,75.0,30.0,45.0,599.0,3.0,490.67987535930627,211.52463681505293,500.77455083224197,379.9165645849584,1.5109204812497803,2.9248046875
9,0.239990234375,75.0,75.0,26.0,46.0,595.0,2.0,490.6019476307036,211.52281898035565,501.6802669349157,379.93747582944826,1.5051109393237083,2.9052734375
10,0.26995849609375,75.0,75.0,21.0,46.0,595.0,1.0,490.5884075639384,211.65659075987537,502.7931293338493,380.29267148776347,1.4985491569248972,2.9052734375
11,0.28997802734375,75.0,75.0,35.0,46.0,593.0,3.0,490.6134952738936,211.56962623707204,504.38591370131815,380.57182707471907,1.489483470697707,2.8955078125
12,0.32000732421875,75.0,75.0,31.0,46.0,590.0,4.0,490.7010247339301,211.58359632157277,505.2990040488887,380.60136574961825,1.4846406393064953,2.880859375
13,0.3499755859375,75.0,75.0,28.0,47.0,589.0,2.0,490.7010247339301,211.58359632157277,505.2990040488887,380.60136574961825,1.4846406393064953,2.8759765625
14,0.3800048828125,75.0,75.0,26.0,46.0,588.0,3.0,490.69161680099916,211.4939758300102,507.0889813703529,381.2090771787881,1.474478285376688,2.87109375
15,0.39996337890625,75.0,75.0,32.0,46.0,588.0,2.0,490.69161680099916,211.4939758300102,507.0889813703529,381.2090771787881,1.474478285376688,2.87109375
16,0.42999267578125,75.0,75.0,31.0,46.0,584.0,2.0,490.69161680099916,211.4939758300102,507.0889813703529,381.2090771787881,1.474478285376688,2.8515625
17,0.4599609375,75.0,75.0,28.0,46.0,583.0,2.0,490.6910362311131,211.59922321276818,506.9981959715803,381.2864016316426,1.4749892371337576,2.8466796875
18,0.47998046875,75.0,75.0,22.0,47.0,581.0,4.0,490.6910362311131,211.59922321276818,506.9981959715803,381.2864016316426,1.4749892371337576,2.8369140625
19,0.50994873046875,75.0,75.0,34.0,46.0,581.0,0.0,490.6910362311131,211.59922321276818,506.9981959715803,381.2864016316426,1.4749892371337576,2.8369140625
20,0.53997802734375,75.0,75.0,29.0,46.0,584.0,2.0,490.6910362311131,211.59922321276818,507.0384015650953,381.38727631529605,1.4748111817403409,2.8515625
21,0.55999755859375,75.0,75.0,27.0,46.0,579.0,3.0,490.62561716433856,211.71572231160334,507.378306995548,381.29474657491886,1.4723259654122975,2.8271484375
22,0.5899658203125,75.0,75.0,25.0,46.0,578.0,2.0,490.69161680099916,211.4939758300102,508.0093981694488,381.6754137449055,1.4693847177095942,2.822265625
23,0.6199951171875,75.0,75.0,32.0,46.0,577.0,6.0,490.71356487919985,211.44672841344433,508.69276648549544,381.5395863268894,1.4654851056202065,2.8173828125
24,0.63995361328125,75.0,75.0,28.0,46.0,575.0,3.0,490.71356487919985,211.44672841344433,508.69276648549544,381.5395863268894,1.4654851056202065,2.8076171875
25,0.66998291015625,75.0,75.0,28.0,46.0,574.0,2.0,490.6731236250708,211.65037174437532,509.4401541641247,381.61397396940566,1.4608238771226734,2.802734375
26,0.699951171875,75.0,75.0,24.0,46.0,573.0,3.0,490.6478696941881,211.56125235854938,509.65677967818,381.6501113076313,1.4594994584118408,2.7978515625
27,0.72998046875,75.0,75.0,35.0,46.0,574.0,1.0,490.6910362311131,211.59922321276818,509.4401541641247,381.61397396940566,1.4609607880835973,2.802734375
28,0.75,75.0,75.0,27.0,46.0,573.0,1.0,490.6910362311131,211.59922321276818,509.4401541641247,381.61397396940566,1.4609607880835973,2.7978515625
29,0.77996826171875,75.0,75.0,27.0,46.0,573.0,1.0,490.6910362311131,211.59922321276818,509.4401541641247,381.61397396940566,1.4609607880835973,2.7978515625
30,0.80999755859375,75.0,75.0,25.0,46.0,571.0,1.0,490.6910362311131,211.59922321276818,509.4401541641247,381.61397396940566,1.4609607880835973,2.7880859375
31,0.8299560546875,75.0,75.0,32.0,46.0,572.0,3.0,490.6735814908983,211.5451123714145,508.33975578755076,381.6287892092739,1.4672999043078878,2.79296875
32,0.8599853515625,75.0,75.0,29.0,46.0,573.0,0.0,490.64765243912876,211.6651710502336,508.67213533396927,381.6179233187068,1.465135451965623,2.7978515625
33,0.88995361328125,75.0,75.0,28.0,46.0,570.0,1.0,490.64765243912876,211.6651710502336,508.67213533396927,381.6179233187068,1.465135451965623,2.783203125
34,0.91998291015625,75.0,75.0,23.0,46.0,571.0,2.0,490.64765243912876,211.6651710502336,508.67213533396927,381.6179233187068,1.465135451965623,2.7880859375
35,0.94000244140625,75.0,75.0,35.0,45.0,572.0,0.0,490.64765243912876,211.6651710502336,508.67213533396927,381.6179233187068,1.465135451965623,2.79296875
36,0.969970703125,75.0,75.0,25.0,46.0,570.0,1.0,490.6622380588499,211.56576775372733,509.9947932889054,381.95563996107006,1.457818766670124,2.783203125
37,1.0,75.0,75.0,27.0,46.0,569.0,3.0,490.6004628035,211.462008098646,510.1449542235391,381.94948191096205,1.4566557305920407,2.7783203125
38,1.01995849609375,75.0,75.0,25.0,46.0,574.0,4.0,490.6802699099545,211.51462834430046,509.90918263730987,381.98298610969965,1.4584706488536445,2.802734375
39,1.04998779296875,75.0,75.0,32.0,45.0,573.0,2.0,490.6802699099545,211.51462834430046,509.90918263730987,381.98298610969965,1.4584706488536445,2.7978515625
40,1.0799560546875,75.0,75.0,29.0,46.0,570.0,2.0,490.6802699099545,211.51462834430046,509.90918263730987,381.98298610969965,1.4584706488536445,2.783203125
41,1.1099853515625,75.0,75.0,26.0,46.0,571.0,1.0,490.66178023654237,211.67103485768914,509.5167626863779,381.7569408373939,1.4603914654702648,2.7880859375
42,1.1300048828125,75.0,75.0,24.0,46.0,570.0,1.0,490.6622380588499,211.56576775372733,509.25986057757535,381.67978625115194,1.4619043166400638,2.783203125
43,1.15997314453125,75.0,75.0,36.0,46.0,571.0,5.0,490.6622380588499,211.56576775372733,509.25986057757535,381.67978625115194,1.4619043166400638,2.7880859375
44,1.19000244140625,75.0,75.0,27.0,47.0,571.0,1.0,490.6796894061358,211.61988345678967,509.5876695696017,381.8795577586641,1.4601957393750626,2.7880859375
45,1.2099609375,75.0,75.0,28.0,46.0,569.0,3.0,490.6796894061358,211.61988345678967,509.5876695696017,381.8795577586641,1.4601957393750626,2.7783203125
46,1.239990234375,75.0,75.0,26.0,46.0,571.0,1.0,490.6796894061358,211.61988345678967,509.90918263730987,381.98298610969965,1.458398469102908,2.7880859375
47,1.26995849609375,75.0,75.0,31.0,46.0,570.0,4.0,490.6004628035,211.462008098646,510.20226017287837,382.01037966852016,1.4563644921169059,2.783203125
48,1.28997802734375,75.0,75.0,28.0,46.0,571.0,0.0,490.66178023654237,211.67103485768914,510.20226017287837,382.01037966852016,1.4565805776223242,2.7880859375
49,1.32000732421875,75.0,75.0,23.0,47.0,570.0,1.0,490.66178023654237,211.67103485768914,510.20226017287837,382.01037966852016,1.4565805776223242,2.783203125
50,1.3499755859375,75.0,75.0,25.0,46.0,570.0,4.0,490.66178023654237,211.67103485768914,510.20226017287837,382.01037966852016,1.4565805776223242,2.783203125
51,1.3800048828125,75.0,75.0,34.0,46.0,568.0,2.0,490.6802699099545,211.51462834430046,509.90918263730987,381.98298610969965,1.4584706488536445,2.7734375
52,1.39996337890625,75.0,75.0,26.0,46.0,570.0,2.0,490.6802699099545,211.51462834430046,509.90918263730987,381.98298610969965,1.4584706488536445,2.783203125
53,1.42999267578125,75.0,75.0,21.0,46.0,572.0,1.0,490.6326700332702,211.57919590920596,509.58168314286496,381.82605219815497,1.459949402650119,2.79296875
54,1.4599609375,75.0,75.0,26.0,47.0,570.0,2.0,490.68957700115243,211.514057234786,509.58008286113784,381.9141269452045,1.460387427143983,2.783203125
55,1.47998046875,75.0,75.0,31.0,46.0,570.0,2.0,490.68957700115243,211.514057234786,509.58008286113784,381.9141269452045,1.460387427143983,2.783203125
56,1.50994873046875,75.0,75.0,28.0,46.0,568.0,3.0,490.6710545829718,211.67052457593374,509.74099955736904,381.9456762128576,1.459266200455239,2.7734375
57,1.53997802734375,75.0,75.0,22.0,46.0,569.0,1.0,490.68957700115243,211.514057234786,509.9017223840377,382.0175142152108,1.4585906840718994,2.7783203125
58,1.57000732421875,75.0,75.0,32.0,46.0,571.0,3.0,490.6889807731963,211.61934932439252,510.1949260768996,382.0448624194867,1.4568378382510128,2.7880859375
59,1.5899658203125,75.0,75.0,32.0,47.0,572.0,1.0,490.5700767475117,211.5589713181855,510.1949260768996,382.0448624194867,1.456189472826035,2.79296875
60,1.6199951171875,75.0,75.0,25.0,46.0,569.0,2.0,490.68957700115243,211.514057234786,510.13762383263526,382.11367487380096,1.4572881507290794,2.7783203125
61,1.64996337890625,75.0,75.0,23.0,46.0,570.0,2.0,490.68957700115243,211.514057234786,510.13762383263526,382.11367487380096,1.4572881507290794,2.783203125
62,1.66998291015625,75.0,75.0,33.0,46.0,572.0,2.0,490.64127158165786,211.6130188214595,510.0803093066188,382.053981000994,1.4572355763814182,2.79296875
63,1.699951171875,75.0,75.0,30.0,45.0,570.0,0.0,490.64127158165786,211.6130188214595,510.0803093066188,382.053981000994,1.4572355763814182,2.783203125
64,1.72998046875,75.0,75.0,30.0,46.0,569.0,2.0,490.68957700115243,211.514057234786,509.7185269361555,381.96566203017716,1.4596182454138302,2.7783203125
65,1.75,75.0,75.0,24.0,47.0,570.0,3.0,490.55569949545975,211.46791349507626,509.6909824408549,381.87943557854163,1.4589760593347754,2.783203125
66,1.77996826171875,75.0,75.0,33.0,46.0,571.0,2.0,490.55569949545975,211.46791349507626,509.6909824408549,381.87943557854163,1.4589760593347754,2.7880859375
67,1.80999755859375,75.0,75.0,32.0,46.0,573.0,1.0,490.68957700115243,211.514057234786,509.76635545458015,381.95480511335944,1.4593340683347633,2.7978515625
68,1.8299560546875,75.0,75.0,25.0,46.0,573.0,2.0,490.6934898498995,211.5179675971399,509.9017223840377,382.0175142152108,1.458610793852511,2.7978515625
69,1.8599853515625,75.0,75.0,24.0,46.0,570.0,2.0,490.68957700115243,211.514057234786,510.13762383263526,382.11367487380096,1.4572881507290794,2.783203125
70,1.88995361328125,75.0,75.0,34.0,46.0,572.0,4.0,490.6715280644625,211.5652205414296,510.1949260768996,382.0448624194867,1.456772658699611,2.79296875
