,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,25.0,47.0,600.0,3.0,490.785831795565,211.6475985188772,500.29881616770865,379.4077371008427,1.5141511215034478,2.9296875
1,0.030029296875,0.0,0.0,27.0,46.0,602.0,4.0,490.7720375412496,211.44658576689363,500.4484506280898,379.44276291620724,1.5132608903837592,2.939453125
2,0.06005859375,0.0,0.0,26.0,46.0,601.0,0.0,490.77237744249084,211.67192261659088,500.4484506280898,379.44276291620724,1.5131858032639511,2.9345703125
3,0.080078125,0.0,0.0,28.0,46.0,601.0,0.0,490.80324962947077,211.485285766543,500.47212200170117,379.4906348706741,1.5133087599945791,2.9345703125
4,0.1099853515625,115.0,115.0,25.0,46.0,601.0,3.0,490.80324962947077,211.485285766543,500.47212200170117,379.4906348706741,1.5133087599945791,2.9345703125
5,0.1400146484375,115.0,115.0,20.0,45.0,602.0,3.0,490.7714988176775,211.5518632131108,500.60672378741566,379.5584853453106,1.51232236462978,2.939453125
6,0.1700439453125,115.0,115.0,28.0,46.0,599.0,3.0,490.7717271490481,211.61996247206872,501.0890501392349,379.82011325416863,1.509533525954426,2.9248046875
7,0.2000732421875,115.0,115.0,30.0,46.0,599.0,1.0,490.69217351209943,211.47015755330827,502.079005121534,380.05240714689376,1.5033541005812776,2.9248046875
8,0.22998046875,115.0,115.0,35.0,46.0,594.0,0.0,490.7714988176775,211.5518632131108,503.53719548412187,380.30449633004264,1.495292739005626,2.900390625
9,0.260009765625,115.0,115.0,22.0,46.0,594.0,3.0,490.81125052450795,211.5226704463002,505.2209945306434,380.9567234761882,1.485954157017705,2.900390625
10,0.2900390625,115.0,115.0,25.0,46.0,591.0,1.0,490.7670792929527,211.54998267436494,507.89988175856087,381.4891349987005,1.470318555546803,2.8857421875
11,0.320068359375,115.0,115.0,30.0,46.0,586.0,2.0,490.7535981277145,211.60303283335938,510.24283268764265,381.8936550230241,1.4568452106165712,2.861328125
12,0.35009765625,115.0,115.0,26.0,47.0,582.0,4.0,490.80945054514694,211.52095325582792,511.89405034751115,381.9913511075862,1.447736491508579,2.841796875
13,0.3800048828125,115.0,115.0,36.0,46.0,579.0,1.0,490.7282754957026,211.685626931707,512.517171518071,382.06730413342194,1.443603839204624,2.8271484375
14,0.4100341796875,115.0,115.0,25.0,46.0,575.0,2.0,490.80575478251296,211.57919509422126,512.5108413202134,382.3467429619139,1.4443711159362151,2.8076171875
15,0.4400634765625,115.0,115.0,25.0,46.0,574.0,1.0,490.80575478251296,211.57919509422126,512.5108413202134,382.3467429619139,1.4443711159362151,2.802734375
16,0.4700927734375,115.0,115.0,30.0,46.0,569.0,1.0,490.8615399465868,211.40407309240217,512.1244099332115,382.4566827767501,1.4471246889077087,2.7783203125
17,0.5,115.0,115.0,37.0,46.0,570.0,0.0,490.7720375412496,211.44658576689363,511.9642572544655,382.6875385402189,1.447665665454573,2.783203125
