,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,25.0,46.0,602.0,1.0,490.8220723030679,211.60203224001245,500.44493210948923,379.41021073098227,1.5135146568527555,2.939453125
1,0.030029296875,0.0,0.0,29.0,46.0,600.0,1.0,490.82210010253607,211.44557473215997,500.37589792268477,379.4636375839689,1.5139957604680627,2.9296875
2,0.0499267578125,0.0,0.0,26.0,46.0,602.0,2.0,490.82510179354676,211.48716190449053,500.37589792268477,379.4636375839689,1.5139995402812703,2.939453125
3,0.0799560546875,0.0,0.0,28.0,45.0,600.0,3.0,490.82510179354676,211.48716190449053,500.37589792268477,379.4636375839689,1.5139995402812703,2.9296875
4,0.1099853515625,135.0,135.0,19.0,46.0,603.0,1.0,490.7424089905473,211.70267308331185,500.5186790563598,379.5828432917999,1.5126283994144434,2.9443359375
5,0.1400146484375,135.0,135.0,22.0,46.0,603.0,2.0,490.77800909090826,211.6208730531045,500.6457668577075,379.65887216542285,1.5121403176860377,2.9443359375
6,0.169921875,135.0,135.0,25.0,47.0,600.0,0.0,490.8213409014946,211.55050977511513,501.28412957589404,379.96581727925445,1.5087511391369532,2.9296875
7,0.199951171875,135.0,135.0,31.0,46.0,597.0,2.0,490.7549632594444,211.66798116597235,502.47531180421294,380.3396399397756,1.501421662092471,2.9150390625
8,0.22998046875,135.0,135.0,37.0,46.0,595.0,4.0,490.80723422291715,211.5383809423761,504.4186506040396,381.04821184455517,1.4906695633560978,2.9052734375
9,0.260009765625,135.0,135.0,26.0,46.0,590.0,3.0,490.80723422291715,211.5383809423761,504.4186506040396,381.04821184455517,1.4906695633560978,2.880859375
10,0.2899169921875,135.0,135.0,23.0,46.0,588.0,0.0,490.8697365811757,211.57874866961637,509.876420094325,381.8672672713957,1.459641792340201,2.87109375
11,0.3199462890625,135.0,135.0,27.0,48.0,583.0,2.0,490.7379742113947,211.65015045665945,512.4328106530932,382.08315039746725,1.4441847778326893,2.8466796875
12,0.3499755859375,135.0,135.0,30.0,46.0,578.0,1.0,490.7395120662405,211.5243104268784,513.6487500825513,382.2372796691199,1.4373959089502704,2.822265625
13,0.3800048828125,135.0,135.0,39.0,46.0,575.0,1.0,490.7395120662405,211.5243104268784,513.6487500825513,382.2372796691199,1.4373959089502704,2.8076171875
14,0.409912109375,135.0,135.0,27.0,46.0,571.0,2.0,490.7395120662405,211.5243104268784,513.6487500825513,382.2372796691199,1.4373959089502704,2.7880859375
15,0.43994140625,135.0,135.0,26.0,46.0,570.0,2.0,490.7324578877806,211.68082927686996,514.4965251535361,382.73244358326275,1.432750736026041,2.783203125
16,0.469970703125,135.0,135.0,27.0,46.0,568.0,1.0,490.77256456386766,211.6516023057706,513.9994076030388,382.9667371374295,1.4360383847734421,2.7734375
17,0.5,135.0,135.0,31.0,46.0,563.0,2.0,490.7373822362572,211.5774105794966,514.0711775244099,383.03750819327496,1.4355384626639893,2.7490234375
18,0.530029296875,135.0,135.0,36.0,46.0,563.0,3.0,490.77794060469716,211.59973321327064,515.0276866052997,383.0282671832331,1.4302717954654882,2.7490234375
19,0.5599365234375,135.0,135.0,26.0,46.0,560.0,2.0,490.7194848797101,211.62858134021567,516.1422419683236,383.16708981306186,1.4236629545450143,2.734375
20,0.5899658203125,135.0,135.0,27.0,46.0,557.0,0.0,490.73799816086745,211.62894324114902,518.1581477907724,383.27628795110604,1.4123877520809622,2.7197265625
21,0.6199951171875,135.0,135.0,29.0,48.0,554.0,2.0,490.7373822362572,211.5774105794966,519.5997342124022,383.23428543881056,1.4042146773376447,2.705078125
22,0.6500244140625,135.0,135.0,36.0,47.0,552.0,2.0,490.73792955603074,211.4721313332818,520.5049084207623,383.3155265364671,1.3992767855946273,2.6953125
23,0.679931640625,135.0,135.0,28.0,46.0,549.0,2.0,490.7421046141304,211.63174531266856,520.6420248122455,383.3545187433842,1.398407176931269,2.6806640625
24,0.7099609375,135.0,135.0,29.0,46.0,552.0,3.0,490.7421046141304,211.63174531266856,520.6420248122455,383.3545187433842,1.398407176931269,2.6953125
25,0.739990234375,135.0,135.0,28.0,46.0,548.0,4.0,490.7418430911854,211.47604082931795,519.9461112893816,383.4156682548504,1.4025501370711957,2.67578125
26,0.77001953125,135.0,135.0,30.0,46.0,549.0,3.0,490.69416611053146,211.7111772141843,519.3128948306218,383.27250557981966,1.4055048839239221,2.6806640625
27,0.7999267578125,135.0,135.0,36.0,46.0,546.0,5.0,490.75908727514457,211.53106435612926,518.8890132385175,383.2609261676135,1.4084348700098868,2.666015625
28,0.8299560546875,135.0,135.0,28.0,46.0,547.0,2.0,490.6942014609134,211.53944483963673,519.0803268528936,383.3474702494395,1.407055526847806,2.6708984375
29,0.8599853515625,135.0,135.0,29.0,46.0,545.0,2.0,490.73792955603074,211.4721313332818,519.812645344219,383.44654899001455,1.403315833843038,2.6611328125
30,0.8900146484375,135.0,135.0,31.0,46.0,543.0,1.0,490.7412302133338,211.5822566133978,520.9768599107681,383.59364026501373,1.3967969346843168,2.6513671875
31,0.919921875,135.0,135.0,35.0,46.0,544.0,1.0,490.72126507501076,211.57631059879128,521.9636187979249,383.35231032276124,1.3908844815639045,2.65625
32,0.949951171875,135.0,135.0,29.0,48.0,543.0,3.0,490.66364495686815,211.72351017437194,522.3770842318288,383.5241512835261,1.3882567497713796,2.6513671875
33,0.97998046875,135.0,135.0,28.0,46.0,544.0,2.0,490.66364495686815,211.72351017437194,522.3770842318288,383.5241512835261,1.3882567497713796,2.65625
34,1.010009765625,135.0,135.0,29.0,46.0,543.0,3.0,490.66736311835604,211.656045174173,522.3770842318288,383.5241512835261,1.388347745063957,2.6513671875
35,1.0399169921875,135.0,135.0,30.0,45.0,540.0,1.0,490.6456524503319,211.75928881854114,521.6548796226808,383.36679437718453,1.3920268452066444,2.63671875
36,1.0699462890625,135.0,135.0,35.0,46.0,540.0,3.0,490.70280135414555,211.64669845466486,520.8785452449068,383.60672359055764,1.397083840653395,2.63671875
37,1.0999755859375,135.0,135.0,23.0,46.0,543.0,5.0,490.71093571056736,211.65816254690833,520.6038090601703,383.6656023786916,1.3987266367715019,2.6513671875
38,1.1300048828125,135.0,135.0,28.0,46.0,541.0,2.0,490.7294608778185,211.50215815118014,520.6290603582898,383.6553845691338,1.3988315701021428,2.6416015625
39,1.159912109375,135.0,135.0,29.0,47.0,543.0,2.0,490.7294608778185,211.50215815118014,520.6290603582898,383.6553845691338,1.3988315701021428,2.6513671875
40,1.18994140625,135.0,135.0,31.0,46.0,542.0,1.0,490.7294608778185,211.50215815118014,520.6290603582898,383.6553845691338,1.3988315701021428,2.646484375
41,1.219970703125,135.0,135.0,35.0,46.0,544.0,2.0,490.71093571056736,211.65816254690833,522.7474471978254,383.5742760358221,1.3865598674755595,2.65625
42,1.25,135.0,135.0,25.0,46.0,542.0,3.0,490.7814071557902,211.53141734244963,523.0475808309576,383.5967511917397,1.385426348485433,2.646484375
43,1.280029296875,135.0,135.0,27.0,46.0,540.0,3.0,490.7294608778185,211.50215815118014,522.836577933583,383.5880497707072,1.3863410339922848,2.63671875
44,1.3099365234375,135.0,135.0,30.0,46.0,541.0,1.0,490.7294608778185,211.50215815118014,522.836577933583,383.5880497707072,1.3863410339922848,2.6416015625
45,1.3399658203125,135.0,135.0,37.0,46.0,539.0,2.0,490.7152344958047,211.4886989390899,522.3563900068114,383.6406282644468,1.3890271722256295,2.6318359375
46,1.3699951171875,135.0,135.0,27.0,46.0,541.0,0.0,490.6453314783279,211.7066174816569,521.521843653126,383.55512088400286,1.3930202794716118,2.6416015625
47,1.4000244140625,135.0,135.0,23.0,46.0,544.0,1.0,490.7342498342978,211.59634067791063,521.1081781167225,383.693952854524,1.3961029315953184,2.65625
48,1.429931640625,135.0,135.0,26.0,46.0,541.0,1.0,490.6453060016264,211.60119931585703,521.0270518336819,383.7347059608948,1.396094579575946,2.6416015625
49,1.4599609375,135.0,135.0,31.0,46.0,544.0,2.0,490.7107381124356,211.590064716461,521.6093332620592,383.533679359037,1.3929921431348544,2.65625
50,1.489990234375,135.0,135.0,38.0,46.0,543.0,2.0,490.6453060016264,211.60119931585703,522.3770842318288,383.5241512835261,1.388280593485224,2.6513671875
51,1.52001953125,135.0,135.0,26.0,45.0,540.0,1.0,490.7814071557902,211.53141734244963,522.9879473047238,383.5737024664453,1.3857369438394758,2.63671875
52,1.5499267578125,135.0,135.0,27.0,45.0,540.0,3.0,490.7537179172224,211.61002138548454,523.3507880313362,383.780945216315,1.383681400756761,2.63671875
53,1.5799560546875,135.0,135.0,28.0,46.0,541.0,2.0,490.7762388310338,211.4574803417282,523.130610057374,383.6491736714085,1.3850645024669732,2.6416015625
54,1.6099853515625,135.0,135.0,32.0,46.0,540.0,4.0,490.735809059589,211.66118800193468,522.5496757423895,383.5201307495873,1.3877522517488392,2.63671875
55,1.6400146484375,135.0,135.0,38.0,46.0,544.0,2.0,490.735809059589,211.66118800193468,522.5496757423895,383.5201307495873,1.3877522517488392,2.65625
56,1.669921875,135.0,135.0,26.0,46.0,539.0,3.0,490.735809059589,211.66118800193468,522.5496757423895,383.5201307495873,1.3877522517488392,2.6318359375
57,1.699951171875,135.0,135.0,26.0,46.0,541.0,0.0,490.75756390176025,211.61486776554196,521.6139692964891,383.6154612401133,1.3932874417697012,2.6416015625
58,1.72998046875,135.0,135.0,29.0,46.0,539.0,1.0,490.75429481159216,211.5047458266137,521.6683649653784,383.53854062417054,1.3929962567964185,2.6318359375
59,1.760009765625,135.0,135.0,37.0,46.0,542.0,2.0,490.75429481159216,211.5047458266137,521.6683649653784,383.53854062417054,1.3929962567964185,2.646484375
60,1.7899169921875,135.0,135.0,29.0,46.0,542.0,5.0,490.7537179172224,211.61002138548454,522.4712354083605,383.6443483596265,1.388476318404694,2.646484375
61,1.8199462890625,135.0,135.0,27.0,45.0,544.0,2.0,490.77543247775867,211.56367964675866,523.0405997115213,383.80383509144724,1.3856158675888741,2.65625
62,1.8499755859375,135.0,135.0,26.0,45.0,542.0,2.0,490.7105548750479,211.5720511957276,523.1284875387014,383.6167754030139,1.3845526656638232,2.646484375
63,1.8800048828125,135.0,135.0,30.0,46.0,541.0,0.0,490.7277956244523,211.45176648219808,523.080537829668,383.61154752359204,1.3850400004203645,2.6416015625
64,1.909912109375,135.0,135.0,35.0,46.0,543.0,3.0,490.7277956244523,211.45176648219808,523.080537829668,383.61154752359204,1.3850400004203645,2.6513671875
65,1.93994140625,135.0,135.0,28.0,46.0,542.0,3.0,490.7537179172224,211.61002138548454,522.2866230520692,383.69520871721505,1.3895667655656003,2.646484375
66,1.97998046875,135.0,135.0,28.0,46.0,543.0,3.0,490.7537179172224,211.61002138548454,522.2866230520692,383.69520871721505,1.3895667655656003,2.6513671875
67,2.010009765625,135.0,135.0,29.0,46.0,542.0,0.0,490.75429481159216,211.5047458266137,521.8580323208398,383.57102894172556,1.391961506048361,2.646484375
68,2.0399169921875,135.0,135.0,31.0,47.0,543.0,3.0,490.75429481159216,211.5047458266137,521.8580323208398,383.57102894172556,1.391961506048361,2.6513671875
69,2.0599365234375,135.0,135.0,34.0,46.0,542.0,1.0,490.75756390176025,211.61486776554196,522.2866230520692,383.69520871721505,1.3895833964617983,2.646484375
70,2.0999755859375,135.0,135.0,27.0,46.0,541.0,3.0,490.75756390176025,211.61486776554196,522.2866230520692,383.69520871721505,1.3895833964617983,2.6416015625
71,2.1300048828125,135.0,135.0,29.0,45.0,541.0,1.0,490.735809059589,211.66118800193468,522.8365590589224,383.69217280205277,1.3863192541930676,2.6416015625
72,2.159912109375,135.0,135.0,30.0,46.0,542.0,3.0,490.7987094249829,211.71337014840313,523.2472468736215,383.9098323722152,1.3845413753032685,2.646484375
73,2.18994140625,135.0,135.0,35.0,46.0,542.0,2.0,490.81663669486454,211.66217801286186,523.2195492753455,383.9458162609049,1.3848892219738491,2.646484375
74,2.219970703125,135.0,135.0,23.0,46.0,543.0,1.0,490.7911888396363,211.74490015966674,522.7629104537525,383.8144644024044,1.3870844233485138,2.6513671875
75,2.25,135.0,135.0,27.0,46.0,546.0,2.0,490.7911888396363,211.74490015966674,522.7629104537525,383.8144644024044,1.3870844233485138,2.666015625
76,2.280029296875,135.0,135.0,30.0,46.0,540.0,3.0,490.8346072864462,211.6791597807632,522.4766305984342,383.81459345996564,1.3890052579814984,2.63671875
77,2.3099365234375,135.0,135.0,27.0,46.0,541.0,2.0,490.8346072864462,211.6791597807632,522.4766305984342,383.81459345996564,1.3890052579814984,2.6416015625
78,2.3399658203125,135.0,135.0,36.0,46.0,543.0,1.0,490.8346072864462,211.6791597807632,522.2695726633185,383.87810937255887,1.3902342534888517,2.6513671875
79,2.3699951171875,135.0,135.0,26.0,46.0,544.0,2.0,490.8383746898698,211.61581412804838,522.4602830404189,383.8724319779574,1.3892433174299894,2.65625
80,2.4000244140625,135.0,135.0,28.0,46.0,543.0,1.0,490.75111497024875,211.67330057851194,522.7629104537525,383.8144644024044,1.386934104449878,2.6513671875
81,2.429931640625,135.0,135.0,32.0,46.0,544.0,5.0,490.75111497024875,211.67330057851194,522.7629104537525,383.8144644024044,1.386934104449878,2.65625
82,2.4599609375,135.0,135.0,37.0,46.0,544.0,1.0,490.81663669486454,211.66217801286186,523.3306560026246,383.9619083621176,1.384283442348186,2.65625
83,2.489990234375,135.0,135.0,28.0,46.0,542.0,2.0,490.75111497024875,211.67330057851194,523.1804644949059,383.8073545728327,1.3845830470259208,2.646484375
84,2.52001953125,135.0,135.0,27.0,46.0,544.0,4.0,490.75111497024875,211.67330057851194,523.1804644949059,383.8073545728327,1.3845830470259208,2.65625
85,2.5499267578125,135.0,135.0,27.0,46.0,543.0,2.0,490.85737580598334,211.52712845351607,522.532910808955,383.81850120473473,1.388978045681912,2.6513671875
86,2.5799560546875,135.0,135.0,31.0,46.0,542.0,1.0,490.85737580598334,211.52712845351607,522.532910808955,383.81850120473473,1.388978045681912,2.646484375
87,2.6099853515625,135.0,135.0,37.0,46.0,544.0,2.0,490.85737580598334,211.52712845351607,522.532910808955,383.81850120473473,1.388978045681912,2.65625
88,2.6400146484375,135.0,135.0,25.0,45.0,545.0,1.0,490.8386595749379,211.68415633988246,522.2754255078203,383.82275350175667,1.3901621931287567,2.6611328125
89,2.669921875,135.0,135.0,25.0,46.0,544.0,2.0,490.8386595749379,211.68415633988246,522.2754255078203,383.82275350175667,1.3901621931287567,2.65625
90,2.699951171875,135.0,135.0,27.0,46.0,544.0,1.0,490.81663669486454,211.66217801286186,522.912983651058,383.9203608679944,1.3865817989178928,2.65625
91,2.72998046875,135.0,135.0,32.0,46.0,542.0,1.0,490.75783483254867,211.7961730840631,523.1653916017791,383.75199540423995,1.3845168599179827,2.646484375
92,2.760009765625,135.0,135.0,37.0,46.0,543.0,2.0,490.7797548152683,211.6837062460533,523.0209638840377,383.63533340793725,1.3854468094910721,2.6513671875
93,2.7899169921875,135.0,135.0,24.0,46.0,544.0,2.0,490.7365441251622,211.7517906916756,522.9755810895505,383.7571622533827,1.385515606176194,2.65625
94,2.8199462890625,135.0,135.0,20.0,45.0,543.0,4.0,490.79719290779883,211.58051278314073,522.7299463255613,383.70035650773326,1.3873557494482973,2.6513671875
95,2.8499755859375,135.0,135.0,27.0,46.0,543.0,2.0,490.7501732231798,211.53983031294425,522.3504063595703,383.59883163740545,1.3891612184488518,2.6513671875
96,2.8800048828125,135.0,135.0,35.0,47.0,543.0,4.0,490.73167642837757,211.6970922574069,522.2215005159554,383.6485144257113,1.389671254297141,2.6513671875
97,2.909912109375,135.0,135.0,27.0,46.0,545.0,5.0,490.73167642837757,211.6970922574069,522.2215005159554,383.6485144257113,1.389671254297141,2.6611328125
98,2.93994140625,135.0,135.0,26.0,46.0,544.0,1.0,490.7927758425229,211.57863203540015,522.2778217569712,383.6527475337161,1.3898244664744412,2.65625
99,2.969970703125,135.0,135.0,28.0,46.0,543.0,2.0,490.73167642837757,211.6970922574069,522.3504063595703,383.59883163740545,1.3888946058413338,2.6513671875
100,3.0,135.0,135.0,30.0,48.0,544.0,1.0,490.7797661433379,211.52638362220407,522.6031910836641,383.48107322093335,1.387798168127418,2.65625
101,3.030029296875,135.0,135.0,36.0,46.0,545.0,1.0,490.79735083453755,211.64862448773863,522.9922775968358,383.74946546924843,1.3858636793787757,2.6611328125
102,3.0599365234375,135.0,135.0,27.0,46.0,540.0,2.0,490.79719290779883,211.58051278314073,522.9822296890168,383.84794310201664,1.3860939461538266,2.63671875
103,3.0899658203125,0.0,0.0,36.0,46.0,545.0,1.0,490.79784036885104,211.47521600625768,522.9871140238544,383.6441132174589,1.3859668520504602,2.6611328125
104,3.1199951171875,0.0,0.0,25.0,46.0,542.0,2.0,490.79719290779883,211.58051278314073,522.4064306166321,383.5896316123953,1.389059056021128,2.646484375
105,3.1400146484375,0.0,0.0,30.0,46.0,544.0,2.0,490.79719290779883,211.58051278314073,522.4064306166321,383.5896316123953,1.389059056021128,2.65625
106,3.169921875,0.0,0.0,27.0,46.0,548.0,2.0,490.81918291473033,211.60247604676275,521.4979589342632,383.2947280725554,1.393977716058866,2.67578125
107,3.18994140625,0.0,0.0,30.0,46.0,546.0,3.0,490.79784036885104,211.47521600625768,519.7407830427136,383.20346363252264,1.403826273333337,2.666015625
108,3.219970703125,0.0,0.0,29.0,46.0,551.0,1.0,490.7499917197764,211.713987556791,517.139080177169,383.012996365614,1.4179451563467917,2.6904296875
109,3.25,0.0,0.0,29.0,46.0,554.0,1.0,490.7499917197764,211.713987556791,517.139080177169,383.012996365614,1.4179451563467917,2.705078125
110,3.27001953125,0.0,0.0,29.0,46.0,556.0,3.0,490.865951116729,211.53173209212966,513.8503850627028,382.98050822490666,1.4375308256544115,2.71484375
111,3.2999267578125,0.0,0.0,26.0,46.0,559.0,4.0,490.8010374727803,211.58535956445672,510.27701395869525,382.3046702497149,1.4572055503902261,2.7294921875
112,3.3199462890625,0.0,0.0,28.0,46.0,563.0,0.0,490.7123502904829,211.67045218449374,507.6035132441832,382.01390665384974,1.4719599728593917,2.7490234375
113,3.3499755859375,0.0,0.0,26.0,45.0,566.0,3.0,490.7123502904829,211.67045218449374,507.6035132441832,382.01390665384974,1.4719599728593917,2.763671875
114,3.3800048828125,0.0,0.0,28.0,46.0,572.0,2.0,490.7252894364484,211.62125677767855,505.73943548099476,381.6970150508494,1.4827454207834976,2.79296875
115,3.4000244140625,0.0,0.0,26.0,46.0,573.0,2.0,490.74264024230644,211.7101263428033,505.4700242894454,381.7376042328368,1.4843943062577678,2.7978515625
116,3.429931640625,0.0,0.0,28.0,46.0,576.0,1.0,490.7563031511696,211.4991101363008,505.67748680067314,381.6482377881735,1.4833253559556345,2.8125
117,3.449951171875,0.0,0.0,28.0,46.0,577.0,2.0,490.7782559659553,211.45181990988613,507.0873639673528,381.4638911461943,1.4751598541411661,2.8173828125
