,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,20.0,56.0,620.0,0.0,405.5823369253434,189.47755334372133,404.7487809085547,357.50978679247083,-1.5658356763156849,3.02734375
1,0.02001953125,0.0,0.0,20.0,57.0,621.0,0.0,405.4813163066825,189.49684927979166,404.6164253381195,357.49180972072725,-1.5656480573166907,3.0322265625
2,0.050048828125,0.0,0.0,19.0,56.0,619.0,0.0,405.54792601775273,189.46507674188425,404.54743374266116,357.50662846975194,-1.5648425585561825,3.0224609375
3,0.07000732421875,0.0,0.0,19.0,56.0,621.0,0.0,405.52245477031863,189.56456603136922,404.5660497774993,357.65760795611936,-1.5651066524248416,3.0322265625
4,0.10003662109375,175.0,175.0,19.0,56.0,618.0,0.0,405.6924331477475,189.6545379982991,404.6800066800139,357.6134256713429,-1.5647685766712032,3.017578125
5,0.1300048828125,175.0,175.0,21.0,56.0,620.0,0.0,405.60245107709346,189.5784511761132,405.3543138641379,358.4298324495379,-1.5693267679884586,3.02734375
6,0.1600341796875,175.0,175.0,18.0,57.0,618.0,0.0,405.60245107709346,189.5784511761132,405.3543138641379,358.4298324495379,-1.5693267679884586,3.017578125
7,0.19000244140625,175.0,175.0,19.0,56.0,614.0,0.0,405.60245107709346,189.5784511761132,407.15932268373734,358.96305135624874,1.561605244693467,2.998046875
8,0.22003173828125,175.0,175.0,22.0,56.0,608.0,0.0,405.54955409985934,189.5912532965779,410.26761581549584,360.151699033018,1.543141269731058,2.96875
9,0.24005126953125,175.0,175.0,21.0,56.0,604.0,0.0,405.5400976407741,189.63850631774383,414.2644424543769,361.27822430714707,1.5200106283971668,2.94921875
10,0.27001953125,175.0,175.0,21.0,56.0,597.0,0.0,405.60245107709346,189.5784511761132,418.10514960636385,361.94217548968794,1.498386429744335,2.9150390625
11,0.300048828125,175.0,175.0,20.0,56.0,592.0,0.0,405.61689793960176,189.5595772152335,421.93387759348417,362.6838381717043,1.4768238215582632,2.890625
12,0.33001708984375,175.0,175.0,25.0,56.0,588.0,0.0,405.54078387291224,189.54260731179096,424.0905072975217,363.1056192216579,1.464324473213976,2.87109375
13,0.36004638671875,175.0,175.0,21.0,56.0,583.0,0.0,405.54078387291224,189.54260731179096,424.0905072975217,363.1056192216579,1.464324473213976,2.8466796875
14,0.3900146484375,175.0,175.0,22.0,56.0,576.0,0.0,405.47609159240255,189.50715147623185,424.9593061514534,363.4483477963963,1.4592509193660044,2.8125
15,0.4200439453125,175.0,175.0,19.0,56.0,572.0,0.0,405.56950016838357,189.50169220245726,425.1113723906362,363.79340975943506,1.4591410168889394,2.79296875
16,0.45001220703125,175.0,175.0,25.0,57.0,568.0,0.0,405.5029034136129,189.53354075633098,425.06613872222084,363.92985338596844,1.4590864513520538,2.7734375
