,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,25.0,46.0,604.0,2.0,490.53701454340586,211.4633470957589,499.84880402516757,379.08441920496887,1.5153007495067528,2.94921875
1,0.02996826171875,0.0,0.0,28.0,48.0,606.0,1.0,490.53701454340586,211.4633470957589,499.84880402516757,379.08441920496887,1.5153007495067528,2.958984375
2,0.04998779296875,75.0,75.0,18.0,46.0,604.0,4.0,490.53701454340586,211.4633470957589,499.84880402516757,379.08441920496887,1.5153007495067528,2.94921875
3,0.08001708984375,75.0,75.0,31.0,46.0,604.0,0.0,490.53701454340586,211.4633470957589,499.84880402516757,379.08441920496887,1.5153007495067528,2.94921875
4,0.0999755859375,75.0,75.0,24.0,45.0,603.0,3.0,490.53701454340586,211.4633470957589,499.84880402516757,379.08441920496887,1.5153007495067528,2.9443359375
5,0.1300048828125,75.0,75.0,22.0,46.0,606.0,2.0,490.53701454340586,211.4633470957589,499.84880402516757,379.08441920496887,1.5153007495067528,2.958984375
6,0.15997314453125,75.0,75.0,33.0,46.0,602.0,1.0,490.5139974126764,211.45940650881496,500.4800437391459,379.63905083365216,1.5116072052010168,2.939453125
7,0.17999267578125,75.0,75.0,28.0,46.0,599.0,1.0,490.4718512385404,211.52581283958588,501.55886579450754,379.8987428837988,1.505043287693838,2.9248046875
8,0.21002197265625,75.0,75.0,27.0,46.0,599.0,0.0,490.4718512385404,211.52581283958588,501.55886579450754,379.8987428837988,1.505043287693838,2.9248046875
9,0.239990234375,75.0,75.0,23.0,47.0,594.0,1.0,490.4718512385404,211.52581283958588,501.55886579450754,379.8987428837988,1.505043287693838,2.900390625
10,0.27001953125,75.0,75.0,31.0,46.0,588.0,1.0,490.4718512385404,211.52581283958588,501.55886579450754,379.8987428837988,1.505043287693838,2.87109375
11,0.28997802734375,75.0,75.0,31.0,46.0,588.0,3.0,490.661850157768,211.69362725258,506.1006206800345,380.87854553901,1.4797945441992386,2.87109375
12,0.32000732421875,75.0,75.0,28.0,46.0,586.0,2.0,490.661850157768,211.69362725258,506.1006206800345,380.87854553901,1.4797945441992386,2.861328125
13,0.3499755859375,75.0,75.0,24.0,46.0,584.0,1.0,490.68453988100384,211.6433937130877,506.60093113026625,381.1941881622315,1.4771967444989498,2.8515625
14,0.3699951171875,75.0,75.0,34.0,47.0,581.0,1.0,490.68453988100384,211.6433937130877,506.60093113026625,381.1941881622315,1.4771967444989498,2.8369140625
15,0.4000244140625,75.0,75.0,24.0,45.0,579.0,1.0,490.68453988100384,211.6433937130877,506.60093113026625,381.1941881622315,1.4771967444989498,2.8271484375
16,0.42999267578125,75.0,75.0,27.0,46.0,577.0,1.0,490.68453988100384,211.6433937130877,506.60093113026625,381.1941881622315,1.4771967444989498,2.8173828125
17,0.46002197265625,75.0,75.0,22.0,46.0,577.0,3.0,490.68453988100384,211.6433937130877,506.60093113026625,381.1941881622315,1.4771967444989498,2.8173828125
18,0.47998046875,75.0,75.0,31.0,46.0,576.0,2.0,490.68453988100384,211.6433937130877,506.60093113026625,381.1941881622315,1.4771967444989498,2.8125
