,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,23.0,46.0,597.0,2.0,490.57229944660713,211.68746493994072,499.84558909380644,378.98898271923565,1.515424382958954,2.9150390625
1,0.01995849609375,0.0,0.0,25.0,46.0,599.0,1.0,490.5581346580539,211.7398272068443,499.67392547656556,379.0799155423866,1.5163754768047963,2.9248046875
2,0.03997802734375,0.0,0.0,23.0,46.0,597.0,4.0,490.6201836478932,211.51748097747247,499.7860131378798,378.9869802165015,1.5161195420287985,2.9150390625
3,0.07000732421875,0.0,0.0,27.0,45.0,598.0,1.0,490.42281923832536,211.74114969513218,499.8092018186294,379.10815838552975,1.51477238093725,2.919921875
4,0.0899658203125,75.0,75.0,25.0,47.0,597.0,2.0,490.42281923832536,211.74114969513218,499.8092018186294,379.10815838552975,1.51477238093725,2.9150390625
5,0.1199951171875,75.0,75.0,29.0,46.0,597.0,1.0,490.42281923832536,211.74114969513218,499.8092018186294,379.10815838552975,1.51477238093725,2.9150390625
6,0.14996337890625,75.0,75.0,25.0,46.0,597.0,4.0,490.6519158824589,211.51464347577226,500.5447635556781,379.59335208114317,1.5120057312119015,2.9150390625
7,0.17999267578125,75.0,75.0,20.0,46.0,601.0,3.0,490.6519158824589,211.51464347577226,500.5447635556781,379.59335208114317,1.5120057312119015,2.9345703125
8,0.20001220703125,75.0,75.0,33.0,46.0,595.0,3.0,490.6519158824589,211.51464347577226,500.5447635556781,379.59335208114317,1.5120057312119015,2.9052734375
9,0.22998046875,75.0,75.0,25.0,46.0,596.0,3.0,490.60813463759695,211.5111832185471,502.3347687323059,379.9236929876356,1.5012781106909234,2.91015625
10,0.260009765625,75.0,75.0,27.0,46.0,592.0,2.0,490.60813463759695,211.5111832185471,502.3347687323059,379.9236929876356,1.5012781106909234,2.890625
11,0.27996826171875,75.0,75.0,23.0,46.0,593.0,3.0,490.60843432589354,211.68605312441105,503.77538619783434,380.18234254167515,1.4928109390213806,2.8955078125
12,0.30999755859375,75.0,75.0,31.0,46.0,592.0,2.0,490.5253417032828,211.52098815600482,505.05909685449,380.56402807292534,1.4850305830385588,2.890625
13,0.3399658203125,75.0,75.0,29.0,46.0,588.0,2.0,490.5253417032828,211.52098815600482,505.05909685449,380.56402807292534,1.4850305830385588,2.87109375
14,0.3599853515625,75.0,75.0,27.0,46.0,587.0,1.0,490.5021935335864,211.67378219929762,506.97428703722017,381.14059195351206,1.4739011832036637,2.8662109375
15,0.3900146484375,75.0,75.0,22.0,46.0,586.0,0.0,490.6335021368242,211.56645879673698,507.1678918895096,381.22775876357844,1.4736478271676725,2.861328125
16,0.41998291015625,75.0,75.0,33.0,46.0,588.0,1.0,490.6335021368242,211.56645879673698,507.1678918895096,381.22775876357844,1.4736478271676725,2.87109375
17,0.45001220703125,75.0,75.0,25.0,46.0,582.0,2.0,490.60843432589354,211.68605312441105,507.04277117462243,381.35489468904757,1.474236299132433,2.841796875
