,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,20.0,56.0,616.0,0.0,405.35111770197517,189.51364133731158,404.15416143213713,357.40991145698024,-1.5636673060530701,3.0078125
1,0.029998779296875,0.0,0.0,18.0,57.0,617.0,0.0,405.35111770197517,189.51364133731158,404.1278361088659,357.5017308662579,-1.563514501190669,3.0126953125
2,0.050018310546875,0.0,0.0,21.0,56.0,616.0,0.0,405.3324950594557,189.4999425143458,404.1361580179707,357.4520334576632,-1.5636733621327965,3.0078125
3,0.08001708984375,0.0,0.0,19.0,56.0,617.0,0.0,405.3324950594557,189.4999425143458,404.1361580179707,357.4520334576632,-1.5636733621327965,3.0126953125
4,0.100006103515625,125.0,125.0,21.0,56.0,617.0,0.0,405.38265895414634,189.57075106242152,404.324819523403,357.5365025816021,-1.5644984628826886,3.0126953125
5,0.1300048828125,125.0,125.0,21.0,56.0,618.0,0.0,405.3639224568779,189.5568991731288,404.5014968164568,357.5715888034702,-1.565663334745087,3.017578125
6,0.160003662109375,125.0,125.0,19.0,56.0,617.0,0.0,405.3324950594557,189.4999425143458,405.0030683604244,358.1254943246689,-1.5688427303416628,3.0126953125
7,0.19000244140625,125.0,125.0,25.0,57.0,613.0,0.0,405.36337312380243,189.5586298605861,406.6086171102674,358.50748345592297,1.563425922015719,2.9931640625
8,0.220001220703125,125.0,125.0,21.0,56.0,612.0,0.0,405.37034286664687,189.52580575238437,408.7062565021246,359.19467368046213,1.5511375412792303,2.98828125
9,0.25,125.0,125.0,20.0,56.0,605.0,0.0,405.38265895414634,189.57075106242152,411.62504828750656,360.2321107234636,1.534234988997865,2.9541015625
10,0.279998779296875,125.0,125.0,20.0,56.0,601.0,0.0,405.2647203984656,189.52787687769856,414.6885852555322,360.98104024689866,1.5158869180210954,2.9345703125
11,0.310028076171875,125.0,125.0,25.0,56.0,595.0,0.0,405.34465649413374,189.54477353620607,417.0251492816006,361.4644290770321,1.5029590003781323,2.9052734375
12,0.34002685546875,125.0,125.0,22.0,56.0,592.0,0.0,405.34465649413374,189.54477353620607,418.4029852486109,361.86788203841854,1.4951627129637293,2.890625
13,0.370025634765625,125.0,125.0,21.0,56.0,588.0,0.0,405.34465649413374,189.54477353620607,418.4029852486109,361.86788203841854,1.4951627129637293,2.87109375
14,0.4000244140625,125.0,125.0,21.0,56.0,583.0,0.0,405.35111770197517,189.51364133731158,419.22467239199733,362.20668235488426,1.4906319887907196,2.8466796875
15,0.420013427734375,125.0,125.0,21.0,56.0,579.0,1.0,405.3639224568779,189.5568991731288,419.2876815918963,362.3761147518772,1.4904016304607741,2.8271484375
16,0.45001220703125,125.0,125.0,22.0,56.0,576.0,0.0,405.36337312380243,189.5586298605861,419.1077419155347,362.5311445402389,1.4915030864478964,2.8125
17,0.480010986328125,125.0,125.0,21.0,57.0,572.0,0.0,405.34780599796323,189.4507860542034,419.36584884563393,362.6891201703965,1.4900545707388282,2.79296875
18,0.510009765625,125.0,125.0,24.0,56.0,569.0,0.0,405.3548648699204,189.4181221058152,420.1985357454355,362.8421581860989,1.485412652730392,2.7783203125
19,0.540008544921875,125.0,125.0,20.0,56.0,568.0,0.0,405.38584309614566,189.47675341551096,421.926008718332,363.0473082773537,1.4757896000791992,2.7734375
20,0.57000732421875,125.0,125.0,21.0,56.0,565.0,0.0,405.38584309614566,189.47675341551096,421.926008718332,363.0473082773537,1.4757896000791992,2.7587890625
21,0.600006103515625,125.0,125.0,21.0,57.0,562.0,0.0,405.38584309614566,189.47675341551096,423.57744184062597,363.2780973560297,1.4665071513119465,2.744140625
22,0.6300048828125,125.0,125.0,24.0,58.0,560.0,0.0,405.3670892072714,189.4629065229837,425.0362894087746,363.4908664600111,1.4582507148250885,2.734375
23,0.660003662109375,125.0,125.0,21.0,56.0,557.0,0.0,405.3670892072714,189.4629065229837,425.6342517181882,363.6084235782968,1.4549369188944927,2.7197265625
24,0.69000244140625,125.0,125.0,22.0,56.0,556.0,0.0,405.33562256163583,189.4059578145106,425.6095024331997,363.6493640972154,1.4549633909858462,2.71484375
25,0.720001220703125,125.0,125.0,22.0,57.0,553.0,0.0,405.3542624622043,189.41965166207993,425.1474349551607,363.75502411304353,1.457745383859219,2.7001953125
26,0.740020751953125,125.0,125.0,22.0,56.0,551.0,1.0,405.33562256163583,189.4059578145106,424.55545103030914,363.62586235711245,1.4609212684722563,2.6904296875
27,0.77001953125,125.0,125.0,21.0,56.0,549.0,0.0,405.33562256163583,189.4059578145106,424.55545103030914,363.62586235711245,1.4609212684722563,2.6806640625
28,0.800018310546875,125.0,125.0,23.0,56.0,549.0,0.0,405.3542624622043,189.41965166207993,424.44143901045084,363.6546680465343,1.4616829702350393,2.6806640625
29,0.83001708984375,125.0,125.0,26.0,56.0,547.0,0.0,405.34780599796323,189.4507860542034,424.55219969458796,363.6835042721351,1.4610168071224159,2.6708984375
30,0.860015869140625,125.0,125.0,20.0,56.0,546.0,0.0,405.33562256163583,189.4059578145106,425.4053038231746,363.9766777386658,1.4563329475419147,2.666015625
31,0.8900146484375,125.0,125.0,22.0,56.0,547.0,0.0,405.3542624622043,189.41965166207993,426.76838481618864,363.919383597947,1.4486896184093598,2.6708984375
32,0.920013427734375,125.0,125.0,23.0,56.0,544.0,0.0,405.3542624622043,189.41965166207993,427.534051000549,363.960934786828,1.444399033607409,2.65625
33,0.95001220703125,125.0,125.0,26.0,57.0,543.0,0.0,405.33562256163583,189.4059578145106,427.94749315641565,364.04274696649543,1.4420332827914448,2.6513671875
