,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,bend_angle,scaled_voltage
0,0.0,0.0,0.0,26.0,46.0,600.0,2.0,490.6756901040234,211.5711672230529,500.32960329216485,379.296351490475,1.5133018395568447,2.9296875
1,0.0198974609375,0.0,0.0,28.0,46.0,602.0,1.0,490.6756901040234,211.5711672230529,500.32960329216485,379.296351490475,1.5133018395568447,2.939453125
2,0.0499267578125,0.0,0.0,26.0,47.0,602.0,1.0,490.69727728435385,211.69449063915408,500.260634030364,379.3497119556351,1.5138162664086277,2.939453125
3,0.0799560546875,0.0,0.0,27.0,46.0,601.0,2.0,490.69727728435385,211.69449063915408,500.260634030364,379.3497119556351,1.5138162664086277,2.9345703125
4,0.0999755859375,145.0,145.0,20.0,46.0,601.0,1.0,490.6321940373145,211.75978301109902,500.4290511316158,379.4543339549787,1.5124418110023214,2.9345703125
5,0.1300048828125,145.0,145.0,21.0,46.0,603.0,2.0,490.7177356422699,211.71522076236718,500.8304391347464,379.79248362730897,1.5107017793890096,2.9443359375
6,0.159912109375,145.0,145.0,24.0,46.0,602.0,3.0,490.72268879479645,211.61184148669514,501.8731841768242,380.071054032894,1.5047016710604366,2.939453125
7,0.18994140625,145.0,145.0,26.0,47.0,595.0,1.0,490.72268879479645,211.61184148669514,501.8731841768242,380.071054032894,1.5047016710604366,2.9052734375
8,0.219970703125,145.0,145.0,31.0,47.0,595.0,0.0,490.76240772880885,211.58266919061882,503.56113728617646,380.52230184902,1.4951815795381656,2.9052734375
9,0.25,145.0,145.0,36.0,46.0,590.0,2.0,490.76240772880885,211.58266919061882,505.9612417083011,381.3287689993667,1.481495829943891,2.880859375
10,0.2799072265625,145.0,145.0,24.0,46.0,588.0,4.0,490.70579121701945,211.60971297289606,508.80177922761254,381.5603113128032,1.4647180804720545,2.87109375
11,0.3099365234375,145.0,145.0,25.0,47.0,583.0,3.0,490.70579121701945,211.60971297289606,508.80177922761254,381.5603113128032,1.4647180804720545,2.8466796875
12,0.3399658203125,145.0,145.0,28.0,46.0,577.0,1.0,490.70579121701945,211.60971297289606,508.80177922761254,381.5603113128032,1.4647180804720545,2.8173828125
13,0.3699951171875,145.0,145.0,38.0,48.0,574.0,1.0,490.7177356422699,211.71522076236718,515.2807221737543,382.55468208575945,1.4279967740706296,2.802734375
14,0.39990234375,145.0,145.0,30.0,46.0,571.0,2.0,490.7265326118788,211.61668678491026,515.3551736508451,382.7077943237671,1.427828000625347,2.7880859375
15,0.429931640625,145.0,145.0,26.0,46.0,567.0,2.0,490.72326851359605,211.5066011557954,515.1362364404087,382.8415024402628,1.4292621920161404,2.7685546875
16,0.4599609375,145.0,145.0,26.0,46.0,563.0,2.0,490.74062617219073,211.62880740229508,514.9829383975309,383.0433228827971,1.4303029705187142,2.7490234375
17,0.489990234375,145.0,145.0,29.0,46.0,562.0,2.0,490.74062617219073,211.62880740229508,514.9829383975309,383.0433228827971,1.4303029705187142,2.744140625
18,0.5198974609375,145.0,145.0,37.0,46.0,562.0,2.0,490.72122580837555,211.52476371593085,516.7280540701628,383.1362278990898,1.4203958973098574,2.744140625
19,0.5499267578125,145.0,145.0,27.0,47.0,557.0,0.0,490.72122580837555,211.52476371593085,516.7280540701628,383.1362278990898,1.4203958973098574,2.7197265625
20,0.5799560546875,145.0,145.0,26.0,46.0,555.0,1.0,490.68494643019466,211.72980622302137,518.653021334954,383.1995917379117,1.409112228497397,2.7099609375
21,0.6099853515625,145.0,145.0,27.0,46.0,553.0,1.0,490.66885529203176,211.72943541310133,520.4190112990939,383.36950653295463,1.3991727248628978,2.7001953125
22,0.639892578125,145.0,145.0,30.0,46.0,552.0,2.0,490.74633523368215,211.61272284891245,521.5118082210336,383.2571254803932,1.393440028427729,2.6953125
23,0.669921875,145.0,145.0,38.0,46.0,548.0,0.0,490.74633523368215,211.61272284891245,521.5118082210336,383.2571254803932,1.393440028427729,2.67578125
24,0.699951171875,145.0,145.0,28.0,48.0,546.0,2.0,490.68089103901565,211.6238574698494,521.5999270071133,383.32137317979607,1.392627325625134,2.666015625
25,0.739990234375,145.0,145.0,27.0,46.0,545.0,0.0,490.76510354847744,211.52482671911267,520.8236109568559,383.5612604148839,1.3978206512371465,2.6611328125
26,0.760009765625,145.0,145.0,28.0,46.0,543.0,2.0,490.72839787631864,211.6638851979813,520.5007806416163,383.6310852396029,1.3993673533732762,2.6513671875
27,0.7899169921875,145.0,145.0,35.0,46.0,545.0,3.0,490.6938693061441,211.74676768472804,520.5007806416163,383.6310852396029,1.3990912769930186,2.6611328125
28,0.8299560546875,145.0,145.0,28.0,46.0,543.0,3.0,490.6938693061441,211.74676768472804,520.5007806416163,383.6310852396029,1.3990912769930186,2.6513671875
29,0.8599853515625,145.0,145.0,26.0,48.0,543.0,2.0,490.6991058281558,211.67744419082334,520.821534182017,383.67314800783015,1.3974198961906408,2.6513671875
30,0.889892578125,145.0,145.0,28.0,46.0,541.0,2.0,490.6751755545959,211.83495833457823,522.1156060657379,383.63237470885474,1.3897905984588605,2.6416015625
31,0.909912109375,145.0,145.0,28.0,46.0,539.0,1.0,490.72839787631864,211.6638851979813,523.4042378971013,383.6698169205981,1.3830640468416575,2.6318359375
32,0.949951171875,145.0,145.0,35.0,46.0,541.0,3.0,490.74633523368215,211.61272284891245,523.9105791645832,383.55168561952337,1.3802525173158773,2.6416015625
33,0.97998046875,145.0,145.0,27.0,46.0,537.0,1.0,490.68526084213727,211.7817477633658,523.9729539061518,383.4817173744559,1.3793006511659582,2.6220703125
34,1.010009765625,145.0,145.0,29.0,46.0,536.0,3.0,490.76510354847744,211.52482671911267,523.4855757685542,383.6254183644544,1.3829145950129385,2.6171875
35,1.0399169921875,145.0,145.0,26.0,46.0,538.0,3.0,490.72839787631864,211.6638851979813,522.8647625754496,383.8013893872754,1.3862309031998357,2.626953125
36,1.0699462890625,145.0,145.0,29.0,46.0,540.0,0.0,490.7860885242081,211.58353403337102,522.244970724566,383.59107594916406,1.3899031242476028,2.63671875
37,1.0999755859375,145.0,145.0,32.0,48.0,539.0,2.0,490.7860885242081,211.58353403337102,522.244970724566,383.59107594916406,1.3899031242476028,2.6318359375
38,1.1300048828125,145.0,145.0,25.0,46.0,540.0,2.0,490.7860885242081,211.58353403337102,522.244970724566,383.59107594916406,1.3899031242476028,2.63671875
39,1.159912109375,145.0,145.0,30.0,46.0,537.0,1.0,490.7860885242081,211.58353403337102,522.244970724566,383.59107594916406,1.3899031242476028,2.6220703125
40,1.18994140625,145.0,145.0,32.0,47.0,534.0,4.0,490.777311855935,211.67990551559487,523.500528909117,383.93734745179756,1.3830663002666304,2.607421875
41,1.219970703125,145.0,145.0,36.0,46.0,539.0,2.0,490.86187786073367,211.47465518313464,524.0884867294359,383.83291252114276,1.3803560609577845,2.6318359375
42,1.25,145.0,145.0,25.0,46.0,537.0,3.0,490.82168337322685,211.66121978123184,524.6669375798492,383.56711808228613,1.3764002016670593,2.6220703125
43,1.2799072265625,145.0,145.0,24.0,46.0,538.0,0.0,490.86087711958356,211.58047481819648,524.7226145771484,383.6220875732045,1.3764574823733928,2.626953125
44,1.3099365234375,145.0,145.0,28.0,46.0,537.0,2.0,490.8390537792317,211.62664648430527,524.115850819466,383.77888580346513,1.3798525890402296,2.6220703125
45,1.3399658203125,145.0,145.0,31.0,46.0,536.0,1.0,490.8031614537119,211.6608584601331,523.5206410980588,383.88360619652684,1.3830615179793273,2.6171875
46,1.3699951171875,145.0,145.0,37.0,46.0,538.0,1.0,490.8078075313878,211.67714076813215,523.1773902703443,384.0016198414724,1.3851190889061327,2.626953125
47,1.39990234375,145.0,145.0,26.0,45.0,537.0,2.0,490.8199663725845,211.71897351659052,523.0059043577191,384.0181755462275,1.3861221817560192,2.6220703125
48,1.429931640625,145.0,145.0,27.0,46.0,538.0,4.0,490.8199663725845,211.71897351659052,523.0059043577191,384.0181755462275,1.3861221817560192,2.626953125
49,1.4599609375,145.0,145.0,29.0,46.0,537.0,2.0,490.8199663725845,211.71897351659052,523.0059043577191,384.0181755462275,1.3861221817560192,2.6220703125
50,1.489990234375,145.0,145.0,31.0,46.0,540.0,4.0,490.8223422066043,211.5559095060097,523.7400410422201,383.81714572062947,1.381980893155667,2.63671875
51,1.5198974609375,145.0,145.0,36.0,46.0,538.0,0.0,490.7499352249307,211.831997590357,524.3449703378172,383.5886413310042,1.3776382587555172,2.626953125
52,1.5499267578125,145.0,145.0,24.0,46.0,539.0,1.0,490.7914503111234,211.81279274780312,524.817685028347,383.62077901791963,1.3752783553894836,2.6318359375
53,1.5799560546875,145.0,145.0,25.0,45.0,538.0,1.0,490.7914503111234,211.81279274780312,524.817685028347,383.62077901791963,1.3752783553894836,2.626953125
54,1.6099853515625,145.0,145.0,29.0,46.0,536.0,1.0,490.75591242618674,211.77894669967407,524.2044142645398,383.6991515837526,1.3786386096146275,2.6171875
55,1.639892578125,145.0,145.0,38.0,46.0,536.0,1.0,490.84310142806225,211.6316400697846,523.8189597494114,383.8520262826575,1.3816113832110886,2.6171875
56,1.669921875,145.0,145.0,27.0,46.0,538.0,2.0,490.77385132743,211.67442379890417,523.500528909117,383.93734745179756,1.3830527458916602,2.626953125
57,1.699951171875,145.0,145.0,26.0,46.0,537.0,2.0,490.72143168380575,211.79270143011163,523.4180487195731,384.0207870857831,1.3831841178529962,2.6220703125
58,1.72998046875,145.0,145.0,27.0,46.0,540.0,1.0,490.6839099718957,211.6468388476403,523.4646280018412,383.92349170927594,1.3827646175970278,2.63671875
59,1.760009765625,145.0,145.0,29.0,46.0,537.0,2.0,490.6839099718957,211.6468388476403,523.4646280018412,383.92349170927594,1.3827646175970278,2.6220703125
60,1.7899169921875,145.0,145.0,37.0,47.0,539.0,2.0,490.6839099718957,211.6468388476403,523.4646280018412,383.92349170927594,1.3827646175970278,2.6318359375
61,1.8199462890625,145.0,145.0,27.0,46.0,539.0,2.0,490.7309221027729,211.44136160140633,524.3283291977979,383.6506892634938,1.3781202538293384,2.6318359375
62,1.8499755859375,145.0,145.0,27.0,46.0,539.0,2.0,490.7309221027729,211.44136160140633,524.3283291977979,383.6506892634938,1.3781202538293384,2.6318359375
63,1.8800048828125,145.0,145.0,28.0,46.0,539.0,2.0,490.7309221027729,211.44136160140633,524.3283291977979,383.6506892634938,1.3781202538293384,2.6318359375
64,1.909912109375,145.0,145.0,36.0,46.0,538.0,1.0,490.69055114943393,211.64502836650087,524.1844188650861,383.7041272375751,1.37853589177898,2.626953125
