,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,101.0,0.0,680.0,0.0,520.0204035905545,258.63729894638607,517.6416831181652,409.32892790115983,3.3203125
1,0.029998779296875,0.0,0.0,101.0,0.0,681.0,0.0,520.0850310135846,258.5520076725133,517.6399974709581,409.21478361380264,3.3251953125
2,0.049999237060546875,0.0,0.0,101.0,0.0,682.0,0.0,520.0850310135846,258.5520076725133,517.6399974709581,409.21478361380264,3.330078125
3,0.0800018310546875,0.0,0.0,101.0,0.0,680.0,0.0,520.0810666516415,258.5990536634123,517.4414255932414,409.109196462309,3.3203125
4,0.09999847412109375,85.0,85.0,101.0,0.0,680.0,0.0,520.0661631061697,258.5521674901767,517.5127175463898,409.20882830289213,3.3203125
5,0.11999893188476562,85.0,85.0,102.0,0.0,680.0,0.0,520.0661631061697,258.5521674901767,517.5127175463898,409.20882830289213,3.3203125
6,0.15000152587890625,85.0,85.0,102.0,0.0,681.0,0.0,520.0692955151997,258.5567997553998,518.0305115779666,409.82032770127034,3.3251953125
7,0.18000030517578125,85.0,85.0,103.0,0.0,681.0,0.0,520.0560385801898,258.5992656389698,519.205598921274,410.1283938808544,3.3251953125
8,0.20000076293945312,85.0,85.0,103.0,0.0,678.0,0.0,520.0560385801898,258.5992656389698,519.205598921274,410.1283938808544,3.310546875
9,0.22999954223632812,85.0,85.0,103.0,0.0,678.0,0.0,520.1229758874266,258.6533697861197,520.9225278936925,410.68534521584974,3.310546875
10,0.2599983215332031,85.0,85.0,104.0,0.0,677.0,0.0,520.0560385801898,258.5992656389698,523.262880775409,411.39302054323326,3.3056640625
11,0.279998779296875,85.0,85.0,103.0,0.0,675.0,0.0,520.1130485562343,258.6478304889089,525.7919633574481,411.72261813105354,3.2958984375
12,0.3100013732910156,85.0,85.0,104.0,0.0,672.0,0.0,520.0560385801898,258.5992656389698,527.6513242605326,412.09496158332274,3.28125
