,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,101.0,0.0,690.0,0.0,520.0120486780178,258.2173581498466,517.7799079958088,410.69224688331474,3.369140625
1,0.02001953125,0.0,0.0,101.0,0.0,687.0,0.0,520.0120486780178,258.2173581498466,517.7799079958088,410.69224688331474,3.3544921875
2,0.050018310546875,0.0,0.0,101.0,0.0,689.0,0.0,519.9150297024503,258.1896660594233,517.6741203117826,410.73283533177806,3.3642578125
3,0.07000732421875,0.0,0.0,101.0,0.0,687.0,0.0,519.8992674905453,258.31670775204856,517.2253825549062,410.75169577982825,3.3544921875
4,0.100006103515625,0.0,0.0,101.0,0.0,687.0,0.0,519.8872529316026,258.2340281939298,516.9799200411155,410.7218580334052,3.3544921875
5,0.120025634765625,110.0,110.0,101.0,0.0,686.0,0.0,519.8872529316026,258.2340281939298,516.9799200411155,410.7218580334052,3.349609375
6,0.1500244140625,110.0,110.0,102.0,0.0,688.0,0.0,519.8276911714153,258.2976336491874,516.9080144776781,410.7947162450122,3.359375
7,0.180023193359375,110.0,110.0,104.0,0.0,687.0,0.0,520.0236016806437,258.35917715180636,519.2827594102785,412.041134896481,3.3544921875
8,0.21002197265625,110.0,110.0,104.0,0.0,686.0,0.0,519.9433771904615,258.22754198767944,522.200243768602,412.70929316645305,3.349609375
9,0.240020751953125,110.0,110.0,105.0,0.0,684.0,0.0,519.9433771904615,258.22754198767944,522.200243768602,412.70929316645305,3.33984375
10,0.27001953125,110.0,110.0,104.0,0.0,681.0,0.0,519.9526504229807,258.2762056695569,525.8694765532844,413.3266494365281,3.3251953125
11,0.300018310546875,110.0,110.0,105.0,0.0,677.0,0.0,520.0749273305893,258.2007116483279,529.6729691006809,413.9155656584816,3.3056640625
12,0.32000732421875,110.0,110.0,106.0,0.0,673.0,0.0,519.9894572727384,258.24497414869927,532.429785568577,414.4779680220265,3.2861328125
13,0.350006103515625,110.0,110.0,105.0,0.0,670.0,0.0,519.9894572727384,258.24497414869927,532.429785568577,414.4779680220265,3.271484375
14,0.3800048828125,110.0,110.0,106.0,0.0,666.0,0.0,519.9009631245344,258.26513198764536,534.3736925017818,415.00136892023886,3.251953125
15,0.410003662109375,110.0,110.0,106.0,0.0,662.0,0.0,520.0030830248429,258.1685181358932,534.8947223432054,415.09962572133907,3.232421875
16,0.44000244140625,110.0,110.0,106.0,0.0,657.0,0.0,520.0706422282695,258.3251267020737,534.8235647987955,415.1280274166483,3.2080078125
17,0.470001220703125,110.0,110.0,107.0,0.0,654.0,0.0,519.9526504229807,258.2762056695569,534.7559266730524,415.25400571999336,3.193359375
18,0.5,110.0,110.0,106.0,0.0,653.0,0.0,519.9009631245344,258.26513198764536,535.4720816700842,415.3928542382315,3.1884765625
19,0.529998779296875,110.0,110.0,106.0,0.0,648.0,0.0,519.8421887926821,258.2224824695103,536.8154962269149,415.55213361383545,3.1640625
20,0.55999755859375,110.0,110.0,107.0,0.0,641.0,0.0,519.8795200371078,258.25424086767595,539.0411674211723,415.64359830802823,3.1298828125
