,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,101.0,0.0,682.0,0.0,520.1863200771894,258.6194735737174,518.1514005551251,409.683402622406,3.330078125
1,0.01999664306640625,0.0,0.0,101.0,0.0,684.0,0.0,520.1156900135552,258.5590225350475,518.1003053480799,409.57621944435044,3.33984375
2,0.04000091552734375,0.0,0.0,101.0,0.0,682.0,0.0,520.0510175034526,258.59585066576835,517.8529186760793,409.7813531138105,3.330078125
3,0.06999969482421875,0.0,0.0,101.0,0.0,683.0,0.0,520.0510175034526,258.59585066576835,517.8529186760793,409.7813531138105,3.3349609375
4,0.089996337890625,105.0,105.0,101.0,0.0,684.0,0.0,520.0510175034526,258.59585066576835,517.8529186760793,409.7813531138105,3.33984375
5,0.12000274658203125,105.0,105.0,102.0,0.0,684.0,0.0,520.0609391591828,258.54891285047546,517.6183826566667,410.0055886013851,3.33984375
6,0.15000152587890625,105.0,105.0,102.0,0.0,683.0,0.0,520.0609391591828,258.54891285047546,518.1834775480904,410.2377524288904,3.3349609375
7,0.1699981689453125,105.0,105.0,104.0,0.0,682.0,0.0,520.0609391591828,258.54891285047546,518.1834775480904,410.2377524288904,3.330078125
8,0.1999969482421875,105.0,105.0,105.0,0.0,681.0,0.0,520.1156900135552,258.5590225350475,520.2138816012175,410.77245232982193,3.3251953125
9,0.23000335693359375,105.0,105.0,105.0,0.0,678.0,0.0,520.0646496352695,258.50156620141735,523.119173376794,411.796919808813,3.310546875
10,0.26000213623046875,105.0,105.0,105.0,0.0,674.0,0.0,519.9765173330078,258.6780324342179,526.7469559099247,412.4156331047261,3.291015625
11,0.29000091552734375,105.0,105.0,105.0,0.0,670.0,0.0,520.0634859456877,258.5534664688792,529.9139767947947,412.9181743129042,3.271484375
12,0.31999969482421875,105.0,105.0,104.0,0.0,667.0,0.0,520.1125603041007,258.55438714350464,532.1884835366575,413.4039959414214,3.2568359375
13,0.339996337890625,105.0,105.0,105.0,0.0,663.0,0.0,520.0634859456877,258.5534664688792,533.5329789404517,413.5122831081552,3.2373046875
14,0.37000274658203125,105.0,105.0,106.0,0.0,661.0,0.0,519.8839006198447,258.81932893137065,533.5776120172296,413.8009703985201,3.2275390625
15,0.40000152587890625,105.0,105.0,105.0,0.0,657.0,0.0,519.8839006198447,258.81932893137065,533.5776120172296,413.8009703985201,3.2080078125
16,0.43000030517578125,105.0,105.0,105.0,0.0,654.0,0.0,520.023697354482,258.64837267772236,533.3700743561839,414.0559042061685,3.193359375
17,0.45999908447265625,105.0,105.0,105.0,0.0,651.0,0.0,519.9909598951498,258.87449393952653,533.3205738477731,414.0580275864443,3.1787109375
18,0.48000335693359375,105.0,105.0,106.0,0.0,646.0,0.0,520.0902680591926,258.6930718156309,534.112048054417,414.24873354042245,3.154296875
19,0.5100021362304688,105.0,105.0,106.0,0.0,645.0,0.0,520.0223440084646,258.6667395383219,535.6072492713969,414.4774241115083,3.1494140625
20,0.5400009155273438,105.0,105.0,106.0,0.0,640.0,0.0,519.9492758282787,258.6799580396648,537.7702041068586,414.5724884384997,3.125
21,0.5699996948242188,105.0,105.0,106.0,0.0,637.0,0.0,519.9492758282787,258.6799580396648,537.7702041068586,414.5724884384997,3.1103515625
22,0.5999984741210938,105.0,105.0,105.0,0.0,633.0,0.0,519.9670191967646,258.7422126946442,539.8762159278664,414.5622407130911,3.0908203125
23,0.6200027465820312,105.0,105.0,105.0,0.0,633.0,0.0,520.0197178159481,258.69588140072955,541.5854091596033,414.6411052373208,3.0908203125
24,0.6500015258789062,105.0,105.0,107.0,0.0,627.0,0.0,520.0197178159481,258.69588140072955,542.2575009539653,414.66257551028065,3.0615234375
25,0.6800003051757812,105.0,105.0,107.0,0.0,624.0,0.0,520.0228477153029,258.7005149432864,542.0301805915096,414.8447575619127,3.046875
26,0.7099990844726562,105.0,105.0,106.0,0.0,626.0,0.0,520.0471373499915,258.66653859188,541.2167040543479,414.80718187529635,3.056640625
27,0.7399978637695312,105.0,105.0,107.0,0.0,622.0,0.0,520.0471373499915,258.66653859188,541.2167040543479,414.80718187529635,3.037109375
28,0.7600021362304688,105.0,105.0,106.0,0.0,620.0,0.0,520.0197178159481,258.69588140072955,540.5050000843992,415.01521596759625,3.02734375
29,0.7900009155273438,105.0,105.0,106.0,0.0,621.0,0.0,520.0228477153029,258.7005149432864,540.3439305629724,415.1355822165748,3.0322265625
30,0.8199996948242188,105.0,105.0,105.0,0.0,618.0,0.0,519.9359876693403,258.7735621190648,541.0681358246142,414.97649337661755,3.017578125
31,0.8499984741210938,105.0,105.0,106.0,0.0,617.0,0.0,519.9681446415351,258.69037686907467,542.1238759025158,415.0193192401325,3.0126953125
32,0.8799972534179688,105.0,105.0,107.0,0.0,616.0,0.0,519.9681446415351,258.69037686907467,542.1238759025158,415.0193192401325,3.0078125
33,0.9000015258789062,105.0,105.0,106.0,0.0,613.0,0.0,520.0223440084646,258.6667395383219,543.6411080395794,414.9236762100614,2.9931640625
34,0.9300003051757812,105.0,105.0,107.0,0.0,616.0,0.0,519.9706921454712,258.6949283146126,545.3564566004657,415.0318337166904,3.0078125
35,0.9599990844726562,105.0,105.0,107.0,0.0,613.0,0.0,519.9706921454712,258.6949283146126,545.3564566004657,415.0318337166904,2.9931640625
36,0.9899978637695312,105.0,105.0,107.0,0.0,613.0,0.0,520.0095717748882,258.74297713304065,544.998025022093,415.11758799025927,2.9931640625
37,1.0199966430664062,105.0,105.0,107.0,0.0,613.0,0.0,520.0095717748882,258.74297713304065,544.998025022093,415.11758799025927,2.9931640625
38,1.0400009155273438,105.0,105.0,107.0,0.0,614.0,0.0,519.9681446415351,258.69037686907467,543.4696421142933,415.1895168084078,2.998046875
39,1.0699996948242188,105.0,105.0,106.0,0.0,614.0,0.0,519.9681446415351,258.69037686907467,543.4696421142933,415.1895168084078,2.998046875
40,1.0999984741210938,105.0,105.0,105.0,0.0,613.0,0.0,520.0228477153029,258.7005149432864,543.1387175164604,415.10775811665366,2.9931640625
41,1.1299972534179688,105.0,105.0,106.0,0.0,614.0,0.0,520.0197178159481,258.69588140072955,543.4297606862763,415.0893428404321,2.998046875
42,1.160003662109375,105.0,105.0,107.0,0.0,612.0,0.0,519.9681446415351,258.69037686907467,544.2012172162131,415.05308710971434,2.98828125
43,1.19000244140625,105.0,105.0,107.0,0.0,611.0,0.0,519.8854173807539,258.7677503722892,545.196143144358,415.1369133723091,2.9833984375
44,1.2099990844726562,105.0,105.0,107.0,0.0,609.0,0.0,520.0188678868524,258.74800442001805,546.1454228826589,414.9713043247036,2.9736328125
45,1.2399978637695312,105.0,105.0,107.0,0.0,612.0,0.0,520.0188678868524,258.74800442001805,546.1454228826589,414.9713043247036,2.98828125
46,1.2699966430664062,105.0,105.0,106.0,0.0,611.0,0.0,520.0337859466499,258.7948681675449,546.565777240138,414.90116784454784,2.9833984375
47,1.3000030517578125,105.0,105.0,106.0,0.0,613.0,0.0,520.0197178159481,258.69588140072955,546.2733941855429,414.91010652210235,2.9931640625
48,1.3300018310546875,105.0,105.0,106.0,0.0,611.0,0.0,519.8854173807539,258.7677503722892,545.7668412395977,415.04009388349607,2.9833984375
49,1.3499984741210938,105.0,105.0,106.0,0.0,612.0,0.0,519.8854173807539,258.7677503722892,545.7668412395977,415.04009388349607,2.98828125
50,1.3799972534179688,105.0,105.0,106.0,0.0,608.0,0.0,520.0095717748882,258.74297713304065,544.5408672421662,415.1999003312802,2.96875
51,1.410003662109375,105.0,105.0,107.0,0.0,610.0,0.0,519.9492758282787,258.6799580396648,544.5408672421662,415.1999003312802,2.978515625
52,1.44000244140625,105.0,105.0,107.0,0.0,613.0,0.0,519.9492758282787,258.6799580396648,544.5408672421662,415.1999003312802,2.9931640625
