,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,100.0,0.0,688.0,0.0,519.985819574428,258.4411752308548,517.643338647931,411.303151241095,3.359375
1,0.029998779296875,0.0,0.0,101.0,0.0,688.0,0.0,519.9838025455767,258.4925822061987,517.8012168114906,411.44011161033836,3.359375
2,0.04998779296875,0.0,0.0,101.0,0.0,687.0,0.0,519.9724119652575,258.3456728791298,517.5250910033146,411.25732185431997,3.3544921875
3,0.079986572265625,0.0,0.0,101.0,0.0,688.0,0.0,520.0246620678857,258.3008549033054,517.2934353146723,411.2336896035113,3.359375
4,0.100006103515625,110.0,110.0,101.0,0.0,687.0,0.0,520.0246620678857,258.3008549033054,517.2934353146723,411.2336896035113,3.3544921875
5,0.1300048828125,110.0,110.0,103.0,0.0,690.0,0.0,520.0895182924611,258.40882876789675,517.1643841152802,411.26512419545026,3.369140625
6,0.160003662109375,110.0,110.0,103.0,0.0,685.0,0.0,520.047895189174,258.4117802742503,517.9084499925177,411.7421473889454,3.3447265625
7,0.19000244140625,110.0,110.0,104.0,0.0,686.0,0.0,520.044604994923,258.3637883576099,519.375941616604,412.48510146820644,3.349609375
8,0.220001220703125,110.0,110.0,105.0,0.0,684.0,0.0,520.0463849356313,258.3121128956298,522.3205002607538,413.1957640455572,3.33984375
9,0.25,110.0,110.0,104.0,0.0,681.0,0.0,520.0463849356313,258.3121128956298,525.6305554200094,414.01757171942427,3.3251953125
10,0.279998779296875,110.0,110.0,106.0,0.0,678.0,0.0,520.0382597064282,258.28075653252625,529.4414296772314,414.684150708837,3.310546875
11,0.30999755859375,110.0,110.0,105.0,0.0,673.0,0.0,519.9621662938915,258.4819126487304,532.4662048477932,415.1085862704391,3.2861328125
12,0.339996337890625,110.0,110.0,105.0,0.0,670.0,0.0,519.9702790350392,258.39711936140617,534.414280688538,415.4073848724694,3.271484375
13,0.3699951171875,110.0,110.0,106.0,0.0,667.0,0.0,519.9702790350392,258.39711936140617,534.414280688538,415.4073848724694,3.2568359375
14,0.389984130859375,110.0,110.0,105.0,0.0,662.0,0.0,520.0591871959366,258.4086635956805,535.2058948024797,415.53221017543024,3.232421875
15,0.41998291015625,110.0,110.0,106.0,0.0,658.0,0.0,519.9731992987794,258.3412518470097,535.0637474746661,415.6271801612898,3.212890625
16,0.449981689453125,110.0,110.0,107.0,0.0,652.0,0.0,519.9982333617862,258.4697663279524,534.7208751412677,415.65111887066547,3.18359375
17,0.47998046875,110.0,110.0,106.0,0.0,650.0,0.0,519.9784445498977,258.4072485741923,535.2484492004181,415.94441614206283,3.173828125
18,0.509979248046875,110.0,110.0,107.0,0.0,646.0,0.0,519.8891934371288,258.395609687856,536.5873731962546,415.9797465087049,3.154296875
19,0.540008544921875,110.0,110.0,106.0,0.0,646.0,0.0,519.987153312782,258.3216466805584,538.8848004423741,416.11758942269927,3.154296875
20,0.57000732421875,110.0,110.0,107.0,0.0,641.0,0.0,519.9635319355561,258.36211823028856,541.2590226374946,416.2611277530379,3.1298828125
21,0.600006103515625,110.0,110.0,106.0,0.0,637.0,0.0,519.9635319355561,258.36211823028856,541.2590226374946,416.2611277530379,3.1103515625
22,0.6300048828125,110.0,110.0,106.0,0.0,633.0,0.0,519.8179105004311,258.3732665449684,543.350757791587,416.3249827359715,3.0908203125
23,0.660003662109375,110.0,110.0,106.0,0.0,630.0,0.0,519.9248753353787,258.50132801099,544.5000304425313,416.34526345771343,3.076171875
24,0.69000244140625,110.0,110.0,106.0,0.0,628.0,0.0,519.8891934371288,258.395609687856,544.6473988093641,416.470447447723,3.06640625
25,0.720001220703125,110.0,110.0,107.0,0.0,627.0,0.0,519.9982333617862,258.4697663279524,543.8793290401912,416.60631389821623,3.0615234375
26,0.739990234375,110.0,110.0,106.0,0.0,622.0,0.0,519.9903864383145,258.36964619544364,543.2480855297612,416.5981769126185,3.037109375
27,0.769989013671875,110.0,110.0,108.0,0.0,621.0,0.0,520.0139741034037,258.3426347345738,542.8626332395494,416.68065535408954,3.0322265625
28,0.79998779296875,110.0,110.0,106.0,0.0,623.0,0.0,520.0139741034037,258.3426347345738,542.8626332395494,416.68065535408954,3.0419921875
29,0.829986572265625,110.0,110.0,107.0,0.0,620.0,0.0,519.9757862844274,258.51353024219367,543.3596036106552,416.6515012926841,3.02734375
30,0.8599853515625,110.0,110.0,107.0,0.0,617.0,0.0,519.9982333617862,258.4697663279524,544.6805355937121,416.6733605909031,3.0126953125
31,0.889984130859375,110.0,110.0,107.0,0.0,617.0,0.0,520.0516636221399,258.4292473142,545.9356898384248,416.588604923553,3.0126953125
32,0.91998291015625,110.0,110.0,107.0,0.0,616.0,0.0,520.0857684497588,258.3496599053457,547.3746423562301,416.6588801845812,3.0078125
33,0.949981689453125,110.0,110.0,107.0,0.0,615.0,0.0,519.9999150104379,258.4181529281067,548.1596245928483,416.567297915514,3.0029296875
34,0.97998046875,110.0,110.0,107.0,0.0,615.0,0.0,520.076215462937,258.43591600719526,548.106538325565,416.5627512620029,3.0029296875
35,1.009979248046875,110.0,110.0,106.0,0.0,613.0,0.0,519.9051028926131,258.4399109060351,547.4453772957231,416.6264494405601,2.9931640625
36,1.040008544921875,110.0,110.0,108.0,0.0,615.0,0.0,519.8991293783854,258.5007479585577,546.3360927957284,416.85664857841823,3.0029296875
37,1.07000732421875,110.0,110.0,107.0,0.0,612.0,0.0,519.8991293783854,258.5007479585577,546.3360927957284,416.85664857841823,2.98828125
38,1.089996337890625,110.0,110.0,108.0,0.0,612.0,0.0,519.9491250231563,258.51487239226947,545.999584929786,416.66846384282786,2.98828125
39,1.1199951171875,110.0,110.0,107.0,0.0,612.0,0.0,519.9697699087909,258.5228152020911,546.0496162220653,416.6733589461688,2.98828125
40,1.149993896484375,110.0,110.0,108.0,0.0,615.0,0.0,519.8603956138115,258.5483540953016,546.5826638001757,416.8934352828077,3.0029296875
41,1.17999267578125,110.0,110.0,106.0,0.0,611.0,0.0,519.9199603338687,258.5134693404817,547.6345263606989,416.78717379833466,2.9833984375
42,1.209991455078125,110.0,110.0,107.0,0.0,613.0,0.0,519.9199603338687,258.5134693404817,547.6345263606989,416.78717379833466,2.9931640625
43,1.239990234375,110.0,110.0,106.0,0.0,611.0,0.0,519.9199603338687,258.5134693404817,547.6345263606989,416.78717379833466,2.9833984375
44,1.269989013671875,110.0,110.0,107.0,0.0,611.0,0.0,519.9199603338687,258.5134693404817,547.6345263606989,416.78717379833466,2.9833984375
45,1.29998779296875,110.0,110.0,106.0,0.0,610.0,0.0,519.9714619111876,258.4711954458002,549.6012249798955,416.51340723458736,2.978515625
46,1.329986572265625,110.0,110.0,107.0,0.0,611.0,0.0,519.961945088102,258.4226803547174,548.7844760387294,416.7060792583472,2.9833984375
47,1.3599853515625,110.0,110.0,106.0,0.0,610.0,0.0,519.8826190449614,258.45964860150144,548.1300972150483,416.67798091536656,2.978515625
48,1.3800048828125,110.0,110.0,107.0,0.0,612.0,0.0,519.9721826849814,258.4700597036541,547.5397220210679,416.7784403811852,2.98828125
49,1.41998291015625,110.0,110.0,106.0,0.0,611.0,0.0,519.8409444214857,258.45727604406443,547.3742750500613,416.7329958757561,2.9833984375
50,1.44000244140625,110.0,110.0,107.0,0.0,614.0,0.0,519.8981245191202,258.5036918414802,547.656135770303,416.7971494718472,2.998046875
51,1.470001220703125,110.0,110.0,106.0,0.0,611.0,0.0,519.9714619111876,258.4711954458002,548.76960822396,416.7552269279614,2.9833984375
52,1.5,110.0,110.0,107.0,0.0,612.0,0.0,519.9714619111876,258.4711954458002,548.76960822396,416.7552269279614,2.98828125
53,1.529998779296875,110.0,110.0,106.0,0.0,610.0,0.0,519.8862216411865,258.5071014994886,549.5751147749162,416.4329905237732,2.978515625
54,1.55999755859375,110.0,110.0,107.0,0.0,613.0,0.0,519.9343172471183,258.4707751064041,550.0285241871036,416.573862533141,2.9931640625
55,1.589996337890625,110.0,110.0,106.0,0.0,609.0,0.0,519.9370202931876,258.3634178768398,550.0160918381584,416.6774540535663,2.9736328125
56,1.6199951171875,110.0,110.0,107.0,0.0,610.0,0.0,519.7496675562917,258.2961307421847,548.6646185763966,416.51800857465736,2.978515625
57,1.649993896484375,110.0,110.0,106.0,0.0,610.0,0.0,519.7496675562917,258.2961307421847,548.6646185763966,416.51800857465736,2.978515625
58,1.67999267578125,110.0,110.0,108.0,0.0,611.0,0.0,519.8345689247127,258.4106300932894,548.2971754921605,416.50618276328237,2.9833984375
59,1.709991455078125,110.0,110.0,106.0,0.0,612.0,0.0,519.7496675562917,258.2961307421847,547.9576391860977,416.48552414598873,2.98828125
60,1.72998046875,110.0,110.0,108.0,0.0,610.0,0.0,519.7496675562917,258.2961307421847,547.9576391860977,416.48552414598873,2.978515625
61,1.759979248046875,110.0,110.0,106.0,0.0,611.0,0.0,519.6908088097936,258.4211075228699,548.2713216053412,416.462956868058,2.9833984375
62,1.790008544921875,110.0,110.0,107.0,0.0,611.0,0.0,519.6765938052583,258.3252739327787,548.7407423401668,416.6063713604204,2.9833984375
63,1.82000732421875,110.0,110.0,106.0,0.0,612.0,0.0,519.8249731102222,258.36215996899824,549.7021601274603,416.463315121676,2.98828125
64,1.850006103515625,110.0,110.0,107.0,0.0,611.0,0.0,519.8249731102222,258.36215996899824,549.7021601274603,416.463315121676,2.9833984375
65,1.8800048828125,110.0,110.0,106.0,0.0,611.0,0.0,519.7293947240042,258.38411051425345,550.1030414576973,416.533286599216,2.9833984375
66,1.910003662109375,110.0,110.0,107.0,0.0,609.0,0.0,519.8345689247127,258.4106300932894,549.882097128904,416.44696151105484,2.9736328125
67,1.94000244140625,110.0,110.0,106.0,0.0,610.0,0.0,519.8362416113662,258.3590443036651,549.4454228237416,416.48284297006506,2.978515625
68,1.970001220703125,110.0,110.0,108.0,0.0,610.0,0.0,519.8362416113662,258.3590443036651,549.4454228237416,416.48284297006506,2.978515625
69,2.0,110.0,110.0,107.0,0.0,611.0,0.0,519.6665070429558,258.46233630048977,548.6497895165573,416.5671611353113,2.9833984375
70,2.029998779296875,110.0,110.0,107.0,0.0,612.0,0.0,519.8217013374297,258.31421554423713,548.6497895165573,416.5671611353113,2.98828125
