,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,20.0,61.0,5.0,1.0,600.5161024183355,221.59006384271623,606.629496379288,397.2587605720483
1,0.030029296875,0.0,0.0,24.0,60.0,2.0,0.0,600.4767596746462,221.5959098360077,606.7296831487018,397.2329363622194
2,0.050018310546875,0.0,0.0,20.0,61.0,2.0,4.0,600.5425723351648,221.54247850020082,606.9372470507644,397.32536101513944
3,0.07000732421875,0.0,0.0,21.0,61.0,2.0,0.0,600.5425723351648,221.54247850020082,606.9372470507644,397.32536101513944
4,0.100006103515625,150.0,150.0,18.0,61.0,3.0,1.0,600.4952341618853,221.54118153724747,607.0431246194079,397.3230608984022
5,0.120025634765625,150.0,150.0,22.0,62.0,0.0,5.0,600.5161024183355,221.59006384271623,607.3381359617675,397.4361685162981
6,0.1500244140625,150.0,150.0,23.0,61.0,2.0,0.0,600.5425723351648,221.54247850020082,607.833742158509,397.9467931867685
7,0.180023193359375,150.0,150.0,33.0,61.0,2.0,2.0,600.5425723351648,221.54247850020082,607.833742158509,397.9467931867685
8,0.20001220703125,150.0,150.0,22.0,61.0,0.0,1.0,600.5425723351648,221.54247850020082,607.833742158509,397.9467931867685
9,0.230010986328125,150.0,150.0,22.0,61.0,3.0,0.0,600.5161024183355,221.59006384271623,612.9396235435012,399.3460049428074
10,0.260009765625,150.0,150.0,23.0,61.0,2.0,2.0,600.5161024183355,221.59006384271623,616.3906527034848,400.1641244621736
11,0.280029296875,150.0,150.0,30.0,62.0,0.0,3.0,600.5161024183355,221.59006384271623,620.5234861135796,400.95744147332596
12,0.310028076171875,150.0,150.0,23.0,62.0,3.0,0.0,600.4952341618853,221.54118153724747,623.5507840581269,401.2224889607881
13,0.34002685546875,150.0,150.0,19.0,60.0,2.0,5.0,600.5161024183355,221.59006384271623,625.7448306838872,401.71242413174326
14,0.370025634765625,150.0,150.0,23.0,61.0,1.0,7.0,600.5161024183355,221.59006384271623,625.7448306838872,401.71242413174326
15,0.3900146484375,150.0,150.0,31.0,61.0,3.0,1.0,600.4462580263997,221.71224209258688,626.1690760034087,402.01938519175803
16,0.420013427734375,150.0,150.0,24.0,61.0,2.0,3.0,600.5496323216709,221.59090564841614,626.3099447058347,402.2194108289487
17,0.45001220703125,150.0,150.0,21.0,62.0,1.0,0.0,600.4962136698165,221.54766769627264,626.3217101280072,402.2782373727228
18,0.470001220703125,150.0,150.0,24.0,61.0,1.0,0.0,600.5424666490936,221.53594663303775,626.9016640447703,402.67942901051583
19,0.5,150.0,150.0,29.0,62.0,5.0,4.0,600.5424666490936,221.53594663303775,626.9016640447703,402.67942901051583
20,0.530029296875,150.0,150.0,23.0,61.0,1.0,1.0,600.5947820789728,221.53095650673734,628.4678809069362,402.7705248396784
21,0.560028076171875,150.0,150.0,22.0,61.0,2.0,4.0,600.4886368794635,221.54092697716558,630.736010461657,402.87198348856083
22,0.58001708984375,150.0,150.0,22.0,61.0,2.0,8.0,600.5424666490936,221.53594663303775,633.1213251583342,402.9723412593209
