,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,20.0,61.0,2.0,0.0,600.4746881954094,221.70843237416244,607.2268552353946,397.51818872321246
1,0.01995849609375,0.0,0.0,24.0,61.0,1.0,0.0,600.4746881954094,221.70843237416244,607.2268552353946,397.51818872321246
2,0.04998779296875,0.0,0.0,21.0,61.0,1.0,0.0,600.3979301104781,221.77610553884693,607.1246752928706,397.51413310971526
3,0.07000732421875,0.0,0.0,26.0,60.0,0.0,1.0,600.4675984244909,221.6540035741026,607.3235221977098,397.5694263732922
4,0.0899658203125,200.0,200.0,19.0,61.0,1.0,3.0,600.3916819692391,221.88002963106635,607.4534936335876,397.62108602863606
5,0.1199951171875,200.0,200.0,30.0,60.0,2.0,0.0,600.4675984244909,221.6540035741026,607.9543567870437,398.12159706840964
6,0.14996337890625,200.0,200.0,21.0,61.0,2.0,11.0,600.4675984244909,221.6540035741026,607.9543567870437,398.12159706840964
7,0.17999267578125,200.0,200.0,27.0,61.0,0.0,4.0,600.4162332360504,221.72150449292118,610.0331644742421,398.88126821539004
8,0.20001220703125,200.0,200.0,26.0,61.0,0.0,9.0,600.4597117561694,221.7906887289105,613.4773533768607,399.7120443415228
9,0.22998046875,200.0,200.0,22.0,61.0,2.0,0.0,600.4336681537385,221.65950182993967,617.9887766081737,400.81197336726217
10,0.260009765625,200.0,200.0,29.0,61.0,0.0,0.0,600.437860195439,221.76294965172386,622.9499402942027,401.5552125986225
11,0.27996826171875,200.0,200.0,23.0,61.0,2.0,5.0,600.437860195439,221.76294965172386,622.9499402942027,401.5552125986225
12,0.30999755859375,200.0,200.0,24.0,61.0,1.0,0.0,600.4675984244909,221.6540035741026,627.5160806646799,402.0780041818581
13,0.3399658203125,200.0,200.0,28.0,60.0,1.0,8.0,600.4722266332528,221.5994608663194,630.3380843682216,402.50904685880585
14,0.3599853515625,200.0,200.0,23.0,61.0,1.0,0.0,600.3952269017705,221.6733053987255,631.550616665543,402.58058425151813
15,0.3900146484375,200.0,200.0,23.0,61.0,0.0,2.0,600.4466619993249,221.60514688449507,631.6179719336932,402.9833146763485
16,0.41998291015625,200.0,200.0,25.0,61.0,1.0,3.0,600.5703212063291,221.62082440909745,631.6974960830212,403.12590865809665
17,0.45001220703125,200.0,200.0,24.0,61.0,0.0,2.0,600.5703212063291,221.62082440909745,631.6974960830212,403.12590865809665
18,0.469970703125,200.0,200.0,33.0,61.0,0.0,3.0,600.5309561199637,221.62667128637818,632.188623123445,403.3069317308488
19,0.5,200.0,200.0,23.0,61.0,0.0,2.0,600.5494062558362,221.57194544815374,634.0312024636197,403.49249736096255
20,0.52996826171875,200.0,200.0,21.0,61.0,3.0,1.0,600.5703212063291,221.62082440909745,636.836854927419,403.5743074277629
21,0.54998779296875,200.0,200.0,23.0,61.0,5.0,0.0,600.5591935437963,221.7299808644179,639.9406894746984,403.5745899552638
22,0.58001708984375,200.0,200.0,27.0,61.0,2.0,5.0,600.5591935437963,221.7299808644179,639.9406894746984,403.5745899552638
23,0.6099853515625,200.0,200.0,24.0,61.0,1.0,3.0,600.5565750124442,221.6268828972824,642.5003677511951,403.5611714430398
24,0.6300048828125,200.0,200.0,25.0,61.0,0.0,2.0,600.5494062558362,221.57194544815374,643.6036834848769,403.56911587723334
25,0.65997314453125,200.0,200.0,20.0,62.0,1.0,3.0,600.5188689871061,221.6883666711943,643.5030939616864,403.55897549995046
26,0.69000244140625,200.0,200.0,29.0,61.0,1.0,0.0,600.5188689871061,221.6883666711943,643.5030939616864,403.55897549995046
27,0.7099609375,200.0,200.0,20.0,60.0,2.0,5.0,600.5188689871061,221.6883666711943,642.8392693706106,403.68758751974394
28,0.739990234375,200.0,200.0,24.0,61.0,0.0,0.0,600.5188689871061,221.6883666711943,642.1443575527212,403.80929375060316
