,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,61.0,1.0,3.0,600.5476917108444,221.61535979290906,606.7255486592836,397.2467203202507
1,0.019989013671875,0.0,0.0,23.0,62.0,1.0,0.0,600.5476917108444,221.61535979290906,606.7255486592836,397.2467203202507
2,0.04998779296875,0.0,0.0,24.0,61.0,2.0,4.0,600.5293948586044,221.67004734836405,606.8029037915444,397.28318544649835
3,0.07000732421875,0.0,0.0,22.0,61.0,2.0,0.0,600.475220637142,221.63467589150738,606.8266328367413,397.29134897427207
4,0.089996337890625,125.0,125.0,19.0,60.0,2.0,1.0,600.4976553864469,221.59074906060192,607.0960835281012,397.36749738700064
5,0.1199951171875,125.0,125.0,10.0,61.0,0.0,0.0,600.4976553864469,221.59074906060192,607.4607482733385,397.6683777827196
6,0.1400146484375,125.0,125.0,20.0,61.0,1.0,6.0,600.4976553864469,221.59074906060192,607.4607482733385,397.6683777827196
7,0.170013427734375,125.0,125.0,26.0,61.0,3.0,2.0,600.4767680929936,221.5418648889699,608.5422955859518,398.09053251242256
8,0.20001220703125,125.0,125.0,21.0,61.0,0.0,0.0,600.4976553864469,221.59074906060192,610.6302563305986,398.9209300474011
9,0.230010986328125,125.0,125.0,21.0,61.0,2.0,6.0,600.4976553864469,221.59074906060192,613.5114405377197,399.497245036199
10,0.25,125.0,125.0,20.0,61.0,0.0,2.0,600.4976553864469,221.59074906060192,613.5114405377197,399.497245036199
11,0.279998779296875,125.0,125.0,31.0,61.0,0.0,4.0,600.4976553864469,221.59074906060192,616.872933728188,400.1548892348759
12,0.30999755859375,125.0,125.0,21.0,61.0,2.0,1.0,600.5241058191807,221.5431652366046,619.8951756910895,400.8627322736873
13,0.33001708984375,125.0,125.0,23.0,62.0,2.0,2.0,600.4767680929936,221.5418648889699,622.094063415105,401.0882727777527
14,0.360015869140625,125.0,125.0,26.0,61.0,0.0,0.0,600.4865057116787,221.69991124178253,622.9935215166162,401.4827291528836
15,0.3900146484375,125.0,125.0,31.0,61.0,2.0,0.0,600.4976553864469,221.59074906060192,623.0503032807779,401.57643700981055
16,0.420013427734375,125.0,125.0,26.0,61.0,2.0,0.0,600.4976553864469,221.59074906060192,623.0503032807779,401.57643700981055
17,0.44000244140625,125.0,125.0,25.0,62.0,5.0,0.0,600.5477343069853,221.71466692429425,622.8871362330575,401.5873756854019
18,0.470001220703125,125.0,125.0,22.0,61.0,2.0,5.0,600.4767680929936,221.5418648889699,622.8871362330575,401.5873756854019
19,0.5,125.0,125.0,31.0,61.0,1.0,1.0,600.4767680929936,221.5418648889699,622.8871362330575,401.5873756854019
20,0.519989013671875,125.0,125.0,25.0,61.0,1.0,0.0,600.4767680929936,221.5418648889699,625.4560498909507,402.1994111859929
21,0.54998779296875,125.0,125.0,21.0,61.0,3.0,0.0,600.4767680929936,221.5418648889699,625.4560498909507,402.1994111859929
22,0.58001708984375,125.0,125.0,22.0,61.0,3.0,2.0,600.5299151242943,221.60596273292805,627.5883142833737,402.23752587655144
23,0.600006103515625,125.0,125.0,29.0,61.0,0.0,9.0,600.4845804846402,221.64465618466764,629.1329475616984,402.32303514426854
24,0.6300048828125,125.0,125.0,23.0,61.0,2.0,0.0,600.4113323282611,221.69572387870198,630.2784100424946,402.4803020932683
25,0.660003662109375,125.0,125.0,24.0,61.0,1.0,4.0,600.4837157231711,221.67642478542388,630.4940328944117,402.49555594807566
26,0.69000244140625,125.0,125.0,23.0,62.0,2.0,0.0,600.4837157231711,221.67642478542388,629.6756488580579,402.4904998495615
27,0.709991455078125,125.0,125.0,29.0,61.0,4.0,0.0,600.4837157231711,221.67642478542388,629.6756488580579,402.4904998495615
28,0.739990234375,125.0,125.0,24.0,61.0,1.0,0.0,600.4837157231711,221.67642478542388,629.6756488580579,402.4904998495615
29,0.769989013671875,125.0,125.0,19.0,62.0,6.0,0.0,600.4837157231711,221.67642478542388,628.3665667038125,402.631838456901
30,0.790008544921875,125.0,125.0,21.0,61.0,2.0,0.0,600.4628451078936,221.62756494512936,628.4708008611299,402.7925122709238
31,0.82000732421875,125.0,125.0,31.0,60.0,0.0,2.0,600.4497844026619,221.68192160740784,629.3555584008338,402.80204584337196
32,0.850006103515625,125.0,125.0,26.0,61.0,1.0,0.0,600.4497844026619,221.68192160740784,629.3555584008338,402.80204584337196
33,0.8699951171875,125.0,125.0,25.0,61.0,0.0,7.0,600.4893646463088,221.57956346461228,630.6456719656671,402.71303792675263
34,0.899993896484375,125.0,125.0,22.0,61.0,0.0,0.0,600.5101729488341,221.628868348265,631.9433022487127,402.75498456803194
35,0.92999267578125,125.0,125.0,27.0,61.0,1.0,1.0,600.4837157231711,221.67642478542388,632.3882450221905,402.78305800985663
36,0.959991455078125,125.0,125.0,26.0,62.0,0.0,3.0,600.4837157231711,221.67642478542388,632.3882450221905,402.78305800985663
37,0.980010986328125,125.0,125.0,19.0,61.0,1.0,2.0,600.4628451078936,221.62756494512936,632.3117087008762,402.74128538739967
38,1.010009765625,125.0,125.0,22.0,61.0,0.0,6.0,600.4837157231711,221.67642478542388,631.6421183592527,402.884143066111
39,1.040008544921875,125.0,125.0,26.0,61.0,2.0,2.0,600.4837157231711,221.67642478542388,630.7910936940082,402.88226671207286
40,1.05999755859375,125.0,125.0,23.0,60.0,0.0,0.0,600.4628451078936,221.62756494512936,630.2292598598843,402.8755112423491
41,1.089996337890625,125.0,125.0,22.0,61.0,0.0,6.0,600.4893646463088,221.57956346461228,630.3576219523154,402.82572098895645
42,1.1199951171875,125.0,125.0,22.0,61.0,2.0,0.0,600.4893646463088,221.57956346461228,630.3576219523154,402.82572098895645
43,1.149993896484375,125.0,125.0,28.0,61.0,3.0,5.0,600.4837157231711,221.67642478542388,630.8103485697147,402.90358961645575
44,1.170013427734375,125.0,125.0,23.0,61.0,2.0,0.0,600.3456818001741,221.63569693093706,632.424843650739,402.8458461196262
45,1.20001220703125,125.0,125.0,23.0,61.0,4.0,0.0,600.3456818001741,221.63569693093706,632.424843650739,402.8458461196262
46,1.230010986328125,125.0,125.0,33.0,61.0,2.0,0.0,600.294255738298,221.7038450733218,633.0043755448183,402.9875767756414
47,1.25,125.0,125.0,27.0,63.0,2.0,0.0,600.294255738298,221.7038450733218,633.0043755448183,402.9875767756414
48,1.279998779296875,125.0,125.0,25.0,61.0,1.0,1.0,600.4771732721892,221.58464714117073,632.7605255020846,402.91502189780834
49,1.30999755859375,125.0,125.0,27.0,61.0,2.0,1.0,600.3611050851694,221.85263638840385,632.0628194643173,402.99218737765506
50,1.33001708984375,125.0,125.0,29.0,62.0,0.0,5.0,600.397907980335,221.6307233953393,631.4894430684973,403.09138129552656
51,1.360015869140625,125.0,125.0,25.0,61.0,1.0,4.0,600.3456818001741,221.63569693093706,630.988056717674,403.042688191684
52,1.3900146484375,125.0,125.0,20.0,61.0,1.0,0.0,600.3456818001741,221.63569693093706,630.988056717674,403.042688191684
53,1.420013427734375,125.0,125.0,21.0,61.0,3.0,3.0,600.3456818001741,221.63569693093706,631.0333105417071,402.9299258353593
54,1.44000244140625,125.0,125.0,31.0,61.0,0.0,0.0,600.294255738298,221.7038450733218,631.4894430684973,403.09138129552656
55,1.470001220703125,125.0,125.0,23.0,61.0,2.0,4.0,600.397907980335,221.6307233953393,632.0628194643173,402.99218737765506
56,1.5,125.0,125.0,23.0,61.0,1.0,2.0,600.3748480589134,221.6917072633222,632.812753688924,403.0098858341971
57,1.519989013671875,125.0,125.0,23.0,61.0,0.0,2.0,600.3748480589134,221.6917072633222,632.812753688924,403.0098858341971
58,1.54998779296875,125.0,125.0,27.0,61.0,2.0,0.0,600.3272770764053,221.69038869141514,633.1321713316613,402.9419530413011
59,1.58001708984375,125.0,125.0,26.0,61.0,0.0,1.0,600.3721452776699,221.58770154106523,632.932270655562,403.00830180494336
60,1.610015869140625,125.0,125.0,20.0,60.0,1.0,0.0,600.3586506528076,221.82124190913933,632.2403477834262,402.99579095609386
61,1.6300048828125,125.0,125.0,23.0,63.0,3.0,0.0,600.294255738298,221.7038450733218,631.7732071230798,403.06988014246303
62,1.660003662109375,125.0,125.0,33.0,61.0,1.0,0.0,600.294255738298,221.7038450733218,631.7732071230798,403.06988014246303
63,1.69000244140625,125.0,125.0,26.0,61.0,1.0,3.0,600.3129904077323,221.68925922554854,631.4894430684973,403.09138129552656
64,1.709991455078125,125.0,125.0,23.0,61.0,5.0,1.0,600.5288936654941,221.64954993532547,631.7928438192146,403.21117027254536
