,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage,resistance,bend_angle
128,3.710006713867188,100.0,100.0,106.0,0.0,625.0,0.0,520.0889465816571,258.4223174588786,545.3700878038744,415.54475434500887,3.0517578125,30.0048,2.822525554786566
129,3.7400054931640634,100.0,100.0,105.0,0.0,628.0,0.0,520.0889465816571,258.4223174588786,545.3700878038744,415.54475434500887,3.06640625,29.636942675159236,2.822525554786566
130,3.7700042724609375,100.0,100.0,105.0,0.0,626.0,0.0,520.0323147992572,258.5249246650456,545.3700878038744,415.54475434500887,3.056640625,29.881789137380192,2.821617511742158
131,3.800003051757813,100.0,100.0,107.0,0.0,628.0,0.0,520.0465021122412,258.39714105039087,545.1351939489797,415.56304730245245,3.06640625,29.636942675159236,2.8249999990061654
132,3.830001831054688,100.0,100.0,106.0,0.0,627.0,0.0,520.0323147992572,258.5249246650456,545.0314215036934,415.6576984281421,3.0615234375,29.759170653907496,2.826046353633302
133,3.8600006103515625,100.0,100.0,107.0,0.0,625.0,0.0,520.0881078364573,258.4743226213856,545.0123741306154,415.4806220846952,3.0517578125,30.0048,2.826726211599402
134,3.8899993896484375,100.0,100.0,108.0,0.0,627.0,0.0,520.0465021122412,258.39714105039087,544.8645214623053,415.53391822773864,3.0615234375,29.759170653907496,2.828302602998437
135,3.919998168945313,100.0,100.0,107.0,0.0,626.0,0.0,520.0334269556001,258.4730523094833,544.979517718006,415.5474116803779,3.056640625,29.881789137380192,2.8265893444144363
136,3.949996948242188,100.0,100.0,106.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,544.979517718006,415.5474116803779,3.0615234375,29.759170653907496,2.8265893444144363
137,3.9799957275390634,100.0,100.0,106.0,0.0,627.0,0.0,520.0465021122412,258.39714105039087,545.0123741306154,415.4806220846952,3.0615234375,29.759170653907496,2.8263616790671477
138,4.0,100.0,100.0,106.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.1558999689911,415.5525754759778,3.0615234375,29.759170653907496,2.824409388674492
139,4.029998779296875,100.0,100.0,107.0,0.0,626.0,0.0,520.0334269556001,258.4730523094833,545.3700878038744,415.54475434500887,3.056640625,29.881789137380192,2.821735191266561
140,4.05999755859375,100.0,100.0,106.0,0.0,626.0,0.0,520.0889465816571,258.4223174588786,545.3538568938824,415.5909672890527,3.056640625,29.881789137380192,2.82281912368499
141,4.089996337890625,100.0,100.0,107.0,0.0,625.0,0.0,520.0323147992572,258.5249246650456,545.2283368025115,415.69915576303373,3.0517578125,30.0048,2.823684817116765
142,4.1199951171875,100.0,100.0,106.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.0643027284298,415.5925157673598,3.0615234375,29.759170653907496,2.8256256670268187
143,4.149993896484375,100.0,100.0,106.0,0.0,625.0,0.0,519.9582405471773,258.55619814160644,545.028783446143,415.5267547261377,3.0517578125,30.0048,2.8248380447469454
144,4.17999267578125,100.0,100.0,106.0,0.0,628.0,0.0,520.0334269556001,258.4730523094833,544.979517718006,415.5474116803779,3.06640625,29.636942675159236,2.8265893444144363
145,4.210006713867188,100.0,100.0,105.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,544.979517718006,415.5474116803779,3.0615234375,29.759170653907496,2.8265893444144363
146,4.240005493164063,100.0,100.0,106.0,0.0,626.0,0.0,520.0334269556001,258.4730523094833,544.9067398572657,415.527512522296,3.056640625,29.881789137380192,2.82745413284926
147,4.2700042724609375,100.0,100.0,106.0,0.0,627.0,0.0,520.0168678520017,258.3909625008169,544.9959557281746,415.5928858442984,3.0615234375,29.759170653907496,2.8264312771176883
148,4.3000030517578125,100.0,100.0,107.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.1558999689911,415.5525754759778,3.0615234375,29.759170653907496,2.824409388674492
149,4.32000732421875,100.0,100.0,107.0,0.0,628.0,0.0,520.0323147992572,258.5249246650456,545.3538568938824,415.5909672890527,3.06640625,29.636942675159236,2.821911496629489
150,4.350006103515625,100.0,100.0,106.0,0.0,628.0,0.0,520.0130736542528,258.5062120732148,545.3538568938824,415.5909672890527,3.06640625,29.636942675159236,2.8217101642662086
151,4.3800048828125,100.0,100.0,107.0,0.0,626.0,0.0,520.0334269556001,258.4730523094833,545.2104654869097,415.600999678549,3.056640625,29.881789137380192,2.8238283218556064
152,4.410003662109375,100.0,100.0,107.0,0.0,627.0,0.0,520.0323147992572,258.5249246650456,545.1015851643728,415.62893107228297,3.0615234375,29.759170653907496,2.8251184339511477
153,4.44000244140625,100.0,100.0,105.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.028783446143,415.5267547261377,3.0615234375,29.759170653907496,2.825936688887019
154,4.470001220703125,100.0,100.0,106.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.028783446143,415.5267547261377,3.0615234375,29.759170653907496,2.825936688887019
155,4.5,100.0,100.0,107.0,0.0,626.0,0.0,519.9880715999161,258.45531055963954,545.0314215036934,415.6576984281421,3.056640625,29.881789137380192,2.825634807039241
156,4.529998779296875,100.0,100.0,107.0,0.0,628.0,0.0,520.0274970649748,258.3786581457698,545.0314215036934,415.6576984281421,3.06640625,29.636942675159236,2.8262752130949274
157,4.55999755859375,100.0,100.0,107.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.028783446143,415.5267547261377,3.0615234375,29.759170653907496,2.825936688887019
158,4.589996337890625,100.0,100.0,107.0,0.0,626.0,0.0,520.0334269556001,258.4730523094833,545.2259975639174,415.5548293652512,3.056640625,29.881789137380192,2.823543685656505
159,4.6199951171875,100.0,100.0,106.0,0.0,628.0,0.0,519.9288714105212,258.4116903643313,545.3538568938824,415.5909672890527,3.06640625,29.636942675159236,2.8208550833253185
160,4.649993896484375,100.0,100.0,106.0,0.0,627.0,0.0,519.9597051098547,258.50455445890753,545.2841167078154,415.6220368296389,3.0615234375,29.759170653907496,2.8219787844115887
161,4.6699981689453125,100.0,100.0,105.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.225576711204,415.522455134257,3.0615234375,29.759170653907496,2.823484448043792
162,4.699996948242188,100.0,100.0,106.0,0.0,627.0,0.0,520.0334269556001,258.4730523094833,545.225576711204,415.522455134257,3.0615234375,29.759170653907496,2.823484448043792
