,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,101.0,111.0,655.0,647.0,357.04684141562075,333.46625787862916,360.8585868379886,488.8481340301206,3.1982421875
1,0.029998779296875,0.0,0.0,101.0,111.0,655.0,648.0,357.04684141562075,333.46625787862916,360.8585868379886,488.8481340301206,3.1982421875
2,0.04998779296875,0.0,0.0,102.0,111.0,654.0,646.0,357.0842782286991,333.5282963832484,360.87831661666223,488.85673616545284,3.193359375
3,0.079986572265625,0.0,0.0,101.0,111.0,649.0,646.0,356.97053929962277,333.54052991714116,360.81412092005206,488.9454035466132,3.1689453125
4,0.110015869140625,115.0,115.0,101.0,112.0,654.0,645.0,357.1605083305704,333.54179540615496,361.07422542283155,489.0066220515661,3.193359375
5,0.149993896484375,115.0,115.0,105.0,115.0,654.0,646.0,357.0879295669827,333.5061540203089,363.3959437157098,489.58370236150904,3.193359375
6,0.17999267578125,115.0,115.0,110.0,118.0,648.0,642.0,357.08415782421565,333.55097554431194,370.7087068160728,490.6274513687297,3.1640625
7,0.209991455078125,115.0,115.0,114.0,122.0,644.0,640.0,357.14235374486026,333.49571995039844,381.0466969523058,491.0345822024404,3.14453125
8,0.25,115.0,115.0,118.0,124.0,627.0,629.0,357.06497365688256,333.53518096497385,387.35840111703203,491.00670321896735,3.0615234375
9,0.279998779296875,115.0,115.0,121.0,126.0,614.0,614.0,356.98767734171264,333.52156232142437,387.8331751150498,491.0422998456036,2.998046875
10,0.30999755859375,115.0,115.0,123.0,129.0,602.0,602.0,356.890520285861,333.4503523951889,391.6411154307847,490.72710811606635,2.939453125
11,0.350006103515625,115.0,115.0,125.0,131.0,596.0,595.0,356.890520285861,333.4503523951889,391.6411154307847,490.72710811606635,2.91015625
12,0.3800048828125,115.0,115.0,126.0,132.0,589.0,584.0,356.9272853835595,333.4444626749414,397.65778905725233,490.03016206815107,2.8759765625
13,0.410003662109375,115.0,115.0,128.0,133.0,579.0,573.0,357.1279739219468,333.38644333546176,400.7630682310185,489.405600618772,2.8271484375
14,0.45001220703125,115.0,115.0,130.0,135.0,574.0,567.0,357.02790718094576,333.4547088421863,399.3298477453139,489.66964927359874,2.802734375
15,0.480010986328125,115.0,115.0,132.0,138.0,575.0,565.0,357.03458830041905,333.3997173316579,398.0793607044803,490.28960244075165,2.8076171875
16,0.510009765625,115.0,115.0,133.0,139.0,571.0,563.0,357.07995374250834,333.4954749577447,399.8563453184062,489.6646546282442,2.7880859375
17,0.54998779296875,115.0,115.0,132.0,139.0,568.0,559.0,357.00409422009096,333.4823344129142,403.7650624016441,488.64742240691857,2.7734375
18,0.579986572265625,115.0,115.0,133.0,139.0,562.0,556.0,357.02801505353824,333.43207510212017,405.99899492670005,488.21000642627007,2.744140625
19,0.610015869140625,115.0,115.0,131.0,139.0,559.0,553.0,356.9505682108598,333.4410822383514,403.82388918202037,488.76898243847165,2.7294921875
20,0.649993896484375,115.0,115.0,134.0,140.0,564.0,553.0,356.96974971697415,333.45697003699723,402.4278486799816,489.2821889279799,2.75390625
21,0.67999267578125,115.0,115.0,133.0,140.0,563.0,554.0,357.0471086969759,333.47050758681667,403.476330711666,489.1148832943123,2.7490234375
22,0.709991455078125,115.0,115.0,133.0,140.0,557.0,553.0,357.02801505353824,333.43207510212017,406.39081256352995,488.2931884372009,2.7197265625
23,0.75,115.0,115.0,134.0,141.0,556.0,548.0,356.9505682108598,333.4410822383514,408.3463535013169,487.8918174122782,2.71484375
