,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,100.0,111.0,660.0,649.0,357.1248216058296,333.53874498464086,360.8999510599916,489.0729582272648,3.22265625
1,0.02996826171875,0.0,0.0,101.0,110.0,659.0,651.0,357.1974278671154,333.5743984673012,360.8801555575984,489.0645678519077,3.2177734375
2,0.05999755859375,0.0,0.0,100.0,111.0,661.0,652.0,357.1042338331123,333.60250479421313,360.7740760800213,489.05094509680225,3.2275390625
3,0.0899658203125,0.0,0.0,101.0,110.0,661.0,651.0,357.1042338331123,333.60250479421313,360.7740760800213,489.05094509680225,3.2275390625
4,0.1199951171875,110.0,110.0,101.0,111.0,659.0,649.0,357.1974278671154,333.5743984673012,360.9817444960718,489.1423437011364,3.2177734375
5,0.14996337890625,110.0,110.0,105.0,114.0,659.0,649.0,357.2199530654245,333.56796437591066,362.8339513995211,489.7312538517566,3.2177734375
6,0.19000244140625,110.0,110.0,109.0,118.0,655.0,648.0,357.1974278671154,333.5743984673012,368.75632554214184,490.7182479675383,3.1982421875
7,0.219970703125,110.0,110.0,115.0,121.0,653.0,644.0,357.0773406420327,333.59806907536705,378.75507091465073,491.3464333943161,3.1884765625
8,0.25,110.0,110.0,118.0,123.0,637.0,633.0,357.1440344775747,333.5544343577665,385.8857889995054,491.1688346804444,3.1103515625
9,0.28997802734375,110.0,110.0,120.0,125.0,618.0,619.0,357.2199530654245,333.56796437591066,387.5308995488746,491.2452264944832,3.017578125
10,0.32000732421875,110.0,110.0,123.0,129.0,611.0,608.0,357.1974278671154,333.5743984673012,387.36013595661757,491.51809426178386,2.9833984375
11,0.3499755859375,110.0,110.0,125.0,130.0,602.0,601.0,356.97733606774335,333.6139290889626,390.20296455250417,491.2450960610047,2.939453125
12,0.3900146484375,110.0,110.0,125.0,132.0,595.0,591.0,357.1495542506551,333.63333640598574,395.73898384037017,490.6146358075724,2.9052734375
13,0.41998291015625,110.0,110.0,128.0,134.0,584.0,582.0,357.12117330061494,333.5608879065357,399.69570134972287,489.9268324629012,2.8515625
14,0.45001220703125,110.0,110.0,129.0,135.0,579.0,575.0,357.07349420129816,333.6203403650428,399.00623356955174,490.0908086494937,2.8271484375
