,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,100.0,110.0,662.0,653.0,357.1906657414772,333.48926462577504,361.3413526147195,489.1212894167688,3.232421875
1,0.030029296875,0.0,0.0,101.0,111.0,664.0,654.0,357.1906657414772,333.48926462577504,361.3413526147195,489.1212894167688,3.2421875
2,0.05999755859375,0.0,0.0,101.0,111.0,663.0,652.0,357.2658809661674,333.43959172818415,361.3759170827183,489.0656611549879,3.2373046875
3,0.10003662109375,130.0,130.0,99.0,112.0,663.0,652.0,357.09033091151434,333.5049065912075,361.28794405860987,489.1690922304771,3.2373046875
4,0.1199951171875,130.0,130.0,105.0,114.0,662.0,655.0,357.2258897454753,333.4631211147394,363.26990776869764,489.8873379985296,3.232421875
5,0.1600341796875,130.0,130.0,110.0,118.0,656.0,651.0,357.1906657414772,333.48926462577504,370.90514086108396,490.87815317315716,3.203125
6,0.19000244140625,130.0,130.0,115.0,121.0,656.0,647.0,357.3235538900279,333.4480912335109,382.0225830538511,491.571726759418,3.203125
7,0.22003173828125,130.0,130.0,119.0,123.0,632.0,632.0,357.3245058439996,333.55688177317757,391.63639683678014,491.14102547691994,3.0859375
8,0.260009765625,130.0,130.0,120.0,127.0,608.0,612.0,357.3245058439996,333.55688177317757,391.63639683678014,491.14102547691994,2.96875
9,0.2900390625,130.0,130.0,126.0,130.0,602.0,601.0,357.27174904662667,333.5367861238449,391.5151135498528,491.32187448203797,2.939453125
10,0.33001708984375,130.0,130.0,128.0,133.0,597.0,592.0,357.3245058439996,333.55688177317757,394.97753601970015,490.96710535247655,2.9150390625
11,0.3599853515625,130.0,130.0,131.0,136.0,587.0,583.0,357.2672438606236,333.61169317119726,401.25301154580245,489.76628536149644,2.8662109375
12,0.3900146484375,130.0,130.0,131.0,137.0,570.0,571.0,357.27174904662667,333.5367861238449,406.06584317226117,488.7573509180827,2.783203125
13,0.41998291015625,130.0,130.0,133.0,138.0,566.0,562.0,357.21383433775264,333.5917156182726,405.63516916310886,488.8176115943653,2.763671875
14,0.46002197265625,130.0,130.0,133.0,138.0,572.0,563.0,357.34673919286917,333.55061541290803,403.71262461443047,489.5495657372097,2.79296875
15,0.489990234375,130.0,130.0,137.0,141.0,567.0,560.0,357.2897744562627,333.60525891742424,405.2554763275576,489.0995421570152,2.7685546875
16,0.52001953125,130.0,130.0,136.0,142.0,562.0,555.0,357.34673919286917,333.55061541290803,409.355339092907,487.96951374988777,2.744140625
17,0.55999755859375,130.0,130.0,136.0,143.0,559.0,550.0,357.30524579286174,333.54144137867945,411.97772799489536,487.02122646958344,2.7294921875
18,0.59002685546875,130.0,130.0,136.0,143.0,551.0,547.0,357.29510370324067,333.55501026265256,411.546347604593,487.188878778797,2.6904296875
19,0.6199951171875,130.0,130.0,138.0,143.0,559.0,546.0,357.26253611511106,333.52271158570653,409.355339092907,487.96951374988777,2.7294921875
20,0.6600341796875,130.0,130.0,137.0,143.0,559.0,546.0,357.27174904662667,333.5367861238449,410.2676502643557,487.65376606335235,2.7294921875
21,0.69000244140625,130.0,130.0,140.0,145.0,556.0,544.0,357.249179684629,333.54306202103186,413.86701988260955,486.72970927762,2.71484375
22,0.72003173828125,130.0,130.0,139.0,145.0,550.0,542.0,357.2672438606236,333.61169317119726,415.87328606721024,486.0017242108954,2.685546875
23,0.760009765625,130.0,130.0,139.0,144.0,549.0,539.0,357.2672438606236,333.61169317119726,414.4694297264078,486.29289918788896,2.6806640625
24,0.7900390625,130.0,130.0,140.0,147.0,553.0,542.0,357.21383433775264,333.5917156182726,412.49263167647337,487.03176841278025,2.7001953125
25,0.82000732421875,130.0,130.0,141.0,146.0,550.0,543.0,357.3245058439996,333.55688177317757,413.2068877874216,486.9670937910171,2.685546875
26,0.8599853515625,130.0,130.0,140.0,147.0,549.0,540.0,357.2897744562627,333.60525891742424,415.63228035471616,485.9949045885239,2.6806640625
27,0.8900146484375,130.0,130.0,142.0,147.0,547.0,540.0,357.25421709150606,333.58918076088577,416.5080678722328,485.671599433111,2.6708984375
28,0.91998291015625,130.0,130.0,141.0,147.0,548.0,539.0,357.25421709150606,333.58918076088577,416.5080678722328,485.671599433111,2.67578125
29,0.96002197265625,130.0,130.0,139.0,148.0,549.0,540.0,357.33370130474776,333.52811081491586,414.33822176219314,486.1095476341706,2.6806640625
30,0.989990234375,130.0,130.0,141.0,147.0,547.0,542.0,357.118688053712,333.53645557439023,414.3758604917908,486.07914784843723,2.6708984375
31,1.02001953125,130.0,130.0,142.0,148.0,551.0,541.0,357.3114728841394,333.53437934660417,416.74389872613875,485.49954396872914,2.6904296875
32,1.05999755859375,130.0,130.0,140.0,146.0,547.0,539.0,357.257471597383,333.5671264066961,418.1318785544367,484.9222219567607,2.6708984375
33,1.09002685546875,130.0,130.0,142.0,146.0,546.0,540.0,357.118688053712,333.53645557439023,417.0801339584515,485.266523968346,2.666015625
34,1.1199951171875,130.0,130.0,140.0,147.0,547.0,541.0,357.1691932132722,333.6141598310943,416.03587313511076,485.9641503863147,2.6708984375
35,1.1600341796875,130.0,130.0,143.0,147.0,549.0,539.0,357.17796368361485,333.57567845169433,416.03587313511076,485.9641503863147,2.6806640625
36,1.19000244140625,130.0,130.0,142.0,148.0,549.0,542.0,357.2587336531936,333.5143029319176,417.1536538938964,485.27446498016104,2.6806640625
37,1.22003173828125,130.0,130.0,141.0,148.0,548.0,539.0,357.3114728841394,333.53437934660417,418.6015593075835,484.767459386761,2.67578125
38,1.260009765625,130.0,130.0,142.0,149.0,546.0,536.0,357.1005057817883,333.58482555425906,417.355633693709,485.02176635436615,2.666015625
39,1.2900390625,130.0,130.0,143.0,148.0,548.0,539.0,357.1005057817883,333.58482555425906,416.5080678722328,485.671599433111,2.67578125
40,1.32000732421875,130.0,130.0,142.0,149.0,547.0,540.0,357.33370130474776,333.52811081491586,416.5076438146015,485.7433850089797,2.6708984375
41,1.3599853515625,130.0,130.0,142.0,147.0,547.0,540.0,357.16945150864296,333.5644792742854,417.37519033282,485.0134968331093,2.6708984375
42,1.3900146484375,130.0,130.0,142.0,148.0,543.0,538.0,357.1513195350446,333.54621257371065,418.83872497215776,484.70607868720214,2.6513671875
43,1.41998291015625,130.0,130.0,143.0,147.0,547.0,537.0,357.2767427082912,333.5827443395211,417.92531817669715,484.8859438067318,2.6708984375
44,1.46002197265625,130.0,130.0,141.0,147.0,549.0,539.0,357.2349659365687,333.57351340245566,416.7652403322563,485.44131807979517,2.6806640625
45,1.489990234375,130.0,130.0,143.0,147.0,550.0,537.0,357.23605219343114,333.54310287222864,416.7732953628177,485.53662946751103,2.685546875
46,1.52001953125,130.0,130.0,142.0,147.0,548.0,541.0,357.23605219343114,333.54310287222864,416.7732953628177,485.53662946751103,2.67578125
47,1.54998779296875,130.0,130.0,143.0,149.0,548.0,540.0,357.3347619837145,333.5256936055476,418.2628246874441,484.79963918849415,2.67578125
48,1.59002685546875,130.0,130.0,143.0,148.0,547.0,539.0,357.3347619837145,333.5256936055476,418.2628246874441,484.79963918849415,2.6708984375
49,1.6199951171875,130.0,130.0,143.0,149.0,552.0,541.0,357.3125366804279,333.53196424432633,417.0236507703765,485.2821556396074,2.6953125
50,1.6600341796875,130.0,130.0,142.0,149.0,547.0,541.0,357.1713402121762,333.5593015896789,417.05635955328114,485.22233411768184,2.6708984375
51,1.69000244140625,130.0,130.0,142.0,148.0,548.0,539.0,357.20190438347265,333.5668174843047,418.33324066923814,484.8305024434446,2.67578125
52,1.72003173828125,130.0,130.0,143.0,148.0,548.0,541.0,357.20190438347265,333.5668174843047,419.03960296400726,484.52319112624866,2.67578125
53,1.75,130.0,130.0,142.0,148.0,547.0,538.0,357.25854190694145,333.56471431578166,418.5173371487388,484.75644061472013,2.6708984375
54,1.7900390625,130.0,130.0,141.0,147.0,548.0,538.0,357.1607698486683,333.5268691481403,417.25218062732404,485.0974887312547,2.67578125
55,1.82000732421875,130.0,130.0,141.0,146.0,548.0,540.0,357.2784407285868,333.46400575322923,417.20062182180783,485.0684518629986,2.67578125
56,1.8599853515625,130.0,130.0,142.0,148.0,550.0,539.0,357.29328836956057,333.5165384691252,418.5001256574042,484.7989094227698,2.685546875
57,1.8900146484375,130.0,130.0,143.0,147.0,548.0,538.0,357.21805690087336,333.5026823067311,419.03960296400726,484.52319112624866,2.67578125
58,1.91998291015625,130.0,130.0,142.0,147.0,547.0,538.0,357.2778090388971,333.5803278895018,418.5173371487388,484.75644061472013,2.6708984375
59,1.96002197265625,130.0,130.0,143.0,149.0,551.0,538.0,357.159858288911,333.5575334468279,417.3335243839807,485.0448162009188,2.6904296875
60,1.989990234375,130.0,130.0,143.0,149.0,551.0,538.0,357.2552865774198,333.5867664353568,417.28088921603177,484.99949211734526,2.6904296875
61,2.02001953125,130.0,130.0,144.0,149.0,550.0,538.0,357.17027457036676,333.6117534413542,418.5336113012404,484.71356633565375,2.685546875
62,2.04998779296875,130.0,130.0,143.0,148.0,550.0,540.0,357.2598069637978,333.51189703112556,419.01595050931536,484.5625053520334,2.685546875
