,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,101.0,111.0,663.0,652.0,357.2243699383001,333.53477223251497,361.1885629310447,489.269280298513,3.2373046875
1,0.02001953125,0.0,0.0,101.0,111.0,661.0,651.0,357.25958395128407,333.5086318108226,361.20598867827084,489.2309173018216,3.2275390625
2,0.04998779296875,0.0,0.0,100.0,111.0,662.0,653.0,357.357227519585,333.4936100465049,361.20598867827084,489.2309173018216,3.232421875
3,0.08001708984375,0.0,0.0,101.0,112.0,663.0,651.0,357.335001863655,333.4998867247452,361.3406749326594,489.23079614448693,3.2373046875
4,0.1099853515625,120.0,120.0,101.0,111.0,665.0,654.0,357.335001863655,333.4998867247452,362.7105831993348,489.58849913155666,3.2470703125
5,0.1500244140625,120.0,120.0,105.0,115.0,660.0,653.0,357.3002963026187,333.54828314541334,368.3325582378747,490.82349914437054,3.22265625
6,0.17999267578125,120.0,120.0,109.0,117.0,659.0,651.0,357.3002963026187,333.54828314541334,378.83113441504116,491.51365764294366,3.2177734375
7,0.21002197265625,120.0,120.0,115.0,121.0,653.0,647.0,357.3604621599213,333.49531322021073,387.3299764412684,491.07779617618417,3.1884765625
8,0.25,120.0,120.0,119.0,124.0,634.0,633.0,357.3423996420597,333.45878372479126,390.16471977883776,491.086717606705,3.095703125
9,0.280029296875,120.0,120.0,121.0,126.0,613.0,616.0,357.2762950353672,333.4996872050415,390.02745202795364,491.20717660069084,2.9931640625
10,0.30999755859375,120.0,120.0,126.0,130.0,607.0,606.0,357.2094742509884,333.4999119809372,392.2340212935141,491.09452851320924,2.9638671875
11,0.34002685546875,120.0,120.0,126.0,132.0,598.0,595.0,357.1864962404103,333.5290532133132,398.3339483081593,490.39412879212676,2.919921875
12,0.3800048828125,120.0,120.0,129.0,133.0,589.0,585.0,357.2815426503896,333.4722033069508,403.08608899502906,489.3075849230004,2.8759765625
13,0.40997314453125,120.0,120.0,129.0,135.0,581.0,575.0,357.24481420444494,333.45126195253255,403.47595036778847,489.2689145378595,2.8369140625
14,0.45001220703125,120.0,120.0,131.0,137.0,568.0,569.0,357.26738725641684,333.4449810855381,401.27327537708175,489.7783000960811,2.7734375
15,0.47998046875,120.0,120.0,132.0,138.0,572.0,566.0,357.2762950353672,333.4996872050415,401.8642452428794,489.6340096195525,2.79296875
16,0.510009765625,120.0,120.0,131.0,139.0,574.0,564.0,357.2094742509884,333.4999119809372,406.21458023237597,488.6267611088678,2.802734375
17,0.53997802734375,120.0,120.0,133.0,141.0,566.0,558.0,357.32313022455924,333.44341298505464,409.0962093825584,487.88255768640414,2.763671875
18,0.58001708984375,120.0,120.0,135.0,140.0,563.0,554.0,357.26614863951806,333.49781050800135,408.86176828170244,488.0564193574558,2.7490234375
19,0.6099853515625,120.0,120.0,136.0,142.0,558.0,552.0,357.2150270260095,333.57882084427996,406.6048013690293,488.49817809714034,2.724609375
20,0.6500244140625,120.0,120.0,138.0,142.0,562.0,554.0,357.2436343550578,333.5042002395801,406.6457427607435,488.4369443188516,2.744140625
21,0.67999267578125,120.0,120.0,135.0,143.0,566.0,551.0,357.2436343550578,333.5042002395801,409.34443221074054,487.75678283794116,2.763671875
22,0.71002197265625,120.0,120.0,138.0,142.0,558.0,549.0,357.30089349853233,333.44962488118585,411.77698845031176,487.09981599388215,2.724609375
23,0.739990234375,120.0,120.0,137.0,143.0,559.0,549.0,357.28543675088235,333.5134284272512,411.5268938978283,487.11763711241963,2.7294921875
24,0.780029296875,120.0,120.0,137.0,143.0,556.0,546.0,357.28543675088235,333.5134284272512,409.25326964405895,487.87922031669643,2.71484375
25,0.80999755859375,120.0,120.0,138.0,144.0,557.0,546.0,357.2094742509884,333.4999119809372,409.1665288904609,487.7989973788983,2.7197265625
26,0.84002685546875,120.0,120.0,139.0,144.0,562.0,551.0,357.1016840136643,333.5316668411623,411.5089709369558,487.13189072871245,2.744140625
27,0.8800048828125,120.0,120.0,136.0,144.0,557.0,550.0,357.2565046472343,333.52852320536846,413.179044822702,486.7928973220488,2.7197265625
28,0.90997314453125,120.0,120.0,138.0,143.0,555.0,547.0,357.16763078502504,333.55739897873633,412.25157813410266,486.8776076105714,2.7099609375
29,0.94000244140625,120.0,120.0,138.0,144.0,553.0,546.0,357.16763078502504,333.55739897873633,412.25157813410266,486.8776076105714,2.7001953125
30,0.97998046875,120.0,120.0,138.0,144.0,556.0,546.0,357.20833618561005,333.5970488760748,411.25263329957124,487.2406793771446,2.71484375
31,1.010009765625,120.0,120.0,139.0,144.0,556.0,548.0,357.1131797517122,333.56782222798006,411.871145992676,486.9640845386675,2.71484375
32,1.03997802734375,120.0,120.0,138.0,144.0,554.0,547.0,357.1992815699384,333.5830987572939,413.8538026081201,486.52694370630235,2.705078125
33,1.08001708984375,120.0,120.0,139.0,144.0,552.0,546.0,357.1992815699384,333.5830987572939,413.8538026081201,486.52694370630235,2.6953125
34,1.1099853515625,120.0,120.0,138.0,145.0,554.0,544.0,357.2460434961527,333.52704896342345,411.7930290321891,487.0812722805662,2.705078125
35,1.1400146484375,120.0,120.0,139.0,145.0,549.0,544.0,357.2460434961527,333.52704896342345,411.7930290321891,487.0812722805662,2.6806640625
36,1.17999267578125,120.0,120.0,139.0,145.0,553.0,545.0,357.2653026817567,333.5424236225598,411.63878575786214,487.20021482561066,2.7001953125
37,1.21002197265625,120.0,120.0,139.0,145.0,555.0,546.0,357.13792272956096,333.662417424848,412.61497163254325,486.895249682721,2.7099609375
38,1.239990234375,120.0,120.0,140.0,145.0,554.0,545.0,357.2653026817567,333.5424236225598,413.89747233264217,486.432222636494,2.705078125
39,1.280029296875,120.0,120.0,138.0,146.0,552.0,545.0,357.1858056636132,333.6034815384412,412.04798315471174,486.9601757872849,2.6953125
40,1.30999755859375,120.0,120.0,138.0,144.0,554.0,545.0,357.1858056636132,333.6034815384412,412.04798315471174,486.9601757872849,2.705078125
41,1.34002685546875,120.0,120.0,139.0,144.0,556.0,545.0,357.2653026817567,333.5424236225598,411.8688464134653,487.0371958894648,2.71484375
42,1.3800048828125,120.0,120.0,138.0,145.0,555.0,547.0,357.33938329507373,333.5248431835516,413.7613438561132,486.6997205950339,2.7099609375
43,1.40997314453125,120.0,120.0,139.0,145.0,554.0,545.0,357.33938329507373,333.5248431835516,414.3422014532792,486.19585383447685,2.705078125
44,1.44000244140625,120.0,120.0,139.0,146.0,556.0,544.0,357.33938329507373,333.5248431835516,412.82592303389316,486.9162411878313,2.71484375
45,1.47998046875,120.0,120.0,137.0,145.0,551.0,543.0,357.33938329507373,333.5248431835516,412.82592303389316,486.9162411878313,2.6904296875
46,1.510009765625,120.0,120.0,139.0,146.0,554.0,546.0,357.2787376961707,333.52229795528336,413.8538026081201,486.52694370630235,2.705078125
47,1.53997802734375,120.0,120.0,139.0,145.0,554.0,545.0,357.4065555132442,333.5105755722058,414.47422577154913,486.1746133388258,2.705078125
48,1.58001708984375,120.0,120.0,138.0,146.0,556.0,540.0,357.3495984755213,333.56522558978133,414.2222629643495,486.397180971136,2.71484375
49,1.6099853515625,120.0,120.0,139.0,147.0,553.0,542.0,357.3495984755213,333.56522558978133,414.2222629643495,486.397180971136,2.7001953125
50,1.6400146484375,120.0,120.0,139.0,145.0,556.0,545.0,357.3872913280648,333.495205471665,413.2307184519812,486.8014767671689,2.71484375
51,1.67999267578125,120.0,120.0,140.0,145.0,556.0,547.0,357.3872913280648,333.495205471665,413.2307184519812,486.8014767671689,2.71484375
52,1.71002197265625,120.0,120.0,138.0,146.0,555.0,547.0,357.4199865425165,333.4904432486295,414.16574130100906,486.3672922018465,2.7099609375
53,1.739990234375,120.0,120.0,139.0,146.0,554.0,545.0,357.4065555132442,333.5105755722058,414.4877253772476,486.1152057701351,2.705078125
54,1.780029296875,120.0,120.0,140.0,145.0,554.0,544.0,357.3872913280648,333.495205471665,414.2926453785238,486.3447910613808,2.705078125
55,1.80999755859375,120.0,120.0,139.0,146.0,554.0,546.0,357.4065555132442,333.5105755722058,413.6902620014743,486.69105837826396,2.705078125
56,1.84002685546875,120.0,120.0,140.0,146.0,554.0,545.0,357.4065555132442,333.5105755722058,414.24813940133834,486.29717392223546,2.705078125
57,1.8800048828125,120.0,120.0,139.0,145.0,559.0,547.0,357.34887706209383,333.50206975025316,414.58901703278343,486.05911871762635,2.7294921875
58,1.90997314453125,120.0,120.0,141.0,146.0,555.0,547.0,357.4065555132442,333.5105755722058,414.39757479639707,486.2336286581478,2.7099609375
59,1.94000244140625,120.0,120.0,141.0,146.0,556.0,548.0,357.4065555132442,333.5105755722058,414.39757479639707,486.2336286581478,2.71484375
60,1.97998046875,120.0,120.0,139.0,145.0,556.0,545.0,357.4065555132442,333.5105755722058,413.8805675374917,486.64656676336847,2.71484375
61,2.010009765625,120.0,120.0,139.0,146.0,555.0,545.0,357.3495984755213,333.56522558978133,413.8703759479131,486.73876121737027,2.7099609375
62,2.03997802734375,120.0,120.0,137.0,145.0,553.0,546.0,357.4065555132442,333.5105755722058,414.6955379034942,486.0781199396571,2.7001953125
63,2.08001708984375,120.0,120.0,140.0,146.0,556.0,546.0,357.4065555132442,333.5105755722058,414.6955379034942,486.0781199396571,2.71484375
64,2.1099853515625,120.0,120.0,140.0,145.0,553.0,546.0,357.4065555132442,333.5105755722058,414.4063802189795,486.09429548010286,2.7001953125
65,2.1400146484375,120.0,120.0,139.0,146.0,556.0,546.0,357.3495984755213,333.56522558978133,413.93984685902615,486.60321378698455,2.71484375
66,2.17999267578125,120.0,120.0,138.0,146.0,556.0,543.0,357.4065555132442,333.5105755722058,413.93984685902615,486.60321378698455,2.71484375
