,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,101.0,111.0,658.0,652.0,357.2560230300776,333.4910974735884,361.0771069171571,489.1192847072199,3.212890625
1,0.02996826171875,0.0,0.0,101.0,111.0,660.0,652.0,357.19876100906254,333.54568288007414,361.1092420859748,489.08174590592415,3.22265625
2,0.05999755859375,0.0,0.0,100.0,111.0,663.0,653.0,357.21801758409885,333.561346753606,361.0771069171571,489.1192847072199,3.2373046875
3,0.0899658203125,120.0,120.0,101.0,111.0,661.0,653.0,357.0642734999479,333.55703234813086,361.12669249295834,489.17469592753224,3.2275390625
4,0.1199951171875,120.0,120.0,105.0,114.0,661.0,652.0,357.21801758409885,333.561346753606,363.5445811744964,489.91349468882834,3.2275390625
5,0.14996337890625,120.0,120.0,111.0,118.0,660.0,650.0,357.1453956952761,333.5257170251497,371.52023787644964,490.9611942827845,3.22265625
6,0.19000244140625,120.0,120.0,115.0,121.0,652.0,646.0,357.28388802321325,333.57040074552157,388.88064305429333,491.1760533624224,3.18359375
7,0.219970703125,120.0,120.0,119.0,124.0,630.0,630.0,357.28388802321325,333.57040074552157,388.88064305429333,491.1760533624224,3.076171875
8,0.25994873046875,120.0,120.0,121.0,126.0,611.0,613.0,357.2929360341925,333.5843516136175,390.00171221619684,491.2231913641131,2.9833984375
9,0.28997802734375,120.0,120.0,126.0,131.0,603.0,602.0,357.2330554167366,333.5291410305735,390.0449575140271,491.21197125403535,2.9443359375
10,0.3199462890625,120.0,120.0,128.0,133.0,602.0,596.0,357.25237453642416,333.52217591346187,394.0601676098633,490.8660765586138,2.939453125
11,0.3599853515625,120.0,120.0,129.0,134.0,587.0,583.0,357.2929360341925,333.5843516136175,400.25251969863757,489.87988497858163,2.8662109375
12,0.38995361328125,120.0,120.0,130.0,135.0,577.0,574.0,357.3411453070708,333.51580380814585,403.3882679561861,489.2643730635807,2.8173828125
13,0.41998291015625,120.0,120.0,133.0,137.0,570.0,569.0,357.1977865586453,333.555138562113,402.26796116279775,489.49041575938395,2.783203125
14,0.449951171875,120.0,120.0,132.0,139.0,574.0,566.0,357.3499367394284,333.5297050204588,400.9836822868751,489.9884232188232,2.802734375
15,0.489990234375,120.0,120.0,133.0,139.0,573.0,564.0,357.29311383992615,333.55268782237397,403.2696645682283,489.4484033520729,2.7978515625
16,0.51995849609375,120.0,120.0,135.0,140.0,568.0,562.0,357.32769812274597,333.5359754161478,406.88307006588417,488.32567775230353,2.7734375
17,0.54998779296875,120.0,120.0,135.0,141.0,559.0,557.0,357.2929360341925,333.5843516136175,409.0084300127465,487.83579351532916,2.7294921875
18,0.5899658203125,120.0,120.0,135.0,141.0,561.0,554.0,357.19399886285095,333.5999713911471,407.93667756858275,488.1626513735259,2.7392578125
19,0.6199951171875,120.0,120.0,135.0,142.0,563.0,554.0,357.1977865586453,333.555138562113,406.2136293019541,488.53125203867165,2.7490234375
20,0.64996337890625,120.0,120.0,136.0,143.0,562.0,554.0,357.12985023755033,333.56594886798166,406.88307006588417,488.32567775230353,2.744140625
21,0.69000244140625,120.0,120.0,137.0,143.0,560.0,550.0,357.3499367394284,333.5297050204588,410.62406861917106,487.41378509209,2.734375
22,0.719970703125,120.0,120.0,136.0,143.0,555.0,548.0,357.17480744820864,333.5841725579933,411.7151871678369,487.08769400523147,2.7099609375
23,0.75,120.0,120.0,137.0,143.0,557.0,548.0,357.17480744820864,333.5841725579933,411.7151871678369,487.08769400523147,2.7197265625
24,0.78997802734375,120.0,120.0,138.0,143.0,553.0,548.0,357.25237453642416,333.52217591346187,408.7457487377692,488.1245607862253,2.7001953125
25,0.8199462890625,120.0,120.0,138.0,144.0,560.0,547.0,357.2522480523042,333.54470256426384,409.2655573344657,487.7974806128314,2.734375
26,0.8499755859375,120.0,120.0,136.0,143.0,558.0,549.0,357.2682478202242,333.537243601522,413.4970882094958,486.6979140480444,2.724609375
27,0.88995361328125,120.0,120.0,138.0,144.0,555.0,545.0,357.2682478202242,333.537243601522,413.4970882094958,486.6979140480444,2.7099609375
28,0.91998291015625,120.0,120.0,138.0,144.0,553.0,545.0,357.34446798652266,333.4982298050209,411.83898545776003,487.2031037890223,2.7001953125
29,0.949951171875,120.0,120.0,137.0,144.0,556.0,547.0,357.34446798652266,333.4982298050209,410.60016243938765,487.52167600485024,2.71484375
30,0.989990234375,120.0,120.0,138.0,145.0,555.0,546.0,357.2650077337738,333.5593050539271,411.3062821963666,487.3886668618208,2.7099609375
31,1.01995849609375,120.0,120.0,139.0,144.0,558.0,547.0,357.2292037678772,333.56233259916667,413.2450093018035,486.8984722205408,2.724609375
32,1.04998779296875,120.0,120.0,136.0,144.0,552.0,546.0,357.34446798652266,333.4982298050209,414.01929325595177,486.53482494031806,2.6953125
33,1.0899658203125,120.0,120.0,140.0,145.0,553.0,547.0,357.2745670162953,333.4981546038532,412.35902659731585,487.04224518901736,2.7001953125
34,1.1199951171875,120.0,120.0,138.0,144.0,552.0,544.0,357.32520052280626,333.4828496958796,411.47719633644004,487.2023565818383,2.6953125
35,1.14996337890625,120.0,120.0,139.0,146.0,553.0,545.0,357.28753402988815,333.5528709564761,411.6886470057745,487.2091371770237,2.7001953125
36,1.19000244140625,120.0,120.0,138.0,145.0,554.0,544.0,357.1923633161239,333.5236323294465,413.7049948020327,486.6689316236104,2.705078125
37,1.219970703125,120.0,120.0,139.0,145.0,555.0,545.0,357.32223883592036,333.5044960160721,414.25683895140924,486.3134633355201,2.7099609375
38,1.25,120.0,120.0,139.0,145.0,551.0,544.0,357.1409728968972,333.62777046797515,413.35255061639566,486.800588025039,2.6904296875
39,1.28997802734375,120.0,120.0,139.0,145.0,555.0,546.0,357.2457414520486,333.54362826023515,411.83898545776003,487.2031037890223,2.7099609375
40,1.3199462890625,120.0,120.0,138.0,145.0,555.0,545.0,357.18872778443836,333.54578245911677,412.05071649275254,486.95486038115655,2.7099609375
41,1.3499755859375,120.0,120.0,140.0,145.0,553.0,545.0,357.28753402988815,333.5528709564761,413.92972300372014,486.6614954644942,2.7001953125
42,1.38995361328125,120.0,120.0,139.0,145.0,553.0,546.0,357.28753402988815,333.5528709564761,414.2950831854251,486.2335064227523,2.7001953125
43,1.41998291015625,120.0,120.0,140.0,145.0,554.0,546.0,357.21159012380156,333.53932893045993,413.63674325879674,486.7132434974518,2.705078125
44,1.449951171875,120.0,120.0,137.0,145.0,554.0,544.0,357.28753402988815,333.5528709564761,412.05071649275254,486.95486038115655,2.705078125
45,1.489990234375,120.0,120.0,140.0,145.0,555.0,547.0,357.34446798652266,333.4982298050209,412.39424030807595,486.98844356026314,2.7099609375
46,1.51995849609375,120.0,120.0,138.0,145.0,555.0,545.0,357.3340347127266,333.4721355814716,414.16449730878355,486.116442693002,2.7099609375
47,1.54998779296875,120.0,120.0,138.0,146.0,555.0,544.0,357.3340347127266,333.4721355814716,414.16449730878355,486.116442693002,2.7099609375
48,1.5899658203125,120.0,120.0,139.0,145.0,553.0,543.0,357.2939206822791,333.5479108141566,413.75566807223197,486.4920672552797,2.7001953125
49,1.6199951171875,120.0,120.0,138.0,144.0,555.0,545.0,357.2805294204341,333.5680525176372,412.1726855328114,486.83509465374163,2.7099609375
50,1.64996337890625,120.0,120.0,140.0,145.0,554.0,544.0,357.18164622027257,333.58365861201713,412.8414654067262,486.7410841805501,2.705078125
51,1.69000244140625,120.0,120.0,140.0,144.0,554.0,545.0,357.3152510966918,333.519700982617,413.89852469732153,486.3292074698907,2.705078125
52,1.719970703125,120.0,120.0,140.0,146.0,557.0,546.0,357.2612593884439,333.55243764331243,414.2254903667914,486.0842380362484,2.7197265625
53,1.75,120.0,120.0,139.0,145.0,554.0,543.0,357.2433050468817,333.4841804199334,413.8297367239823,486.45533002691866,2.705078125
54,1.78997802734375,120.0,120.0,139.0,145.0,557.0,547.0,357.3182247542008,333.498067162238,412.8450963170094,486.79075972916695,2.7197265625
55,1.8199462890625,120.0,120.0,140.0,146.0,557.0,546.0,357.2766530550683,333.52684165779846,413.30514069816945,486.6164769821363,2.7197265625
56,1.8499755859375,120.0,120.0,138.0,145.0,552.0,544.0,357.3374761926132,333.5134349436608,413.977211238872,486.2729787004642,2.6953125
57,1.88995361328125,120.0,120.0,138.0,145.0,556.0,546.0,357.2805294204341,333.5680525176372,414.2254903667914,486.0842380362484,2.71484375
58,1.91998291015625,120.0,120.0,139.0,146.0,554.0,545.0,357.3563185577329,333.4659586085459,413.8297367239823,486.45533002691866,2.705078125
59,1.949951171875,120.0,120.0,138.0,144.0,555.0,546.0,357.3152510966918,333.519700982617,413.3396910289717,486.6382627620409,2.7099609375
60,1.989990234375,120.0,120.0,139.0,146.0,554.0,545.0,357.2101404043049,333.63341218424046,413.46182316411114,486.5839797784491,2.705078125
61,2.01995849609375,120.0,120.0,138.0,145.0,553.0,546.0,357.23875709775143,333.5588221050648,413.9765255651687,486.2696061618086,2.7001953125
62,2.04998779296875,120.0,120.0,139.0,146.0,555.0,545.0,357.20462036173967,333.5545308618998,414.2254903667914,486.0842380362484,2.7099609375
63,2.0799560546875,120.0,120.0,140.0,145.0,554.0,543.0,357.20462036173967,333.5545308618998,413.88868714224657,486.4175815101517,2.705078125
64,2.1199951171875,120.0,120.0,140.0,146.0,551.0,545.0,357.26251675987635,333.49962731837655,413.5580879344621,486.5510303444746,2.6904296875
65,2.14996337890625,120.0,120.0,140.0,146.0,559.0,545.0,357.29599991409583,333.50427388689434,413.69578363159644,486.53536029774966,2.7294921875
66,2.19000244140625,120.0,120.0,137.0,145.0,556.0,544.0,357.298187026001,333.5541944353876,414.2725267631275,486.0969985542062,2.71484375
67,2.219970703125,120.0,120.0,140.0,145.0,554.0,546.0,357.298187026001,333.5541944353876,414.2725267631275,486.0969985542062,2.705078125
