,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y,scaled_voltage
0,0.0,0.0,0.0,101.0,111.0,664.0,650.0,357.0374175128105,333.58724760213164,361.0717476943506,489.1287750241474,3.2421875
1,0.01995849609375,0.0,0.0,101.0,111.0,659.0,651.0,357.18455247054686,333.51468693727554,361.11157298747827,489.1286607301563,3.2177734375
2,0.04998779296875,0.0,0.0,101.0,111.0,665.0,652.0,357.16144420585823,333.61523655025616,361.07535602701387,489.13036680354105,3.2470703125
3,0.0799560546875,0.0,0.0,101.0,111.0,661.0,650.0,357.2092914005672,333.556307070266,361.05551848768636,489.1219205269751,3.2275390625
4,0.1099853515625,110.0,110.0,102.0,111.0,661.0,651.0,357.19122406103037,333.48772228444625,361.91440716283415,489.30776182961307,3.2275390625
5,0.13995361328125,110.0,110.0,104.0,113.0,659.0,650.0,357.1900390833169,333.54064307939194,365.9066661322394,490.3805345539842,3.2177734375
6,0.17999267578125,110.0,110.0,109.0,117.0,658.0,649.0,357.14242885755453,333.59954315135207,375.2154180668413,491.0862068950387,3.212890625
7,0.2099609375,110.0,110.0,115.0,121.0,652.0,644.0,357.1559044194292,333.536353068423,384.03236185019466,491.2321590625505,3.18359375
8,0.25,110.0,110.0,117.0,124.0,635.0,632.0,357.2665159216624,333.5015177309409,387.56959967145946,491.21091980157126,3.1005859375
9,0.27996826171875,110.0,110.0,119.0,124.0,621.0,619.0,357.23180989518585,333.5498721043258,387.4145823556001,491.4539386220761,3.0322265625
10,0.30999755859375,110.0,110.0,122.0,129.0,608.0,607.0,357.05561217465424,333.55195244794504,388.808400495956,491.3999361009627,2.96875
11,0.3399658203125,110.0,110.0,125.0,130.0,603.0,599.0,357.21378133061177,333.4814455696339,393.95782726803253,490.74489296257883,2.9443359375
12,0.3800048828125,110.0,110.0,126.0,131.0,595.0,595.0,357.0364395530362,333.53607093472294,398.5923842473973,490.15169499072755,2.9052734375
13,0.40997314453125,110.0,110.0,127.0,132.0,584.0,584.0,357.1330500214378,333.54280752213674,399.89805203754014,489.89514586128166,2.8515625
14,0.449951171875,110.0,110.0,130.0,135.0,581.0,577.0,357.1900390833169,333.54064307939194,398.2157397637012,490.51143906540153,2.8369140625
15,0.47998046875,110.0,110.0,129.0,136.0,580.0,574.0,357.2092914005672,333.556307070266,398.2157397637012,490.51143906540153,2.83203125
16,0.50994873046875,110.0,110.0,130.0,137.0,579.0,571.0,357.1900390833169,333.54064307939194,401.0703660822656,489.7465957343691,2.8271484375
17,0.53997802734375,110.0,110.0,130.0,137.0,577.0,566.0,357.1478769909832,333.52250768307425,404.0278168104049,489.0578777247613,2.8173828125
18,0.5799560546875,110.0,110.0,132.0,139.0,571.0,562.0,357.2472625645519,333.48609094100823,404.324540157908,489.10727441054087,2.7880859375
19,0.6099853515625,110.0,110.0,132.0,138.0,569.0,561.0,357.1559044194292,333.536353068423,402.8811773475935,489.37120123624476,2.7783203125
