,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,25.0,61.0,0.0,5.0,607.3776040982328,222.58697949995647,613.8222516012182,398.8004621000801
1,0.02001953125,0.0,0.0,22.0,61.0,3.0,2.0,607.3776040982328,222.58697949995647,613.8222516012182,398.8004621000801
2,0.0400390625,0.0,0.0,25.0,61.0,3.0,2.0,607.3776040982328,222.58697949995647,613.8222516012182,398.8004621000801
3,0.05999755859375,0.0,0.0,23.0,61.0,4.0,0.0,607.4409045467289,222.5784526293994,613.9017025798331,398.8817567614926
4,0.09002685546875,125.0,125.0,22.0,61.0,3.0,0.0,607.4409045467289,222.5784526293994,613.9017025798331,398.8817567614926
5,0.12005615234375,125.0,125.0,27.0,62.0,1.0,4.0,607.4457870223309,222.57516138504116,614.0696323518114,399.04674624773276
6,0.1400146484375,125.0,125.0,22.0,61.0,1.0,3.0,607.3899172435815,222.6369147954676,614.444161609748,399.3974986048923
7,0.1700439453125,125.0,125.0,21.0,61.0,2.0,2.0,607.3692223923599,222.62133275301397,616.0394720707137,399.96340686816217
8,0.20001220703125,125.0,125.0,22.0,60.0,0.0,0.0,607.3853153375973,222.6399148605598,618.2967065812887,400.56324172076154
9,0.22003173828125,125.0,125.0,29.0,61.0,1.0,0.0,607.3853153375973,222.6399148605598,618.2967065812887,400.56324172076154
10,0.25,125.0,125.0,22.0,61.0,1.0,0.0,607.3899172435815,222.6369147954676,621.4550742654935,401.34154420403155
11,0.280029296875,125.0,125.0,21.0,61.0,0.0,0.0,607.4060102865789,222.65549699735962,624.5645499010091,401.87898294533267
12,0.300048828125,125.0,125.0,19.0,61.0,1.0,0.0,607.4331617594397,222.52517421291842,627.51477884412,402.44591735188976
13,0.33001708984375,125.0,125.0,27.0,61.0,3.0,9.0,607.4128699366385,222.6463593175287,629.3869971223538,402.7148923497326
14,0.36004638671875,125.0,125.0,22.0,61.0,1.0,2.0,607.4128699366385,222.6463593175287,629.3869971223538,402.7148923497326
15,0.3900146484375,125.0,125.0,20.0,61.0,0.0,0.0,607.4128699366385,222.6463593175287,629.3869971223538,402.7148923497326
16,0.4100341796875,125.0,125.0,23.0,62.0,4.0,1.0,607.4128699366385,222.6463593175287,629.3869971223538,402.7148923497326
17,0.44000244140625,125.0,125.0,27.0,61.0,1.0,0.0,607.4060102865789,222.65549699735962,629.8352163033268,403.3525828371604
18,0.47003173828125,125.0,125.0,25.0,61.0,4.0,2.0,607.3899172435815,222.6369147954676,629.9156161527267,403.4096754735203
19,0.49005126953125,125.0,125.0,25.0,61.0,1.0,4.0,607.3899172435815,222.6369147954676,629.9156161527267,403.4096754735203
20,0.52001953125,125.0,125.0,29.0,61.0,1.0,2.0,607.4687771263011,222.58480954846326,632.6147172539343,403.9324968873546
21,0.550048828125,125.0,125.0,27.0,62.0,2.0,0.0,607.4687771263011,222.58480954846326,632.6147172539343,403.9324968873546
22,0.57000732421875,125.0,125.0,21.0,61.0,2.0,9.0,607.4561040940065,222.53489556565623,634.7136290703236,403.97869243449026
23,0.60003662109375,125.0,125.0,23.0,62.0,2.0,0.0,607.4512787760962,222.48372910932102,636.1812017045577,403.7982221843047
24,0.6300048828125,125.0,125.0,32.0,61.0,2.0,12.0,607.3724161965744,222.53583472773434,637.2712788401972,403.9298784219707
25,0.6600341796875,125.0,125.0,22.0,62.0,1.0,9.0,607.3724161965744,222.53583472773434,637.2712788401972,403.9298784219707
26,0.6800537109375,125.0,125.0,29.0,62.0,3.0,0.0,607.4283007879205,222.4740909810669,637.3574634989955,404.0155542024572
27,0.71002197265625,125.0,125.0,27.0,60.0,1.0,2.0,607.475839338674,222.40347863565827,636.5815076094871,403.9772651273043
28,0.74005126953125,125.0,125.0,25.0,60.0,2.0,3.0,607.4283007879205,222.4740909810669,635.7078146924172,403.9431751418788
29,0.760009765625,125.0,125.0,27.0,61.0,2.0,0.0,607.4283007879205,222.4740909810669,635.2811081801742,403.9888609938407
30,0.7900390625,125.0,125.0,28.0,61.0,1.0,3.0,607.4073943592923,222.45855725684214,635.6097642983394,404.02810774360205
31,0.82000732421875,125.0,125.0,26.0,61.0,0.0,0.0,607.4073943592923,222.45855725684214,635.6097642983394,404.02810774360205
32,0.85003662109375,125.0,125.0,22.0,61.0,1.0,2.0,607.4283007879205,222.4740909810669,636.807109619379,404.0193379264367
33,0.87005615234375,125.0,125.0,16.0,61.0,3.0,0.0,607.4283007879205,222.4740909810669,638.1804369800753,404.15436533456665
34,0.9000244140625,125.0,125.0,28.0,61.0,2.0,5.0,607.4516224178278,222.42402606071934,639.4289195605947,404.1531348746793
35,0.9300537109375,125.0,125.0,23.0,61.0,3.0,1.0,607.4516224178278,222.42402606071934,639.4289195605947,404.1531348746793
36,0.95001220703125,125.0,125.0,21.0,63.0,0.0,1.0,607.4505393655511,222.45934621875202,639.7618429920233,404.1201204184483
37,0.98004150390625,125.0,125.0,22.0,61.0,0.0,6.0,607.3494683866822,222.45515847217783,639.6584478882729,404.22677767132905
38,1.010009765625,125.0,125.0,31.0,60.0,1.0,6.0,607.4512787760962,222.48372910932102,638.5543226347386,404.20568807918164
39,1.0400390625,125.0,125.0,23.0,61.0,1.0,3.0,607.3725816885535,222.40467248310588,637.8320322969362,404.20150561268383
40,1.05999755859375,125.0,125.0,24.0,61.0,4.0,0.0,607.3724161965744,222.53583472773434,637.3099162124257,404.32281801455923
41,1.09002685546875,125.0,125.0,22.0,62.0,2.0,0.0,607.3724161965744,222.53583472773434,637.3099162124257,404.32281801455923
42,1.12005615234375,125.0,125.0,29.0,61.0,0.0,2.0,607.3494683866822,222.45515847217783,637.4466896386677,404.34106272519927
43,1.1400146484375,125.0,125.0,24.0,61.0,2.0,0.0,607.45174805368,222.63550002011382,638.9544739838997,404.1142910351616
44,1.1700439453125,125.0,125.0,21.0,61.0,1.0,1.0,607.45174805368,222.63550002011382,638.9544739838997,404.1142910351616
45,1.20001220703125,125.0,125.0,25.0,62.0,0.0,5.0,607.4678065822976,222.6543389093483,640.005675509546,404.43793070199666
46,1.22003173828125,125.0,125.0,29.0,61.0,4.0,2.0,607.4678065822976,222.6543389093483,640.005675509546,404.43793070199666
47,1.25,125.0,125.0,24.0,61.0,0.0,0.0,607.45174805368,222.63550002011382,640.285485282267,404.47583956674595
48,1.280029296875,125.0,125.0,24.0,61.0,1.0,5.0,607.3951311348338,222.60167708580565,640.0625950916938,404.5343141420983
49,1.30999755859375,125.0,125.0,20.0,62.0,5.0,0.0,607.3951311348338,222.60167708580565,639.2717449787743,404.14936877073256
50,1.33001708984375,125.0,125.0,28.0,61.0,2.0,1.0,607.4184128311758,222.5510288663735,638.2456128329721,404.20500257784835
51,1.36004638671875,125.0,125.0,22.0,61.0,2.0,2.0,607.47472111788,222.64514614739775,638.0313825180768,404.31007114448516
52,1.3900146484375,125.0,125.0,21.0,61.0,1.0,2.0,607.47472111788,222.64514614739775,638.0313825180768,404.31007114448516
53,1.4100341796875,125.0,125.0,22.0,62.0,2.0,2.0,607.45174805368,222.63550002011382,638.0520878724775,404.3285901588921
54,1.44000244140625,125.0,125.0,29.0,61.0,0.0,0.0,607.4676620891552,222.61431423301718,638.4707404326382,404.24922448872746
55,1.47003173828125,125.0,125.0,23.0,61.0,2.0,5.0,607.4391784096662,222.58554525302412,639.6624460050468,404.4051662972713
56,1.49005126953125,125.0,125.0,35.0,61.0,1.0,0.0,607.3171678496591,222.67878207597798,640.0440806054148,404.3459829990411
57,1.52001953125,125.0,125.0,28.0,63.0,1.0,0.0,607.3171678496591,222.67878207597798,640.0440806054148,404.3459829990411
58,1.550048828125,125.0,125.0,35.0,61.0,0.0,4.0,607.352029456728,222.6009438631142,640.1687612279222,404.4709481893373
59,1.58001708984375,125.0,125.0,26.0,60.0,0.0,1.0,607.3870682183623,222.6372941868533,640.1141768447361,404.46875293790265
60,1.60003662109375,125.0,125.0,22.0,61.0,0.0,3.0,607.4974836830922,222.5705537155886,639.6021358324502,404.3594352277736
61,1.6300048828125,125.0,125.0,25.0,61.0,3.0,0.0,607.4750955708348,222.58546120460528,638.4934475001943,404.23739119529506
62,1.6600341796875,125.0,125.0,24.0,61.0,3.0,6.0,607.4184128311758,222.5510288663735,638.2782613240586,404.2362548861348
63,1.6800537109375,125.0,125.0,22.0,61.0,0.0,0.0,607.2902499961202,222.642997689503,638.3497098220533,404.36823643676723
64,1.71002197265625,125.0,125.0,25.0,61.0,0.0,2.0,607.2902499961202,222.642997689503,638.3497098220533,404.36823643676723
65,1.74005126953125,125.0,125.0,23.0,61.0,0.0,2.0,607.3459906745678,222.5807039530656,638.8214397057262,404.341183508597
66,1.760009765625,125.0,125.0,30.0,61.0,1.0,1.0,607.3689185356344,222.661423005073,639.8428688953137,404.5589958808513
67,1.7900390625,125.0,125.0,24.0,61.0,0.0,9.0,607.3689185356344,222.661423005073,639.9932614313788,404.57009955576007
68,1.82000732421875,125.0,125.0,25.0,61.0,1.0,0.0,607.3689185356344,222.661423005073,639.9932614313788,404.57009955576007
69,1.85003662109375,125.0,125.0,33.0,61.0,2.0,9.0,607.4248185276639,222.59967722843163,640.2005546820834,404.61812233925576
70,1.87005615234375,125.0,125.0,25.0,61.0,6.0,0.0,607.3459906745678,222.5807039530656,640.0587270460369,404.63590463991204
71,1.9000244140625,125.0,125.0,18.0,61.0,2.0,1.0,607.4248185276639,222.59967722843163,639.5541338517364,404.4205556184805
72,1.9300537109375,125.0,125.0,19.0,61.0,2.0,0.0,607.3459906745678,222.5807039530656,638.7401119983598,404.38176428800944
73,1.95001220703125,125.0,125.0,26.0,61.0,3.0,0.0,607.3459906745678,222.5807039530656,638.7401119983598,404.38176428800944
74,1.98004150390625,125.0,125.0,21.0,62.0,0.0,1.0,607.2902499961202,222.642997689503,638.5246441694592,404.3842720575906
75,2.010009765625,125.0,125.0,22.0,63.0,0.0,0.0,607.4248185276639,222.59967722843163,638.5462761642957,404.3993429328186
76,2.0400390625,125.0,125.0,21.0,61.0,0.0,2.0,607.4477941687323,222.60932893446548,639.1925322242286,404.44094601662806
77,2.05999755859375,125.0,125.0,30.0,61.0,1.0,0.0,607.3459906745678,222.5807039530656,639.8304385666052,404.50368657594333
78,2.09002685546875,125.0,125.0,22.0,61.0,2.0,0.0,607.3459906745678,222.5807039530656,639.8304385666052,404.50368657594333
79,2.12005615234375,125.0,125.0,20.0,61.0,1.0,6.0,607.3459906745678,222.5807039530656,640.0943757666412,404.68157225760734
80,2.1400146484375,125.0,125.0,23.0,60.0,3.0,3.0,607.4039159106169,222.58412836655828,640.1459525516328,404.6159246297913
81,2.1700439453125,125.0,125.0,26.0,61.0,2.0,0.0,607.4481526081407,222.54960145887392,640.0943757666412,404.68157225760734
82,2.20001220703125,125.0,125.0,26.0,61.0,0.0,1.0,607.4470607999922,222.5849357004497,639.7816552960734,404.59541474795225
83,2.23004150390625,125.0,125.0,26.0,61.0,1.0,2.0,607.5593655086356,222.48084933122485,639.3066892244277,404.62179171844633
84,2.25,125.0,125.0,23.0,61.0,2.0,0.0,607.5593655086356,222.48084933122485,639.3066892244277,404.62179171844633
85,2.280029296875,125.0,125.0,36.0,62.0,1.0,0.0,607.4402456591017,222.60599814567055,638.9586831222865,404.4550208255278
86,2.30999755859375,125.0,125.0,25.0,61.0,0.0,4.0,607.542467286084,222.5748955125277,639.0941420560804,404.43513585258825
87,2.33001708984375,125.0,125.0,28.0,62.0,2.0,0.0,607.5463867457781,222.47418381515564,639.8045919767803,404.6071893208353
88,2.36004638671875,125.0,125.0,27.0,62.0,1.0,0.0,607.4632653229356,222.68672662365128,640.2482002906779,404.7767146710192
89,2.3900146484375,125.0,125.0,27.0,62.0,2.0,4.0,607.4632653229356,222.68672662365128,640.2482002906779,404.7767146710192
90,2.4100341796875,125.0,125.0,25.0,62.0,1.0,6.0,607.4402456591017,222.60599814567055,640.3909514984667,404.79094930134704
91,2.44000244140625,125.0,125.0,23.0,61.0,0.0,9.0,607.5191579927489,222.62497594594333,640.3909514984667,404.79094930134704
92,2.47003173828125,125.0,125.0,26.0,62.0,1.0,5.0,607.5573570445354,222.58895642489418,640.3909514984667,404.79094930134704
