,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,25.0,61.0,4.0,1.0,607.1891329034331,222.41818732597474,613.6359998011765,398.50876106116635
1,0.02001953125,0.0,0.0,20.0,62.0,1.0,1.0,607.1891329034331,222.41818732597474,613.6359998011765,398.50876106116635
2,0.04998779296875,0.0,0.0,21.0,61.0,2.0,0.0,607.1891329034331,222.41818732597474,613.6359998011765,398.50876106116635
3,0.07000732421875,0.0,0.0,24.0,62.0,0.0,0.0,606.9348317165651,222.546292227217,613.3776268900172,398.36713892474614
4,0.09002685546875,0.0,0.0,21.0,61.0,2.0,4.0,607.0280409520328,222.47962935140208,613.4314188245867,398.3708961854155
5,0.1199951171875,100.0,100.0,25.0,61.0,2.0,9.0,607.0280409520328,222.47962935140208,613.4314188245867,398.3708961854155
6,0.1400146484375,100.0,100.0,22.0,61.0,2.0,0.0,607.095276095568,222.46737352170598,613.6122903448274,398.5221166446456
7,0.16998291015625,100.0,100.0,24.0,61.0,4.0,20.0,607.08311433878,222.41739669867823,613.8215567218134,398.67376953275374
8,0.20001220703125,100.0,100.0,28.0,61.0,2.0,0.0,607.1062691086996,222.49830902049354,615.1281237426483,399.20902199342675
9,0.22003173828125,100.0,100.0,24.0,61.0,1.0,4.0,607.1201984737816,222.54435983125654,616.6861318416645,399.72026431932534
10,0.25,100.0,100.0,31.0,61.0,1.0,1.0,607.0280409520328,222.47962935140208,619.2721825131182,400.18844913581603
11,0.280029296875,100.0,100.0,26.0,61.0,1.0,8.0,607.0280409520328,222.47962935140208,619.2721825131182,400.18844913581603
12,0.29998779296875,100.0,100.0,22.0,61.0,0.0,0.0,607.0091949540063,222.46044516002434,621.8365601366396,400.8698467816674
13,0.33001708984375,100.0,100.0,22.0,61.0,4.0,2.0,607.08311433878,222.41739669867823,624.17638272111,401.3410783306417
14,0.3599853515625,100.0,100.0,28.0,61.0,2.0,0.0,607.1038575008697,222.43278636372852,625.3630026809034,401.49759384469843
15,0.3900146484375,100.0,100.0,23.0,61.0,1.0,1.0,607.1038575008697,222.43278636372852,625.3630026809034,401.49759384469843
16,0.40997314453125,100.0,100.0,21.0,62.0,3.0,0.0,606.9586143285976,222.5527508860695,625.9845009892273,401.82097517524926
17,0.44000244140625,100.0,100.0,20.0,61.0,2.0,0.0,607.0398916361767,222.5295437405412,625.9217472932193,402.01106075936445
18,0.47003173828125,100.0,100.0,29.0,61.0,2.0,3.0,607.0280409520328,222.47962935140208,625.7891303330327,401.9908763317158
19,0.489990234375,100.0,100.0,24.0,61.0,1.0,0.0,607.0604909405295,222.54516404395042,625.835681007469,402.00991059346256
20,0.52001953125,100.0,100.0,21.0,61.0,1.0,5.0,607.0604909405295,222.54516404395042,625.835681007469,402.00991059346256
21,0.54998779296875,100.0,100.0,23.0,62.0,1.0,0.0,607.0604909405295,222.54516404395042,625.835681007469,402.00991059346256
