,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
4761,115.3900146484375,125.0,125.0,23.0,61.0,0.0,5.0,607.2201640084963,222.47800582667728,639.2579135654871,404.09865861770083
4762,115.41998291015625,125.0,125.0,32.0,60.0,1.0,0.0,607.2201640084963,222.47800582667728,639.4306573858647,404.110427032312
4763,115.45001220703125,125.0,125.0,24.0,61.0,1.0,2.0,607.1644722346471,222.54025371547868,639.6136914161956,404.16333761817066
4764,115.47998046875,125.0,125.0,20.0,61.0,3.0,2.0,607.298890407091,222.49693634982916,639.8566324232276,404.28997324674043
4765,115.5,125.0,125.0,21.0,61.0,3.0,1.0,607.298890407091,222.49693634982916,639.8566324232276,404.28997324674043
4766,115.530029296875,125.0,125.0,31.0,61.0,1.0,3.0,607.2201640084963,222.47800582667728,639.7557437460431,404.1787907694854
4767,115.55999755859375,125.0,125.0,27.0,61.0,3.0,5.0,607.3011574442131,222.43142535039723,639.8566324232276,404.28997324674043
4768,115.58001708984375,0.0,0.0,32.0,63.0,1.0,3.0,607.510671811877,222.5316862443135,639.0889204706532,404.1734915016104
4769,115.6099853515625,0.0,0.0,25.0,60.0,1.0,0.0,607.5538183689757,222.5324136944993,637.9709614898621,404.09363193151427
4770,115.6300048828125,0.0,0.0,28.0,61.0,0.0,3.0,607.5538183689757,222.5324136944993,637.9709614898621,404.09363193151427
4771,115.6500244140625,0.0,0.0,23.0,63.0,1.0,0.0,607.5315931053779,222.54728616746925,635.1915984353827,403.85216749677573
4772,115.67999267578125,0.0,0.0,22.0,61.0,2.0,4.0,607.6105023319957,222.5662522722899,631.9112647083441,403.17332444734967
4773,115.70001220703125,0.0,0.0,24.0,62.0,2.0,0.0,607.6105023319957,222.5662522722899,631.9112647083441,403.17332444734967
4774,115.72003173828125,0.0,0.0,22.0,61.0,1.0,0.0,607.5765293094256,222.61349752325262,628.2697429357303,402.67923815322666
