,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,19.0,61.0,1.0,2.0,607.3110467311301,222.49110217611795,613.6598783236989,398.6525976771846
1,0.02001953125,0.0,0.0,22.0,61.0,2.0,2.0,607.389833823244,222.51004383402852,613.6571877998375,398.5974681114064
2,0.04998779296875,0.0,0.0,21.0,61.0,0.0,4.0,607.389833823244,222.51004383402852,613.6571877998375,398.5974681114064
3,0.07000732421875,0.0,0.0,23.0,60.0,1.0,0.0,607.4003805152472,222.41001414207798,613.7777124096373,398.6515145964369
4,0.10003662109375,125.0,125.0,18.0,61.0,2.0,4.0,607.3110467311301,222.49110217611795,613.8382884853927,398.7489484813047
5,0.1199951171875,125.0,125.0,18.0,60.0,4.0,0.0,607.3339771352631,222.57177890409235,614.0158124282605,399.0227468442987
6,0.1400146484375,125.0,125.0,29.0,61.0,1.0,0.0,607.3339771352631,222.57177890409235,614.0158124282605,399.0227468442987
7,0.1700439453125,125.0,125.0,27.0,61.0,2.0,1.0,607.2987400786561,222.44089058625067,615.197668720644,399.51640706078337
8,0.20001220703125,125.0,125.0,20.0,62.0,1.0,3.0,607.389833823244,222.51004383402852,616.7364327626943,399.9707821275867
9,0.23004150390625,125.0,125.0,21.0,61.0,4.0,0.0,607.4120607443788,222.4953022388266,619.5995455615417,400.5907134010049
10,0.25,125.0,125.0,31.0,62.0,2.0,0.0,607.3110467311301,222.49110217611795,622.6545718148474,401.53635432781635
11,0.280029296875,125.0,125.0,26.0,61.0,1.0,0.0,607.3110467311301,222.49110217611795,628.3088689033715,402.2855694403168
12,0.30999755859375,125.0,125.0,26.0,61.0,1.0,5.0,607.3110467311301,222.49110217611795,628.3088689033715,402.2855694403168
13,0.33001708984375,125.0,125.0,24.0,61.0,1.0,7.0,607.3110467311301,222.49110217611795,628.3088689033715,402.2855694403168
14,0.36004638671875,125.0,125.0,31.0,61.0,3.0,0.0,607.3110467311301,222.49110217611795,628.3088689033715,402.2855694403168
15,0.3900146484375,125.0,125.0,25.0,61.0,0.0,1.0,607.3110467311301,222.49110217611795,628.3088689033715,402.2855694403168
16,0.4100341796875,125.0,125.0,23.0,61.0,1.0,0.0,607.389833823244,222.51004383402852,629.7478292137422,403.05349624684544
17,0.44000244140625,125.0,125.0,26.0,61.0,1.0,0.0,607.316199246677,222.63862460480883,629.6653961736744,403.2024077805262
18,0.47003173828125,125.0,125.0,29.0,61.0,1.0,0.0,607.4730552871633,222.58052966360222,630.1416601282352,403.41267306664383
19,0.5,125.0,125.0,25.0,62.0,2.0,0.0,607.4730552871633,222.58052966360222,630.1416601282352,403.41267306664383
20,0.52001953125,125.0,125.0,25.0,61.0,1.0,2.0,607.450804153799,222.5952737284636,631.369119713876,403.51370464333604
21,0.54998779296875,125.0,125.0,25.0,61.0,0.0,7.0,607.3719716185917,222.57633285024428,633.1271257476337,403.6307084308435
22,0.58001708984375,125.0,125.0,29.0,61.0,1.0,0.0,607.3719716185917,222.57633285024428,633.1271257476337,403.6307084308435
23,0.60003662109375,125.0,125.0,24.0,61.0,0.0,0.0,607.3951198736913,222.52584466098378,635.2517209321853,403.97534573349003
24,0.6300048828125,125.0,125.0,22.0,62.0,1.0,5.0,607.450804153799,222.5952737284636,636.7245851972643,403.85441834000477
25,0.6600341796875,125.0,125.0,25.0,61.0,0.0,0.0,607.450804153799,222.5952737284636,637.2520215349454,404.0366491166504
26,0.67999267578125,125.0,125.0,30.0,61.0,2.0,0.0,607.4965535720953,222.53028477195923,636.9798398559684,404.00503268051284
27,0.71002197265625,125.0,125.0,25.0,61.0,0.0,5.0,607.4048740661909,222.46051461268516,636.107029962866,403.9301912440299
28,0.739990234375,125.0,125.0,24.0,61.0,4.0,0.0,607.4048740661909,222.46051461268516,636.107029962866,403.9301912440299
29,0.77001953125,125.0,125.0,22.0,61.0,1.0,0.0,607.4965535720953,222.53028477195923,635.3553083137135,403.97073621129977
30,0.7900390625,125.0,125.0,31.0,61.0,0.0,7.0,607.450804153799,222.5952737284636,635.2517209321853,403.97534573349003
31,0.82000732421875,125.0,125.0,22.0,61.0,1.0,0.0,607.3719716185917,222.57633285024428,635.8508102551116,403.93472693112153
32,0.85003662109375,125.0,125.0,18.0,61.0,3.0,0.0,607.5040904004923,222.5011854635628,637.2012520636987,404.26999318302165
33,0.8699951171875,125.0,125.0,22.0,61.0,0.0,0.0,607.5040904004923,222.5011854635628,637.2012520636987,404.26999318302165
34,0.9000244140625,125.0,125.0,28.0,61.0,1.0,2.0,607.3719716185917,222.57633285024428,638.2981288261484,404.1483598424325
35,0.92999267578125,125.0,125.0,24.0,61.0,0.0,9.0,607.3719716185917,222.57633285024428,639.4249708921911,404.1291800684778
36,0.96002197265625,125.0,125.0,23.0,61.0,0.0,0.0,607.4603563932068,222.53051409669825,639.728689075802,404.2647642502484
37,0.98004150390625,125.0,125.0,23.0,61.0,0.0,0.0,607.4986514054184,222.46856272024155,639.0008699052283,404.07944513441055
