,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,22.0,62.0,2.0,0.0,607.6795044961949,222.472190503442,614.0675938301886,398.80743540698387
1,0.01995849609375,0.0,0.0,20.0,61.0,2.0,2.0,607.6795044961949,222.472190503442,614.0675938301886,398.80743540698387
2,0.04998779296875,0.0,0.0,23.0,61.0,2.0,4.0,607.6864684295016,222.46297361786324,614.0600111239356,398.9454970515517
3,0.07000732421875,0.0,0.0,22.0,61.0,1.0,4.0,607.6864684295016,222.46297361786324,614.0600111239356,398.9454970515517
4,0.0899658203125,150.0,150.0,20.0,61.0,1.0,0.0,607.6412014354647,222.4680295784381,614.1606779823479,398.95562128793574
5,0.1199951171875,150.0,150.0,26.0,61.0,2.0,0.0,607.6412014354647,222.4680295784381,614.2133771572861,399.19618617277627
6,0.14996337890625,150.0,150.0,19.0,61.0,2.0,0.0,607.6412014354647,222.4680295784381,615.3653569220621,399.71090751762887
7,0.16998291015625,150.0,150.0,21.0,62.0,1.0,9.0,607.6412014354647,222.4680295784381,617.0749674983696,400.31315448091107
8,0.20001220703125,150.0,150.0,29.0,61.0,5.0,5.0,607.6412014354647,222.4680295784381,619.9773321672352,401.10195154526303
9,0.22998046875,150.0,150.0,24.0,61.0,4.0,2.0,607.5178618218454,222.53238673943977,623.6437175533679,401.847421495712
10,0.260009765625,150.0,150.0,21.0,61.0,0.0,0.0,607.5178618218454,222.53238673943977,623.6437175533679,401.847421495712
11,0.27996826171875,150.0,150.0,28.0,61.0,1.0,4.0,607.5178618218454,222.53238673943977,627.418608848458,402.33539066111393
12,0.30999755859375,150.0,150.0,31.0,61.0,0.0,5.0,607.4619321503359,222.5941471554378,630.7145667445851,402.87499076011545
13,0.3399658203125,150.0,150.0,23.0,61.0,0.0,3.0,607.4390007611955,222.51344067430503,632.5845853612807,403.11667937731823
14,0.3599853515625,150.0,150.0,24.0,61.0,4.0,3.0,607.5178618218454,222.53238673943977,633.0505869560103,403.49983275382584
