,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,23.0,62.0,2.0,1.0,607.4048571508528,222.5796446873365,613.7959152118112,398.69311992768
1,0.030029296875,0.0,0.0,22.0,61.0,2.0,3.0,607.4048571508528,222.5796446873365,613.7959152118112,398.69311992768
2,0.050048828125,0.0,0.0,19.0,61.0,2.0,5.0,607.3260592280709,222.56069024010762,613.7959152118112,398.69311992768
3,0.07000732421875,0.0,0.0,22.0,60.0,6.0,0.0,607.3260592280709,222.56069024010762,613.8031716949187,398.68692997176146
4,0.10003662109375,0.0,0.0,22.0,61.0,2.0,2.0,607.5301307621102,222.5866638287623,614.2036172112572,398.86498278038556
5,0.1199951171875,0.0,0.0,21.0,61.0,1.0,0.0,607.5301307621102,222.5866638287623,614.2036172112572,398.86498278038556
6,0.1400146484375,150.0,150.0,22.0,61.0,3.0,0.0,607.4303386373323,222.55211785743992,614.4270771524473,399.13399167434
7,0.1700439453125,150.0,150.0,15.0,61.0,2.0,8.0,607.4303386373323,222.55211785743992,614.4270771524473,399.13399167434
8,0.20001220703125,150.0,150.0,26.0,61.0,5.0,1.0,607.5301307621102,222.5866638287623,616.057422632759,399.8724263232418
9,0.22003173828125,150.0,150.0,24.0,61.0,1.0,0.0,607.5534181143039,222.53662704901308,618.3116387057967,400.5861816830985
10,0.25,150.0,150.0,20.0,61.0,3.0,0.0,607.5534181143039,222.53662704901308,618.3116387057967,400.5861816830985
11,0.280029296875,150.0,150.0,22.0,61.0,2.0,2.0,607.4512609461991,222.5677070411297,621.7189777230911,401.36977675013776
12,0.300048828125,150.0,150.0,28.0,61.0,2.0,0.0,607.4670676562658,222.5463489926018,625.6248005884523,402.0378376482409
13,0.33001708984375,150.0,150.0,23.0,60.0,2.0,4.0,607.5757925617866,222.521718998389,628.9557174183146,402.4425506124149
14,0.36004638671875,150.0,150.0,24.0,61.0,4.0,0.0,607.5757925617866,222.521718998389,628.9557174183146,402.4425506124149
15,0.3900146484375,150.0,150.0,20.0,61.0,3.0,15.0,607.4512609461991,222.5677070411297,631.5912039925751,402.83071639117867
16,0.4100341796875,150.0,150.0,22.0,60.0,1.0,0.0,607.5301307621102,222.5866638287623,632.8901154603113,403.1162178339427
17,0.44000244140625,150.0,150.0,24.0,61.0,2.0,2.0,607.5523635325324,222.57193347779395,633.3560998795142,403.47535885302744
18,0.47003173828125,150.0,150.0,28.0,61.0,4.0,0.0,607.5301307621102,222.5866638287623,633.1823382048802,403.7284741108329
19,0.49005126953125,150.0,150.0,24.0,61.0,1.0,3.0,607.5301307621102,222.5866638287623,633.2969236375366,403.7584632384225
20,0.52001953125,150.0,150.0,23.0,61.0,2.0,2.0,607.5301307621102,222.5866638287623,633.2969236375366,403.7584632384225
21,0.550048828125,150.0,150.0,23.0,61.0,1.0,1.0,607.4524415233191,222.5372454268195,634.592092385125,404.0741171148075
