,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,21.0,61.0,2.0,6.0,607.4776711887779,222.50698514777451,613.9645788013481,398.7185387294048
1,0.02996826171875,0.0,0.0,20.0,61.0,3.0,1.0,607.4985919098278,222.5225228595704,613.8438782231337,398.66441992489814
2,0.04998779296875,0.0,0.0,26.0,61.0,3.0,3.0,607.4985919098278,222.5225228595704,613.8438782231337,398.66441992489814
3,0.07000732421875,0.0,0.0,24.0,61.0,4.0,0.0,607.4985919098278,222.5225228595704,613.9976772726169,398.7616069152664
4,0.0899658203125,0.0,0.0,23.0,62.0,0.0,1.0,607.4655907678343,222.5348035854255,614.1455613133492,399.20558441774824
5,0.1199951171875,0.0,0.0,24.0,62.0,1.0,0.0,607.5215830714499,222.5321653497912,615.583472238533,399.69830945561495
6,0.1400146484375,0.0,0.0,21.0,61.0,1.0,0.0,607.4419217832905,222.48870584603054,617.0878126058411,399.9993588196401
7,0.15997314453125,0.0,0.0,24.0,60.0,0.0,1.0,607.5449364273687,222.4822656085958,622.8541178372037,401.60813168374074
8,0.19000244140625,0.0,0.0,25.0,62.0,1.0,0.0,607.4776711887779,222.50698514777451,625.9971446561406,401.9262171234517
9,0.2099609375,0.0,0.0,27.0,61.0,1.0,2.0,607.4776711887779,222.50698514777451,625.9971446561406,401.9262171234517
10,0.22998046875,0.0,0.0,27.0,62.0,0.0,11.0,607.5215830714499,222.5321653497912,628.4907892390073,402.30269839730994
11,0.260009765625,0.0,0.0,25.0,61.0,2.0,0.0,607.5215830714499,222.5321653497912,628.4907892390073,402.30269839730994
12,0.27996826171875,0.0,0.0,26.0,61.0,2.0,0.0,607.5215830714499,222.5321653497912,628.4907892390073,402.30269839730994
13,0.29998779296875,0.0,0.0,22.0,61.0,2.0,0.0,607.5215830714499,222.5321653497912,628.4907892390073,402.30269839730994
14,0.32000732421875,0.0,0.0,23.0,61.0,0.0,2.0,607.5215830714499,222.5321653497912,628.4907892390073,402.30269839730994
15,0.3499755859375,0.0,0.0,26.0,61.0,2.0,0.0,607.5215830714499,222.5321653497912,628.4907892390073,402.30269839730994
16,0.3699951171875,0.0,0.0,21.0,61.0,2.0,0.0,607.2437622588334,222.51526751729222,629.5543377218943,402.9873448933439
17,0.3900146484375,0.0,0.0,23.0,60.0,0.0,0.0,607.3447507665509,222.51948594310394,630.2014214373219,403.3165651477994
18,0.41998291015625,0.0,0.0,21.0,61.0,1.0,2.0,607.3447507665509,222.51948594310394,630.2014214373219,403.3165651477994
19,0.44000244140625,0.0,0.0,22.0,61.0,1.0,8.0,607.2228701982907,222.49968101118273,631.5117016940208,403.44160079078983
20,0.4599609375,0.0,0.0,22.0,62.0,2.0,3.0,607.3384181778829,222.513031843763,633.4895811618255,403.5018909435873
21,0.47998046875,0.0,0.0,19.0,61.0,1.0,4.0,607.3384181778829,222.513031843763,633.4895811618255,403.5018909435873
22,0.510009765625,0.0,0.0,22.0,63.0,1.0,3.0,607.2667202262784,222.5959151749144,635.3411765257705,403.8336728619909
23,0.52996826171875,0.0,0.0,28.0,61.0,2.0,0.0,607.2228701982907,222.49968101118273,636.7563026148479,403.76758812749284
24,0.54998779296875,0.0,0.0,24.0,61.0,2.0,0.0,607.2228701982907,222.49968101118273,636.7563026148479,403.76758812749284
25,0.58001708984375,0.0,0.0,23.0,61.0,3.0,0.0,607.1881059780011,222.57751320760408,637.14343804276,403.86059540100877
26,0.5999755859375,125.0,125.0,25.0,61.0,0.0,5.0,607.1881059780011,222.57751320760408,637.14343804276,403.86059540100877
27,0.6300048828125,125.0,125.0,24.0,61.0,2.0,0.0,607.3225360113917,222.53421696686257,636.7607327805978,403.7736368297274
28,0.64996337890625,125.0,125.0,22.0,62.0,0.0,0.0,607.3225360113917,222.53421696686257,636.7607327805978,403.7736368297274
29,0.67999267578125,125.0,125.0,21.0,61.0,0.0,1.0,607.3225360113917,222.53421696686257,636.7607327805978,403.7736368297274
30,0.7099609375,125.0,125.0,19.0,61.0,3.0,0.0,607.3982195947102,222.42511650436396,635.9127870684252,403.7594112001565
31,0.72998046875,125.0,125.0,30.0,61.0,2.0,2.0,607.3982195947102,222.42511650436396,635.9127870684252,403.7594112001565
32,0.760009765625,125.0,125.0,25.0,62.0,1.0,1.0,607.2880260577033,222.55516501557864,635.062474247039,403.8927208851028
33,0.78997802734375,125.0,125.0,23.0,61.0,0.0,6.0,607.2880260577033,222.55516501557864,635.062474247039,403.8927208851028
34,0.82000732421875,125.0,125.0,26.0,60.0,0.0,1.0,607.2880260577033,222.55516501557864,634.9820103694334,403.9091219101464
35,0.8399658203125,125.0,125.0,28.0,61.0,0.0,2.0,607.2880260577033,222.55516501557864,634.9820103694334,403.9091219101464
36,0.8699951171875,125.0,125.0,25.0,61.0,2.0,0.0,607.2880260577033,222.55516501557864,635.6846686969484,403.7453074221411
37,0.89996337890625,125.0,125.0,22.0,61.0,3.0,0.0,607.2880260577033,222.55516501557864,635.6846686969484,403.7453074221411
38,0.91998291015625,125.0,125.0,25.0,61.0,1.0,2.0,607.2880260577033,222.55516501557864,635.6846686969484,403.7453074221411
39,0.95001220703125,125.0,125.0,31.0,61.0,2.0,6.0,607.2093202103991,222.5362196302571,636.9751826092794,404.1198474416922
40,0.97998046875,125.0,125.0,25.0,61.0,3.0,1.0,607.2093202103991,222.5362196302571,636.9751826092794,404.1198474416922
