,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,22.0,61.0,1.0,1.0,607.4044791612132,222.48227466760142,613.9774863388908,398.83967529459983
1,0.030029296875,0.0,0.0,21.0,61.0,0.0,1.0,607.4044791612132,222.48227466760142,613.8838382607364,398.6904836550575
2,0.050048828125,0.0,0.0,21.0,61.0,2.0,0.0,607.5063184548106,222.5108484802545,613.9315172669122,398.7632576027485
3,0.07000732421875,0.0,0.0,20.0,61.0,1.0,6.0,607.5063184548106,222.5108484802545,613.9315172669122,398.7632576027485
4,0.10003662109375,0.0,0.0,20.0,61.0,4.0,0.0,607.4044791612132,222.48227466760142,613.997398774359,398.8576934460779
5,0.1199951171875,150.0,150.0,18.0,61.0,1.0,7.0,607.4044791612132,222.48227466760142,614.0362822081246,399.02562858229214
6,0.1500244140625,150.0,150.0,22.0,61.0,1.0,0.0,607.4833342203248,222.50120906980376,614.1723069280151,399.1399687314181
7,0.1700439453125,150.0,150.0,25.0,62.0,5.0,0.0,607.4833342203248,222.50120906980376,615.8501724962515,399.86478553594463
8,0.20001220703125,150.0,150.0,23.0,61.0,1.0,0.0,607.4833342203248,222.50120906980376,615.8501724962515,399.86478553594463
9,0.23004150390625,150.0,150.0,24.0,61.0,1.0,2.0,607.3280939066764,222.52894307591984,617.9603471600982,400.34281217450103
10,0.25,150.0,150.0,29.0,62.0,1.0,2.0,607.4044791612132,222.48227466760142,621.3536369618154,401.34609470174155
11,0.280029296875,150.0,150.0,21.0,61.0,2.0,4.0,607.4276039788516,222.43177929884135,625.3071667349674,402.0266031287871
12,0.30999755859375,150.0,150.0,25.0,62.0,2.0,1.0,607.4044791612132,222.48227466760142,628.7242648150038,402.44813010028804
13,0.33001708984375,150.0,150.0,26.0,61.0,2.0,0.0,607.4044791612132,222.48227466760142,628.7242648150038,402.44813010028804
14,0.36004638671875,150.0,150.0,29.0,62.0,2.0,0.0,607.3706590884348,222.52992901322298,631.4588740339657,402.9305934475049
15,0.3900146484375,150.0,150.0,26.0,61.0,3.0,10.0,607.4833342203248,222.50120906980376,633.0010245101694,403.2077648829771
16,0.4200439453125,150.0,150.0,31.0,61.0,2.0,0.0,607.3721760328056,222.50401637852303,633.1012403959105,403.54812629654106
17,0.44000244140625,150.0,150.0,25.0,61.0,0.0,4.0,607.4509690930767,222.52296236516221,632.8808414452029,403.6301103856267
18,0.47003173828125,150.0,150.0,27.0,61.0,2.0,0.0,607.4509690930767,222.52296236516221,633.1060136925527,403.7163458499967
19,0.5,150.0,150.0,25.0,61.0,3.0,0.0,607.4509690930767,222.52296236516221,633.1060136925527,403.7163458499967
20,0.530029296875,150.0,150.0,23.0,62.0,2.0,9.0,607.3721760328056,222.50401637852303,634.2455126182012,404.04007486987564
21,0.550048828125,150.0,150.0,21.0,61.0,1.0,2.0,607.3164527976849,222.5663002807154,636.0915333283103,403.8890183149601
22,0.58001708984375,150.0,150.0,27.0,60.0,2.0,2.0,607.3721760328056,222.50401637852303,638.5093600333262,404.16416714163347
23,0.61004638671875,150.0,150.0,31.0,61.0,1.0,3.0,607.4509690930767,222.52296236516221,640.8620725722568,404.2889411679839
24,0.6300048828125,150.0,150.0,27.0,61.0,2.0,0.0,607.4509690930767,222.52296236516221,640.8620725722568,404.2889411679839
25,0.6600341796875,150.0,150.0,24.0,60.0,1.0,0.0,607.4509690930767,222.52296236516221,642.0836188170496,404.21847653609456
26,0.69000244140625,150.0,150.0,24.0,61.0,1.0,2.0,607.3962855517983,222.55462937506405,642.5412965427661,404.44793871987514
27,0.72003173828125,150.0,150.0,22.0,61.0,0.0,2.0,607.3879964627249,222.48264601161623,641.8034152434043,404.2671185998913
28,0.74005126953125,150.0,150.0,26.0,61.0,1.0,0.0,607.4509690930767,222.52296236516221,641.0373076689767,404.42676520074923
29,0.77001953125,150.0,150.0,23.0,61.0,1.0,6.0,607.4509690930767,222.52296236516221,641.0373076689767,404.42676520074923
30,0.800048828125,150.0,150.0,21.0,61.0,0.0,0.0,607.4509690930767,222.52296236516221,640.5223262831416,404.500963820552
31,0.82000732421875,150.0,150.0,30.0,60.0,1.0,1.0,607.3721760328056,222.50401637852303,640.8351901595336,404.4214220135984
32,0.85003662109375,150.0,150.0,24.0,62.0,1.0,1.0,607.3164527976849,222.5663002807154,641.8760953318896,404.70183984656546
33,0.8800048828125,150.0,150.0,20.0,61.0,2.0,0.0,607.3721760328056,222.50401637852303,643.5831671072641,404.5708079984151
34,0.9000244140625,150.0,150.0,20.0,61.0,0.0,0.0,607.3721760328056,222.50401637852303,643.5831671072641,404.5708079984151
35,0.9300537109375,150.0,150.0,29.0,63.0,1.0,0.0,607.3828233418865,222.403323357417,644.7518714690933,404.4447677058319
36,0.96002197265625,150.0,150.0,23.0,61.0,0.0,0.0,607.5378641133952,222.47151915013552,645.7631160227046,404.6479416461213
