,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
0,0.0,0.0,0.0,25.0,61.0,3.0,6.0,607.3655917473934,222.52533863689692,613.7423764937724,398.6327385292043
1,0.030029296875,0.0,0.0,22.0,61.0,2.0,0.0,607.3655917473934,222.52533863689692,613.7423764937724,398.6327385292043
2,0.04998779296875,0.0,0.0,20.0,61.0,2.0,0.0,607.4704441032284,222.45169818226637,613.6883439213028,398.6419391555329
3,0.07000732421875,0.0,0.0,24.0,61.0,3.0,0.0,607.447289827175,222.50219865755986,613.7423764937724,398.6327385292043
4,0.10003662109375,75.0,75.0,21.0,60.0,1.0,0.0,607.5032577908769,222.55391000776393,613.7496360762617,398.63384112594935
5,0.1199951171875,75.0,75.0,24.0,60.0,1.0,0.0,607.5032577908769,222.55391000776393,613.7496360762617,398.63384112594935
6,0.1500244140625,75.0,75.0,17.0,61.0,1.0,1.0,607.4020591460214,222.5497048527567,613.9509194953047,398.80341550769316
7,0.1700439453125,75.0,75.0,28.0,62.0,3.0,0.0,607.3203834459082,222.57284345604427,614.2733178427156,398.9931885599302
8,0.20001220703125,75.0,75.0,26.0,61.0,0.0,0.0,607.3811304484714,222.53411140237847,615.543197844438,399.4081001242894
9,0.22003173828125,75.0,75.0,24.0,61.0,0.0,8.0,607.3811304484714,222.53411140237847,615.543197844438,399.4081001242894
10,0.25,75.0,75.0,20.0,61.0,2.0,1.0,607.4020591460214,222.5497048527567,616.8891529878679,399.71791057802494
11,0.27001953125,75.0,75.0,29.0,61.0,1.0,0.0,607.4252068206733,222.49921191117556,618.5815762759405,400.27438574753984
12,0.29998779296875,75.0,75.0,26.0,62.0,0.0,0.0,607.4832327179872,222.50309052035422,620.203230467597,400.52395118038385
13,0.32000732421875,75.0,75.0,24.0,61.0,0.0,3.0,607.4832327179872,222.50309052035422,620.203230467597,400.52395118038385
14,0.35003662109375,75.0,75.0,19.0,61.0,2.0,4.0,607.4809895389155,222.56865426838607,621.3785541556755,400.83016845249097
15,0.3699951171875,75.0,75.0,27.0,61.0,1.0,3.0,607.4809895389155,222.56865426838607,621.3785541556755,400.83016845249097
16,0.4000244140625,75.0,75.0,26.0,61.0,2.0,0.0,607.4020591460214,222.5497048527567,622.2260890587764,401.096639683674
17,0.4200439453125,75.0,75.0,22.0,61.0,3.0,0.0,607.4020591460214,222.5497048527567,622.2260890587764,401.096639683674
18,0.45001220703125,75.0,75.0,20.0,61.0,2.0,0.0,607.4020591460214,222.5497048527567,622.2260890587764,401.096639683674
19,0.47003173828125,75.0,75.0,21.0,61.0,0.0,5.0,607.4020591460214,222.5497048527567,622.2260890587764,401.096639683674
20,0.489990234375,75.0,75.0,28.0,61.0,3.0,0.0,607.3811304484714,222.53411140237847,622.2349536995674,401.4449444033119
21,0.52001953125,75.0,75.0,25.0,61.0,2.0,0.0,607.3811304484714,222.53411140237847,622.2349536995674,401.4449444033119
22,0.54998779296875,75.0,75.0,25.0,61.0,2.0,0.0,607.4020591460214,222.5497048527567,622.760377255781,401.57685913443987
23,0.57000732421875,75.0,75.0,25.0,61.0,1.0,1.0,607.4020591460214,222.5497048527567,623.6880196058762,401.91388474537433
24,0.60003662109375,75.0,75.0,28.0,61.0,2.0,4.0,607.3550033994687,222.40691231320832,624.5061776197468,401.7627001263692
25,0.6199951171875,75.0,75.0,24.0,62.0,2.0,0.0,607.3550033994687,222.40691231320832,624.5061776197468,401.7627001263692
26,0.6500244140625,75.0,75.0,23.0,61.0,2.0,1.0,607.3550033994687,222.40691231320832,625.2498609851053,401.84128150825677
27,0.6700439453125,75.0,75.0,20.0,61.0,1.0,2.0,607.4461866573267,222.47609747181275,625.4534203388166,401.8356394352495
28,0.69000244140625,75.0,75.0,28.0,61.0,0.0,2.0,607.3228470160121,222.43489085865275,625.2767732756503,402.0105496707714
29,0.72003173828125,75.0,75.0,28.0,61.0,2.0,0.0,607.3228470160121,222.43489085865275,625.2767732756503,402.0105496707714
30,0.739990234375,75.0,75.0,26.0,60.0,1.0,3.0,607.3437577617141,222.4505081211667,624.875227817852,401.945165451388
31,0.77001953125,75.0,75.0,19.0,61.0,0.0,5.0,607.3115405639854,222.51946262197364,624.3534371225086,401.8889720166519
32,0.79998779296875,75.0,75.0,29.0,61.0,0.0,1.0,607.3904535166722,222.40664133785663,624.2521497725991,401.8512956231821
33,0.82000732421875,75.0,75.0,27.0,61.0,1.0,6.0,607.3904535166722,222.40664133785663,624.2521497725991,401.8512956231821
34,0.85003662109375,75.0,75.0,24.0,61.0,0.0,2.0,607.3904535166722,222.40664133785663,624.4921884293008,401.8106430058701
